deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
2.552030000000002,0.05499999999999994,174.7020742893219,507.0,520.0,1002_350ulm_15V_10ga_10cm_01.csv
2.006529999999998,0.038000000000000034,182.9791803359985,531.0,542.0,1002_350ulm_15V_10ga_10cm_01.csv
2.5377599999999987,0.05399999999999994,190.22027564048767,552.0,565.0,1002_350ulm_15V_10ga_10cm_01.csv
2.426549999999999,0.051000000000000045,198.497633934021,576.0,590.0,1002_350ulm_15V_10ga_10cm_01.csv
2.56982,0.05700000000000005,207.8126151561737,603.0,615.0,1002_350ulm_15V_10ga_10cm_01.csv
2.0588300000000004,0.038999999999999924,215.3989703655243,625.0,637.0,1002_350ulm_15V_10ga_10cm_01.csv
2.4247000000000014,0.050999999999999934,223.3305983543396,648.0,662.0,1002_350ulm_15V_10ga_10cm_01.csv
2.337059999999994,0.049000000000000155,232.64017486572263,675.0,689.0,1002_350ulm_15V_10ga_10cm_01.csv
2.606190000000005,0.05899999999999994,241.95326828956604,702.0,714.0,1002_350ulm_15V_10ga_10cm_01.csv
2.3457300000000103,0.04899999999999993,249.5401840209961,724.0,739.0,1002_350ulm_15V_10ga_10cm_01.csv
2.498480000000008,0.05500000000000016,259.5400507450104,753.0,765.0,1002_350ulm_15V_10ga_10cm_01.csv
2.3525499999999937,0.04799999999999982,267.4750394821167,776.0,789.0,1002_350ulm_15V_10ga_10cm_01.csv
2.2235799999999983,0.04400000000000004,276.1000249385834,801.0,814.0,1002_350ulm_15V_10ga_10cm_01.csv
2.536970000000011,0.05499999999999994,284.72556734085083,826.0,840.0,1002_350ulm_15V_10ga_10cm_01.csv
2.0520000000000067,0.04200000000000004,293.69599866867065,852.0,865.0,1002_350ulm_15V_10ga_10cm_01.csv
2.4816999999999894,0.052000000000000046,301.974271774292,876.0,892.0,1002_350ulm_15V_10ga_10cm_01.csv
2.60493000000001,0.062000000000000055,312.67252683639526,907.0,921.0,1002_350ulm_15V_10ga_10cm_01.csv
2.1735900000000044,0.038999999999999924,321.64251232147217,933.0,944.0,1002_350ulm_15V_10ga_10cm_01.csv
2.1781000000000006,0.04600000000000004,328.8893976211548,954.0,967.0,1002_350ulm_15V_10ga_10cm_01.csv
2.573530000000005,0.05699999999999994,337.16941261291504,978.0,991.0,1002_350ulm_15V_10ga_10cm_01.csv
2.5594600000000014,0.05700000000000016,345.7948637008667,1003.0,1017.0,1002_350ulm_15V_10ga_10cm_01.csv
2.4069199999999995,0.052999999999999936,354.7648870944977,1029.0,1043.0,1002_350ulm_15V_10ga_10cm_01.csv
2.5927800000000047,0.05800000000000005,364.7685730457306,1058.0,1083.0,1002_350ulm_15V_10ga_10cm_01.csv
2.8674699000000006,0.067,32.604692697525024,95.0,111.0,1002_350ulm_15V_10ga_10cm_02.csv
2.6049479999999994,0.055999999999999994,42.95908761024475,125.0,141.0,1002_350ulm_15V_10ga_10cm_02.csv
2.5815900000000003,0.055999999999999994,53.30797433853149,155.0,169.0,1002_350ulm_15V_10ga_10cm_02.csv
2.515436000000001,0.05400000000000002,62.278013944625854,181.0,193.0,1002_350ulm_15V_10ga_10cm_02.csv
2.047040000000001,0.03900000000000001,70.20677542686462,204.0,217.0,1002_350ulm_15V_10ga_10cm_02.csv
2.4193199999999973,0.05399999999999999,78.48462390899658,228.0,243.0,1002_350ulm_15V_10ga_10cm_02.csv
2.5611200000000007,0.056999999999999995,88.48958563804626,257.0,271.0,1002_350ulm_15V_10ga_10cm_02.csv
2.2816599999999987,0.04799999999999999,97.80530953407288,284.0,298.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3963699999999974,0.04999999999999999,106.77367758750916,310.0,325.0,1002_350ulm_15V_10ga_10cm_02.csv
2.5483100000000043,0.05700000000000005,116.77792048454285,339.0,353.0,1002_350ulm_15V_10ga_10cm_02.csv
2.4819400000000016,0.05599999999999994,126.08832001686096,366.0,380.0,1002_350ulm_15V_10ga_10cm_02.csv
2.562980000000003,0.05700000000000005,135.05560970306396,392.0,405.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3825399999999988,0.050999999999999934,143.67999386787417,417.0,430.0,1002_350ulm_15V_10ga_10cm_02.csv
2.375940000000007,0.052000000000000046,151.95916390419006,441.0,455.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3345699999999994,0.04500000000000004,160.92913150787354,467.0,481.0,1002_350ulm_15V_10ga_10cm_02.csv
2.6347000000000023,0.05999999999999994,170.24359917640686,494.0,509.0,1002_350ulm_15V_10ga_10cm_02.csv
2.739309999999996,0.06300000000000006,180.24787878990173,523.0,540.0,1002_350ulm_15V_10ga_10cm_02.csv
2.691980000000008,0.06099999999999994,191.28533816337583,555.0,572.0,1002_350ulm_15V_10ga_10cm_02.csv
2.6456699999999955,0.05900000000000005,202.32728934288025,587.0,600.0,1002_350ulm_15V_10ga_10cm_02.csv
1.904209999999999,0.03200000000000003,210.6041886806488,611.0,622.0,1002_350ulm_15V_10ga_10cm_02.csv
2.591709999999999,0.05799999999999983,217.5047736167908,631.0,645.0,1002_350ulm_15V_10ga_10cm_02.csv
2.330040000000004,0.050000000000000044,226.81931853294373,658.0,671.0,1002_350ulm_15V_10ga_10cm_02.csv
2.2752499999999998,0.04800000000000004,235.4434838294983,683.0,696.0,1002_350ulm_15V_10ga_10cm_02.csv
2.0290799999999862,0.03699999999999992,244.06835341453552,708.0,719.0,1002_350ulm_15V_10ga_10cm_02.csv
2.474110000000003,0.05300000000000016,251.310298204422,729.0,741.0,1002_350ulm_15V_10ga_10cm_02.csv
2.2489599999999896,0.04600000000000004,259.2452862262726,752.0,765.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3467500000000143,0.04699999999999993,267.5252733230591,776.0,787.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3936899999999923,0.050000000000000044,274.7702605724335,797.0,811.0,1002_350ulm_15V_10ga_10cm_02.csv
2.531749999999988,0.05699999999999994,283.7402467727661,823.0,839.0,1002_350ulm_15V_10ga_10cm_02.csv
2.688050000000004,0.06299999999999994,294.4352226257324,854.0,868.0,1002_350ulm_15V_10ga_10cm_02.csv
2.320350000000005,0.04600000000000004,303.7489399909973,881.0,892.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3202599999999904,0.04899999999999993,310.9939284324646,902.0,915.0,1002_350ulm_15V_10ga_10cm_02.csv
2.380439999999993,0.049000000000000155,319.2739179134369,926.0,939.0,1002_350ulm_15V_10ga_10cm_02.csv
2.1735400000000027,0.041999999999999815,327.9004669189453,951.0,964.0,1002_350ulm_15V_10ga_10cm_02.csv
2.34469,0.050000000000000044,336.184161901474,975.0,988.0,1002_350ulm_15V_10ga_10cm_02.csv
2.323610000000002,0.04800000000000004,344.81183767318726,1000.0,1012.0,1002_350ulm_15V_10ga_10cm_02.csv
2.035480000000007,0.038000000000000034,352.7476818561554,1023.0,1034.0,1002_350ulm_15V_10ga_10cm_02.csv
2.2343600000000094,0.04400000000000004,359.6476697921753,1043.0,1054.0,1002_350ulm_15V_10ga_10cm_02.csv
2.35296000000001,0.050000000000000044,367.58265566825867,1066.0,1091.0,1002_350ulm_15V_10ga_10cm_02.csv
2.3779818,0.051,32.609658002853394,95.0,111.0,1002_350ulm_15V_10ga_10cm_03.csv
2.5586460000000004,0.055,43.30717325210571,126.0,140.0,1002_350ulm_15V_10ga_10cm_03.csv
2.492707000000001,0.05500000000000001,52.61923289299011,153.0,166.0,1002_350ulm_15V_10ga_10cm_03.csv
2.2702860000000005,0.046999999999999986,60.89935040473938,177.0,190.0,1002_350ulm_15V_10ga_10cm_03.csv
2.56278,0.05600000000000002,69.52295446395874,202.0,215.0,1002_350ulm_15V_10ga_10cm_03.csv
2.3521400000000003,0.04799999999999999,78.1445951461792,227.0,241.0,1002_350ulm_15V_10ga_10cm_03.csv
2.5088299999999997,0.05499999999999999,87.11391544342041,253.0,265.0,1002_350ulm_15V_10ga_10cm_03.csv
2.144809999999996,0.04199999999999998,94.70705652236938,275.0,288.0,1002_350ulm_15V_10ga_10cm_03.csv
2.6487700000000025,0.05800000000000005,103.33031868934631,300.0,313.0,1002_350ulm_15V_10ga_10cm_03.csv
2.2028999999999996,0.044999999999999984,111.95394897460938,325.0,335.0,1002_350ulm_15V_10ga_10cm_03.csv
1.9697400000000016,0.03400000000000003,118.50762867927553,344.0,356.0,1002_350ulm_15V_10ga_10cm_03.csv
2.57104,0.05399999999999994,126.44364356994627,367.0,380.0,1002_350ulm_15V_10ga_10cm_03.csv
1.9211500000000008,0.03400000000000003,134.71685242652893,391.0,401.0,1002_350ulm_15V_10ga_10cm_03.csv
2.093120000000006,0.04200000000000004,141.27125000953674,410.0,422.0,1002_350ulm_15V_10ga_10cm_03.csv
2.238670000000006,0.04399999999999993,149.20523858070374,433.0,447.0,1002_350ulm_15V_10ga_10cm_03.csv
2.569600000000001,0.05700000000000005,158.1724772453308,459.0,472.0,1002_350ulm_15V_10ga_10cm_03.csv
2.1801599999999937,0.04299999999999993,166.79846954345703,484.0,497.0,1002_350ulm_15V_10ga_10cm_03.csv
2.5472800000000007,0.05800000000000005,175.4189088344574,509.0,521.0,1002_350ulm_15V_10ga_10cm_03.csv
1.9207699999999974,0.03400000000000003,183.3509471416473,532.0,543.0,1002_350ulm_15V_10ga_10cm_03.csv
2.552259999999997,0.05399999999999994,190.5924506187439,553.0,568.0,1002_350ulm_15V_10ga_10cm_03.csv
2.6320300000000074,0.06299999999999994,200.59571146965027,582.0,597.0,1002_350ulm_15V_10ga_10cm_03.csv
2.5869500000000016,0.05500000000000016,210.59871363639832,611.0,626.0,1002_350ulm_15V_10ga_10cm_03.csv
2.506360000000001,0.05599999999999983,220.6047010421753,640.0,653.0,1002_350ulm_15V_10ga_10cm_03.csv
2.376350000000002,0.04800000000000004,228.8837049007416,664.0,677.0,1002_350ulm_15V_10ga_10cm_03.csv
2.486539999999998,0.05500000000000016,237.1636893749237,688.0,701.0,1002_350ulm_15V_10ga_10cm_03.csv
2.512129999999985,0.052999999999999936,245.78384733200076,713.0,728.0,1002_350ulm_15V_10ga_10cm_03.csv
2.474090000000004,0.052000000000000046,255.4411015510559,741.0,756.0,1002_350ulm_15V_10ga_10cm_03.csv
2.4468099999999993,0.04999999999999982,265.4461178779602,770.0,784.0,1002_350ulm_15V_10ga_10cm_03.csv
2.221279999999993,0.04600000000000004,274.76398062705994,797.0,808.0,1002_350ulm_15V_10ga_10cm_03.csv
1.9387399999999957,0.03500000000000014,282.0082395076752,818.0,829.0,1002_350ulm_15V_10ga_10cm_03.csv
2.471599999999995,0.051999999999999824,288.90834164619446,838.0,851.0,1002_350ulm_15V_10ga_10cm_03.csv
2.359569999999991,0.051000000000000156,297.5344226360321,863.0,876.0,1002_350ulm_15V_10ga_10cm_03.csv
2.3310500000000047,0.04999999999999982,305.8146891593933,887.0,901.0,1002_350ulm_15V_10ga_10cm_03.csv
2.4617000000000075,0.052000000000000046,314.78312063217163,913.0,927.0,1002_350ulm_15V_10ga_10cm_03.csv
2.5482700000000023,0.05600000000000005,324.0984184741974,940.0,954.0,1002_350ulm_15V_10ga_10cm_03.csv
2.4695500000000123,0.052999999999999936,333.06977367401123,966.0,980.0,1002_350ulm_15V_10ga_10cm_03.csv
2.385809999999992,0.049000000000000155,342.0414123535156,992.0,1005.0,1002_350ulm_15V_10ga_10cm_03.csv
2.3808700000000016,0.052999999999999936,350.6661705970764,1017.0,1031.0,1002_350ulm_15V_10ga_10cm_03.csv
2.4327400000000097,0.052000000000000046,359.6362233161926,1043.0,1055.0,1002_350ulm_15V_10ga_10cm_03.csv
2.577910000000003,0.054999999999999716,368.2607145309448,1068.0,1093.0,1002_350ulm_15V_10ga_10cm_03.csv
0.2565257,0.046,33.63316226005554,98.0,110.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.24804999999999988,0.045,41.21930766105652,120.0,133.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2567330000000001,0.05399999999999999,49.49827861785889,144.0,157.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25611300000000004,0.048000000000000015,58.120511293411255,169.0,182.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.21022399999999997,0.04100000000000001,66.40048813819885,193.0,206.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.252599,0.055999999999999966,75.02491283416748,218.0,232.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2743030000000002,0.049000000000000044,84.33589386940002,245.0,259.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2757489999999998,0.055999999999999994,93.64915657043456,272.0,285.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2346149999999998,0.05299999999999999,102.2741312980652,297.0,311.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.28939199999999987,0.05299999999999999,111.5865831375122,324.0,338.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2470170000000005,0.05500000000000005,120.90155625343324,351.0,365.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.23564899999999955,0.041999999999999926,129.87053036689758,377.0,388.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.26086600000000004,0.04300000000000004,137.11279129981995,398.0,411.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.257352,0.052999999999999936,145.73776578903198,423.0,437.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2914609999999991,0.051000000000000045,155.05173993110657,450.0,464.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.28939499999999985,0.05500000000000005,164.3624246120453,477.0,491.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25941999999999954,0.04899999999999993,173.33145189285278,503.0,515.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.23564700000000016,0.04700000000000004,181.26189398765564,526.0,539.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2383349999999993,0.050999999999999934,189.5389301776886,550.0,563.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2515659999999995,0.04700000000000004,198.1654517650604,575.0,589.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25135599999999947,0.05499999999999994,207.1338267326355,601.0,615.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.23771300000000117,0.04500000000000015,216.10482740402225,627.0,640.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2660360000000006,0.050999999999999934,224.38743996620175,651.0,665.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2383330000000008,0.05600000000000005,233.7026605606079,678.0,692.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.28629100000000207,0.053999999999999826,242.67443823814392,704.0,717.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.236479000000001,0.04300000000000015,250.95720887184143,728.0,740.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.26045099999999977,0.050999999999999934,258.54918813705444,750.0,764.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25445599999999935,0.04699999999999993,267.51741456985474,776.0,790.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.27016500000000043,0.05400000000000005,276.8343679904938,803.0,816.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2678920000000016,0.04400000000000004,285.46434450149536,828.0,842.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.24080999999999975,0.05400000000000005,294.4264154434204,854.0,868.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25983999999999874,0.04800000000000004,303.7331118583679,881.0,894.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.25630999999999915,0.051999999999999824,312.354238986969,906.0,918.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2693399999999997,0.04700000000000015,320.28599882125854,929.0,942.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.24412000000000056,0.05400000000000005,328.56384539604187,953.0,968.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.24599000000000082,0.05499999999999994,338.21794748306274,981.0,994.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2234499999999997,0.04600000000000004,346.8387863636017,1006.0,1019.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.202770000000001,0.04399999999999982,355.11838150024414,1030.0,1042.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2730700000000006,0.05300000000000016,362.7048933506012,1052.0,1065.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.26438000000000095,0.04800000000000004,371.66967701911926,1078.0,1103.0,1002_350ulm_2.5V_10ga_10cm_02.csv
0.2883589999999999,0.057,38.46494722366333,112.0,126.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.24040299999999992,0.053,47.776567459106445,139.0,152.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.253012,0.048,56.40054392814636,164.0,176.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2575590000000001,0.04300000000000001,64.33278942108154,187.0,199.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2133239999999994,0.043999999999999984,71.92276787757874,209.0,222.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2738900000000002,0.04899999999999999,80.54600811004639,234.0,249.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.29456099999999985,0.056999999999999995,90.54974889755248,263.0,278.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.274508,0.05300000000000005,100.2071452140808,291.0,304.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.20360799999999957,0.04099999999999998,108.48639178276062,315.0,326.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.22799999999999976,0.05099999999999999,115.38637256622314,335.0,349.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2732709999999994,0.05600000000000005,124.69894886016846,362.0,375.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.24722199999999983,0.041999999999999926,133.3191306591034,387.0,401.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.3030350000000004,0.06000000000000005,142.28632593154907,413.0,428.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.27347700000000064,0.05599999999999994,151.946298122406,441.0,454.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2432950000000007,0.039000000000000035,160.22132229804993,465.0,479.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.3086159999999998,0.06000000000000005,169.18570470809937,491.0,506.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.30407099999999954,0.05599999999999994,179.19039011001587,520.0,535.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.3189509999999993,0.05800000000000005,189.19119262695312,549.0,564.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2986930000000001,0.05699999999999994,198.84664702415463,577.0,592.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2869129999999993,0.05499999999999994,208.5057647228241,605.0,621.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2982799999999992,0.05800000000000005,218.8557631969452,635.0,650.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.22407100000000124,0.050000000000000044,228.51678490638733,663.0,676.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.23750699999999902,0.04600000000000004,236.80026483535767,687.0,699.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.21084300000000056,0.040999999999999925,244.39045643806455,709.0,721.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.23461299999999952,0.05400000000000005,251.9822294712067,731.0,743.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.24556999999999896,0.038999999999999924,259.9172067642212,754.0,767.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2856689999999986,0.05600000000000005,268.19822430610657,778.0,792.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2838130000000003,0.05400000000000005,277.51331543922424,805.0,818.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.275955999999999,0.04899999999999993,285.79395389556885,829.0,842.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.23688499999999912,0.05400000000000005,294.420352935791,854.0,869.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2743000000000002,0.05400000000000005,304.41959261894226,883.0,896.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.21063999999999972,0.04299999999999993,312.69150829315186,907.0,920.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2588000000000008,0.04899999999999993,320.97002124786377,931.0,945.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2625100000000007,0.05800000000000005,330.282687664032,958.0,971.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2463899999999999,0.04699999999999993,338.9038593769073,983.0,996.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.23460999999999999,0.04300000000000015,347.1791887283325,1007.0,1019.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2335699999999985,0.04899999999999993,355.109477519989,1030.0,1042.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2315100000000001,0.04600000000000004,363.0409367084503,1053.0,1064.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.20650000000000013,0.04499999999999993,370.9731838703156,1076.0,1101.0,1002_350ulm_2.5V_10ga_10cm_03.csv
0.2889792,0.058,37.421098470687866,109.0,124.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.29042670000000004,0.054,47.08063077926636,137.0,152.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.29724699999999993,0.05500000000000001,56.73785400390625,165.0,178.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.26210699999999987,0.05099999999999999,65.35599899291992,190.0,203.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.25466500000000014,0.049000000000000016,73.63641095161438,214.0,226.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2199390000000001,0.04299999999999998,81.56257247924805,237.0,251.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.266861,0.055999999999999994,90.53097915649414,263.0,278.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.29910799999999993,0.057999999999999996,100.53221440315248,292.0,306.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.29456000000000016,0.05499999999999999,109.84718918800354,319.0,332.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.22241900000000037,0.028000000000000025,118.46966361999512,344.0,355.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2619020000000001,0.05799999999999994,125.71113801002502,365.0,379.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23523499999999986,0.049000000000000044,134.67891573905945,391.0,403.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23998900000000045,0.04400000000000004,142.6064646244049,414.0,426.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2575599999999998,0.040999999999999925,150.19233441352844,436.0,448.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2339929999999999,0.050000000000000044,157.77953696250916,458.0,470.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2065039999999998,0.04200000000000004,165.7140395641327,481.0,493.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.19409999999999972,0.038999999999999924,173.30050539970398,503.0,514.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23999100000000073,0.05600000000000005,180.1981010437012,523.0,538.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.26086700000000107,0.05499999999999994,190.19584441185,552.0,565.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2668600000000003,0.050000000000000044,198.4734618663788,576.0,591.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23503000000000007,0.049000000000000044,208.1281933784485,604.0,618.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.26603500000000135,0.05800000000000005,217.09441709518435,630.0,642.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.21745500000000106,0.04699999999999993,225.0268793106079,653.0,669.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.24453699999999934,0.05800000000000005,235.37685227394104,683.0,695.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2319249999999986,0.04200000000000004,243.3118307590485,706.0,718.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23213299999999926,0.040999999999999925,251.2468094825745,729.0,741.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.23523499999999942,0.04800000000000004,259.182302236557,752.0,767.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2523939999999998,0.05599999999999983,268.84625482559204,780.0,795.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2761629999999995,0.05600000000000005,278.85130858421326,809.0,823.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2583870000000008,0.05400000000000005,287.82171177864075,835.0,849.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.25259699999999974,0.05699999999999994,297.13668489456177,862.0,877.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.25838300000000025,0.05700000000000016,306.7976815700531,890.0,904.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.27492300000000114,0.052999999999999936,316.11271834373474,917.0,931.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.245158,0.04899999999999993,325.4277980327606,944.0,957.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2716119999999993,0.050999999999999934,333.7088658809662,968.0,982.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.28835999999999906,0.05500000000000016,343.0248408317566,995.0,1009.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.2794699999999999,0.05499999999999994,351.9890253543854,1021.0,1033.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.24164999999999992,0.03699999999999992,359.57505917549133,1043.0,1053.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.24102999999999852,0.04800000000000004,366.8166851997376,1064.0,1089.0,1002_350ulm_2.5V_10ga_10cm_04.csv
0.14862379999999997,0.051,35.35560441017151,103.0,117.0,1002_350ulm_2V_10ga_10cm_02.csv
0.15337769999999995,0.05000000000000001,44.32459902763367,129.0,142.0,1002_350ulm_2V_10ga_10cm_02.csv
0.18727799999999983,0.04999999999999999,52.94583940505981,154.0,167.0,1002_350ulm_2V_10ga_10cm_02.csv
0.1963729999999999,0.05100000000000002,61.56904292106629,179.0,192.0,1002_350ulm_2V_10ga_10cm_02.csv
0.1651600000000002,0.05199999999999999,69.84393334388733,203.0,216.0,1002_350ulm_2V_10ga_10cm_02.csv
0.17921600000000049,0.04999999999999999,78.12073183059692,227.0,240.0,1002_350ulm_2V_10ga_10cm_02.csv
0.17012099999999974,0.05299999999999999,86.74570322036743,252.0,266.0,1002_350ulm_2V_10ga_10cm_02.csv
0.18645199999999962,0.04999999999999999,95.7137622833252,278.0,292.0,1002_350ulm_2V_10ga_10cm_02.csv
0.15978499999999962,0.050000000000000044,105.02389121055604,305.0,318.0,1002_350ulm_2V_10ga_10cm_02.csv
0.16123300000000018,0.04999999999999999,113.64687514305116,330.0,343.0,1002_350ulm_2V_10ga_10cm_02.csv
0.17983599999999988,0.051000000000000045,122.2713029384613,355.0,369.0,1002_350ulm_2V_10ga_10cm_02.csv
0.15792499999999965,0.051999999999999935,131.2343454360962,381.0,394.0,1002_350ulm_2V_10ga_10cm_02.csv
0.2025750000000004,0.050000000000000044,139.51175498962402,405.0,419.0,1002_350ulm_2V_10ga_10cm_02.csv
0.1573039999999999,0.050999999999999934,148.82420539855957,432.0,447.0,1002_350ulm_2V_10ga_10cm_02.csv
0.1833499999999999,0.051000000000000045,158.48417258262634,460.0,475.0,1002_350ulm_2V_10ga_10cm_02.csv
0.17012099999999997,0.050999999999999934,168.1423671245575,488.0,502.0,1002_350ulm_2V_10ga_10cm_02.csv
0.18045699999999965,0.052000000000000046,177.1091432571411,514.0,527.0,1002_350ulm_2V_10ga_10cm_02.csv
0.18210899999999963,0.050000000000000044,185.7331395149231,539.0,552.0,1002_350ulm_2V_10ga_10cm_02.csv
