deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.11699599999999988,0.038000000000000034,305.7235550880432,885.0,896.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.14180199999999976,0.038000000000000034,312.6382508277893,905.0,915.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.1190629999999997,0.03699999999999992,318.8619809150696,923.0,933.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.1178239999999997,0.03499999999999992,325.43194699287415,942.0,950.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.13394799999999973,0.03300000000000014,330.6180617809296,957.0,967.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.1374620000000002,0.040000000000000036,337.1882398128509,976.0,987.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.1418020000000002,0.03600000000000003,344.1039664745331,996.0,1006.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.14324699999999968,0.038999999999999924,350.67611622810364,1015.0,1026.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.11596200000000056,0.03600000000000003,357.58914589881897,1035.0,1045.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.13394700000000004,0.03499999999999992,363.8089833259583,1053.0,1062.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.12547200000000025,0.040999999999999925,370.3799715042114,1072.0,1097.0,0911_350ulm_sfg_caged_10cm-13.csv
-0.16929400000000017,0.038,43.01532769203186,125.0,135.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.13890760000000002,0.038,49.585427045822144,144.0,154.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.13394686100000008,0.041999999999999996,56.15466737747192,163.0,173.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.15689152000000006,0.04000000000000001,62.72278451919556,182.0,192.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.12113060000000009,0.04000000000000001,69.29520893096924,201.0,212.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.14758969999999993,0.03999999999999998,76.2122700214386,221.0,231.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.17074029999999984,0.03400000000000003,82.44138622283936,239.0,248.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11844389999999994,0.03699999999999998,88.32615566253662,256.0,268.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.13001890000000005,0.045999999999999985,95.9373710155487,278.0,289.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.15730469999999985,0.03600000000000003,102.84888911247252,298.0,307.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.10810800000000009,0.034999999999999976,108.72785019874571,315.0,325.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.172809,0.040000000000000036,115.29993796348572,334.0,344.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1575120000000001,0.034999999999999976,121.85904717445374,353.0,363.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11162200000000011,0.039000000000000035,128.08055210113525,371.0,381.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1062479999999999,0.03399999999999992,134.65146565437317,390.0,400.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1114149999999996,0.03700000000000003,140.87749004364014,408.0,418.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11141600000000018,0.03700000000000003,147.44988489151,427.0,438.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.16577999999999982,0.039000000000000035,154.7110457420349,448.0,458.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.10893599999999992,0.03699999999999992,160.9360888004303,466.0,475.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11658299999999988,0.03600000000000003,166.81500053405762,483.0,495.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.16888099999999984,0.04200000000000004,174.76714849472046,506.0,517.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.13229300000000022,0.03499999999999992,181.67934036254883,526.0,535.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.17115500000000017,0.04200000000000004,187.5549557209015,543.0,554.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.16412700000000013,0.039000000000000035,194.47180461883545,563.0,573.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.17466800000000005,0.040999999999999925,200.69719195365903,581.0,592.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.10996800000000029,0.039000000000000035,207.61456894874573,601.0,610.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.127332,0.03699999999999992,213.49202632904053,618.0,627.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1081070000000004,0.03600000000000003,219.36991047859192,635.0,645.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.14986299999999986,0.03300000000000014,225.9406533241272,654.0,664.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11637599999999981,0.039999999999999813,232.16488528251648,672.0,683.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.12195499999999981,0.038000000000000034,239.0818562507629,692.0,702.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11740999999999957,0.03400000000000003,245.64612913131717,711.0,720.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1145170000000002,0.03499999999999992,251.52061939239505,728.0,738.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.12402599999999975,0.04100000000000015,257.74393224716187,746.0,758.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.18231900000000056,0.04299999999999993,265.35369896888733,768.0,779.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11927100000000035,0.040999999999999925,272.2685990333557,788.0,800.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.13353500000000018,0.040000000000000036,279.8741285800934,810.0,821.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11120699999999939,0.04100000000000015,286.79080414772034,830.0,841.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.133945999999999,0.038999999999999924,293.70517086982727,850.0,861.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.15441400000000005,0.038000000000000034,300.616555929184,870.0,882.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.14944899999999972,0.04400000000000004,308.218976020813,892.0,903.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.18045699999999965,0.04200000000000004,315.47750425338745,913.0,924.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.17363599999999924,0.040999999999999925,322.3909499645233,933.0,943.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.12319800000000036,0.038000000000000034,328.96348452568054,952.0,962.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.11348300000000044,0.040000000000000036,335.18500447273254,970.0,980.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1203050000000001,0.038999999999999924,341.7555334568024,989.0,999.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.14779699999999973,0.04400000000000004,348.3237879276276,1008.0,1019.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.12175099999999883,0.04200000000000004,355.5860970020294,1029.0,1041.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.1599919999999999,0.041999999999999815,363.1914758682251,1051.0,1062.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.20236500000000035,0.04600000000000004,370.7963681221008,1073.0,1098.0,0911_350ulm_sfg_caged_20cm-01.csv
-0.16185300000000002,0.038,35.413127183914185,103.0,114.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16061209999999992,0.037,42.33010745048523,123.0,133.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16433259999999994,0.04000000000000001,48.907487869262695,142.0,152.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.15110349999999995,0.03499999999999999,55.47748947143555,161.0,170.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14324859999999995,0.036000000000000004,61.35775923728943,178.0,189.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1277454,0.04200000000000001,68.61231684684753,199.0,210.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14965669999999998,0.037000000000000005,75.5296413898468,219.0,229.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16515970000000002,0.03999999999999998,82.09683346748352,238.0,249.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14572930000000017,0.038000000000000034,89.01312518119812,258.0,268.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11513627000000004,0.03799999999999998,95.23946595191956,276.0,287.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11244889999999996,0.04099999999999998,102.50173449516296,297.0,308.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16391922999999986,0.039000000000000035,109.7696704864502,318.0,329.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.17590857000000004,0.04099999999999998,116.69248700141908,338.0,348.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16784650000000023,0.04200000000000004,123.2661428451538,357.0,367.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.13063950000000002,0.03399999999999992,129.82938885688782,376.0,385.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16205890000000012,0.04300000000000004,135.71134543418884,393.0,404.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.15441099999999985,0.03700000000000003,142.62959837913513,413.0,424.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1794226000000001,0.041999999999999926,149.548348903656,433.0,444.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14035390000000003,0.039000000000000035,156.4635832309723,453.0,463.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.10149340000000007,0.03600000000000003,162.68900656700134,471.0,482.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1655730000000002,0.03799999999999992,169.6074297428131,491.0,501.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.10810899999999979,0.03600000000000003,176.17849707603455,510.0,519.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.13022599999999995,0.038000000000000034,182.0513179302216,527.0,538.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16949999999999976,0.038000000000000034,189.30433535575867,548.0,558.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.12092400000000003,0.03499999999999992,195.5290598869324,566.0,575.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1568909999999999,0.03600000000000003,201.4082126617432,583.0,594.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.17032800000000003,0.038000000000000034,208.32215690612796,603.0,613.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.127332,0.04200000000000004,214.88954639434812,622.0,632.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.100047,0.03600000000000003,221.4642345905304,641.0,651.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14138800000000007,0.03699999999999992,227.69248867034912,659.0,669.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16247299999999987,0.03600000000000003,233.92114329338077,677.0,688.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.15978499999999984,0.03699999999999992,240.84096503257751,697.0,708.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.12960600000000033,0.03699999999999992,247.75200819969177,717.0,727.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11307,0.038000000000000034,253.97703433036804,735.0,745.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11699599999999988,0.039000000000000146,260.5483009815216,754.0,764.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.13829100000000016,0.040999999999999925,266.77597641944885,772.0,782.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16639899999999974,0.03699999999999992,272.99921798706055,790.0,800.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.12319799999999992,0.04100000000000015,279.5680456161499,809.0,820.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1378729999999999,0.03600000000000003,286.4848370552063,829.0,839.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14903800000000045,0.04399999999999982,293.0609095096588,848.0,860.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.19203100000000006,0.04200000000000004,300.6698167324066,870.0,881.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14035500000000045,0.037000000000000144,307.92639660835266,891.0,901.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.14159699999999997,0.03599999999999981,314.13468527793884,909.0,919.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.16474600000000006,0.04100000000000015,320.3392307758332,927.0,940.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11575700000000033,0.040000000000000036,328.6129992008209,951.0,961.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.15833899999999979,0.03699999999999992,334.81743240356445,969.0,980.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.18417900000000031,0.04200000000000004,341.71541714668274,989.0,1000.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.08970900000000093,0.03600000000000003,348.6125319004059,1009.0,1019.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.13642799999999955,0.040999999999999925,354.83045864105225,1027.0,1038.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.11658200000000019,0.03499999999999992,361.7453978061676,1047.0,1056.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.1573020000000005,0.04400000000000004,368.31523609161377,1066.0,1091.0,0911_350ulm_sfg_caged_20cm-02.csv
-0.10438800000000015,0.036,32.6412353515625,95.0,105.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.14469599999999994,0.041,38.87142086029053,113.0,124.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.16433279999999995,0.038000000000000006,45.78912591934204,133.0,143.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1314662000000001,0.03799999999999999,52.36394715309143,152.0,162.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.18438350000000003,0.04000000000000001,58.93734860420227,171.0,181.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1267121,0.04000000000000001,65.50963997840881,190.0,201.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.12443829999999989,0.04000000000000001,72.76857924461365,211.0,222.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1637128,0.034999999999999976,79.6817798614502,231.0,240.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.10728129999999991,0.03999999999999998,85.55693864822388,248.0,258.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.14655590000000007,0.03500000000000003,91.78324294090272,266.0,276.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.16081908,0.03799999999999998,98.00712323188782,284.0,294.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.14593581999999994,0.03700000000000003,104.58037734031676,303.0,313.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.16247260000000008,0.035999999999999976,111.1533465385437,322.0,332.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1050075399999999,0.03600000000000003,117.38684558868408,340.0,350.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.15275774999999991,0.03299999999999992,123.95291328430176,359.0,369.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1599923000000001,0.03700000000000003,130.51841759681702,378.0,388.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.12650589999999995,0.039000000000000035,136.73875093460083,396.0,407.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11368950000000022,0.040000000000000036,144.00075507164,417.0,427.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.13415329999999992,0.040999999999999925,150.57274103164673,436.0,447.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1589583000000001,0.03600000000000003,157.48791098594666,456.0,465.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11410330000000024,0.038000000000000034,163.3639853000641,473.0,484.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.13249999999999984,0.038999999999999924,170.2856526374817,493.0,504.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.13146540000000018,0.03700000000000003,177.2106895446777,513.0,522.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.10872760000000015,0.03500000000000003,182.75063943862915,529.0,538.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.15420500000000015,0.03200000000000003,188.2775695323944,545.0,555.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11368900000000037,0.04599999999999993,194.83709812164307,564.0,575.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.17011999999999983,0.039000000000000035,202.09885048866272,585.0,596.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1436610000000007,0.038999999999999924,209.36459040641785,606.0,617.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.18025000000000002,0.04300000000000015,216.6233439445496,627.0,637.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11038199999999998,0.03599999999999981,222.8463110923767,645.0,656.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.17425500000000005,0.04400000000000004,229.76945877075195,665.0,677.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.09839200000000048,0.037000000000000144,237.38037872314453,687.0,697.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.16826100000000022,0.04299999999999993,243.6054811477661,705.0,717.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1333280000000001,0.04499999999999993,251.5553333759308,728.0,740.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1661929999999998,0.04300000000000015,259.504900932312,751.0,763.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11699599999999943,0.03699999999999992,267.11033725738525,773.0,783.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.11906399999999984,0.04200000000000004,273.3356022834778,791.0,802.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.15978400000000015,0.04200000000000004,280.5981159210205,812.0,822.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.13229299999999977,0.03599999999999981,287.1662871837616,831.0,841.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.13373900000000027,0.03300000000000014,293.39008474349976,849.0,859.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.16330100000000058,0.03499999999999992,299.6161413192749,867.0,876.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.15585799999999939,0.03600000000000003,305.49673104286194,884.0,894.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1531710000000004,0.03499999999999992,311.71967673301697,902.0,911.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1426280000000002,0.04300000000000015,317.5960416793823,919.0,929.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1442830000000006,0.03499999999999992,324.1648886203766,938.0,947.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1262989999999995,0.038000000000000034,330.04375886917114,955.0,965.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.14841699999999935,0.03600000000000003,336.6139705181122,974.0,984.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.14076799999999956,0.03600000000000003,342.8359203338623,992.0,1003.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.12671300000000052,0.038999999999999924,349.75474095344543,1012.0,1023.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.10748499999999961,0.040999999999999925,356.6689512729645,1032.0,1042.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.15854400000000002,0.03600000000000003,363.2410490512848,1051.0,1060.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.1287780000000005,0.04100000000000015,369.46882915496826,1069.0,1094.0,0911_350ulm_sfg_caged_20cm-03.csv
-0.17198129999999978,0.043,33.30301594734192,97.0,111.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13601390000000013,0.044,42.28926873207092,123.0,133.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1682604000000001,0.037000000000000005,48.85423159599304,142.0,153.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13787420000000006,0.037000000000000005,55.7554919719696,162.0,172.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1670202999999999,0.036000000000000004,62.31269955635071,181.0,191.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.12361155000000013,0.037000000000000005,68.53432321548462,199.0,209.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13911447999999993,0.037000000000000005,75.1024239063263,218.0,229.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1740482000000001,0.04299999999999998,82.00800371170044,238.0,249.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.17032760000000025,0.033999999999999975,88.90889167785645,258.0,268.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1777685,0.04400000000000004,95.46707129478456,277.0,288.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1570975000000001,0.03899999999999998,102.38016986846924,297.0,307.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.17384090000000008,0.03899999999999998,108.94578552246094,316.0,325.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1707409999999996,0.03600000000000003,114.47137784957886,332.0,342.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11989200000000011,0.04300000000000004,121.0320565700531,351.0,363.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11348300000000044,0.041999999999999926,128.6318814754486,373.0,384.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.15916500000000022,0.038000000000000034,135.88342785835266,394.0,404.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13208600000000015,0.041000000000000036,142.0979301929474,412.0,423.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11720400000000009,0.03699999999999992,149.0004367828369,432.0,442.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13952899999999957,0.041000000000000036,155.21574187278748,450.0,461.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1349800000000001,0.03500000000000003,162.1288366317749,470.0,479.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.149451,0.03699999999999992,167.65362930297852,486.0,497.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.12898699999999996,0.038000000000000034,174.5587658882141,506.0,517.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1058340000000002,0.041000000000000036,181.4655513763428,526.0,537.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1651600000000002,0.03700000000000003,188.71455335617063,547.0,556.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11637799999999965,0.03799999999999992,194.24259686470032,563.0,575.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.16701999999999995,0.040000000000000036,201.8365862369537,585.0,595.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.12092400000000003,0.03600000000000003,208.0623726844788,603.0,614.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.15130899999999992,0.038000000000000034,214.9760038852692,623.0,633.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11100400000000032,0.03799999999999981,221.18942046165463,641.0,652.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1159650000000001,0.040000000000000036,228.44927978515625,662.0,672.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1395269999999993,0.039000000000000146,235.0192811489105,681.0,691.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.16205900000000018,0.038999999999999924,241.5865819454193,700.0,711.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13270599999999888,0.04800000000000004,248.5043604373932,720.0,730.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1327069999999999,0.03600000000000003,255.07032871246335,739.0,748.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.15027499999999971,0.03600000000000003,260.95105481147766,756.0,767.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11079400000000028,0.040999999999999925,267.86713004112244,776.0,787.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.14820900000000048,0.03699999999999992,275.12947249412537,797.0,807.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1364270000000003,0.03500000000000014,281.7002460956573,816.0,825.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13063800000000025,0.04499999999999993,287.5755865573883,833.0,844.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.12216300000000047,0.03600000000000003,294.83918595314026,854.0,864.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.10624900000000004,0.04200000000000004,301.4101393222809,873.0,884.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.11430799999999941,0.03599999999999981,308.6734502315521,894.0,902.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.10273299999999974,0.03400000000000003,313.8593406677246,909.0,920.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.13952700000000018,0.04100000000000015,320.7753837108612,929.0,940.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.12836800000000093,0.03600000000000003,327.68820118904114,949.0,958.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.16082000000000019,0.03799999999999981,333.2245056629181,965.0,976.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1630919999999998,0.039000000000000146,340.144739151001,985.0,996.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.14056099999999994,0.03699999999999992,347.4117832183838,1006.0,1016.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.16081900000000005,0.03699999999999992,353.6354043483734,1024.0,1035.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.18024800000000063,0.04400000000000004,360.8989474773407,1045.0,1055.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.1273300000000006,0.039000000000000146,368.1600937843323,1066.0,1091.0,0911_350ulm_sfg_caged_20cm-04.csv
-0.15544399999999992,0.046,32.27890110015869,94.0,106.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.16061230000000004,0.045,40.223304986953735,117.0,127.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.16309259999999992,0.037000000000000005,46.79517936706543,136.0,146.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.10893520000000001,0.04000000000000001,53.01753282546997,154.0,165.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.12051090000000009,0.03699999999999998,60.27998948097229,175.0,185.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.13105299999999998,0.04200000000000001,66.84689831733704,194.0,204.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.15441100000000008,0.03699999999999998,73.41368412971497,213.0,222.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.14986320000000009,0.03600000000000003,79.29244136810303,230.0,242.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.15771819999999992,0.045999999999999985,86.89631795883179,252.0,265.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.1399414,0.046999999999999986,95.53983306884766,277.0,289.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.11162203999999998,0.040000000000000036,103.491468667984,300.0,311.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.15606496000000003,0.04899999999999999,110.40359258651732,320.0,333.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.1387013399999999,0.038000000000000034,119.0496735572815,345.0,355.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.11865033000000014,0.041999999999999926,125.27655220031738,363.0,373.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.12071719999999986,0.039000000000000035,131.84723830223083,382.0,393.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.10604120000000017,0.038000000000000034,138.76468658447266,402.0,413.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.1169966,0.038999999999999924,145.68048191070557,422.0,433.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.13663400000000014,0.04200000000000004,152.93725061416626,443.0,454.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.13394660000000003,0.039000000000000035,159.85500526428223,463.0,473.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.17218799999999979,0.039999999999999925,166.42385840415955,482.0,492.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.11224260000000008,0.039000000000000035,172.9913718700409,501.0,511.0,0911_350ulm_sfg_caged_20cm-05.csv
-0.11492999999999998,0.03500000000000003,179.56243133544922,520.0,528.0,0911_350ulm_sfg_caged_20cm-05.csv
