deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.08123579999999997,0.04800000000000004,244.74497842788696,710.0,722.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.07110789999999989,0.04200000000000004,252.6774399280548,733.0,745.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.1335324,0.040999999999999925,260.2662122249603,755.0,767.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.11637720000000007,0.04300000000000015,267.8570122718811,777.0,789.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.10604080000000016,0.04399999999999982,275.44606471061707,799.0,811.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.06883339999999993,0.04600000000000004,283.3810393810272,822.0,834.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.08681680000000003,0.04200000000000004,291.3160181045532,845.0,856.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.08599190000000001,0.040000000000000036,298.5609998703003,866.0,877.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.05415740000000002,0.04299999999999993,305.8059797286988,887.0,899.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.15709859999999987,0.04200000000000004,313.3959605693817,909.0,920.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.07193419999999984,0.040000000000000036,320.6409406661988,930.0,942.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.13084669999999998,0.04400000000000004,328.229951620102,952.0,963.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.08123599999999964,0.04299999999999993,335.47110390663147,973.0,985.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.16846799999999984,0.04499999999999993,343.05715012550354,995.0,1006.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.1124489999999998,0.04200000000000004,350.3021297454834,1016.0,1026.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.10459400000000008,0.040000000000000036,356.8537862300873,1035.0,1046.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.09715300000000004,0.04499999999999993,364.0956757068634,1056.0,1067.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.07586200000000032,0.04300000000000015,371.68315410614014,1078.0,1103.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_06.csv
-0.13622040000000002,0.042,36.39938020706177,106.0,118.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.06511290000000003,0.04599999999999999,44.335402488708496,129.0,142.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.12898569999999998,0.04300000000000001,52.61444592475891,153.0,164.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.07565499999999992,0.04199999999999998,59.85952401161194,174.0,185.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13622040000000002,0.04200000000000001,67.1042971611023,195.0,207.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.16350589999999998,0.047000000000000014,75.03796410560608,218.0,230.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.16743330000000012,0.04199999999999998,82.9718656539917,241.0,253.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.1624722,0.046999999999999986,90.90487146377563,264.0,277.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13580700000000012,0.04400000000000004,99.18353986740112,288.0,300.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.10252701000000003,0.045999999999999985,107.11632537841795,311.0,323.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.146142343,0.04199999999999998,114.70539426803587,333.0,345.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.09942655,0.04300000000000004,122.29537391662598,355.0,367.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.084750078,0.04799999999999993,129.88457894325256,377.0,389.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.11616993999999992,0.04600000000000004,137.8189959526062,400.0,411.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.07462105000000008,0.038000000000000034,144.71797680854797,420.0,431.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.10955523000000023,0.04299999999999993,151.61575603485107,440.0,452.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.12671180000000004,0.04800000000000004,159.20524549484253,462.0,474.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.16701980000000005,0.04500000000000004,167.14022302627563,485.0,497.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.17322139999999997,0.039999999999999925,175.07520127296448,508.0,520.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08764430000000001,0.04600000000000004,182.66518092155457,530.0,543.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13373950000000012,0.04300000000000004,190.94577765464783,554.0,565.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.09756609999999988,0.040999999999999925,198.1891348361969,575.0,587.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.1291932,0.04400000000000004,206.12505722045896,598.0,610.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.14696940000000014,0.04699999999999993,213.71503686904907,620.0,632.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08847019999999972,0.04300000000000015,221.3050165176392,642.0,654.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13167289999999987,0.04399999999999982,229.2399940490723,665.0,676.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.10934899999999992,0.04200000000000004,236.4825124740601,686.0,698.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.07255499999999993,0.04200000000000004,244.07124042510983,708.0,720.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.12175100000000016,0.04400000000000004,252.00621962547305,731.0,742.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08082199999999995,0.04400000000000004,259.2499940395355,752.0,763.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13911400000000018,0.04499999999999993,266.4949245452881,773.0,785.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.14283500000000027,0.040999999999999925,274.0826089382172,795.0,806.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08392299999999997,0.04600000000000004,281.32614612579346,816.0,828.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.10438700000000001,0.04500000000000015,288.91612553596497,838.0,850.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08392400000000011,0.04299999999999993,296.84910893440247,861.0,873.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.13435799999999976,0.04699999999999993,304.78106021881104,884.0,896.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.0669729999999995,0.04400000000000004,312.7147800922394,907.0,919.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.16247299999999987,0.04499999999999993,320.64857363700867,930.0,942.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.11389699999999969,0.04200000000000004,328.2385518550873,952.0,964.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.18459000000000003,0.04200000000000004,336.1735301017761,975.0,987.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.08413100000000018,0.04299999999999993,343.7609701156616,997.0,1009.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.16267999999999994,0.04700000000000015,351.345242023468,1019.0,1031.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.11947699999999983,0.04399999999999982,359.2784376144409,1042.0,1053.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.09880600000000017,0.04200000000000004,367.213002204895,1065.0,1090.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_07.csv
-0.14614309999999997,0.032,71.5760850906372,208.0,219.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.1103825,0.043,78.81981039047241,229.0,241.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.10666160999999999,0.04100000000000001,86.40729403495789,251.0,263.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07358816000000012,0.046,94.34310054779051,274.0,286.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.168053807,0.044999999999999984,101.93315863609314,296.0,307.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.09880660000000008,0.04000000000000001,109.1772210597992,317.0,328.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07048759999999987,0.044999999999999984,116.0759506225586,337.0,349.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.11513660000000003,0.04300000000000004,124.00915336608888,360.0,371.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.10294090000000011,0.046999999999999986,131.2529377937317,381.0,393.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07792850000000007,0.04299999999999998,139.18716859817505,404.0,416.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07813590000000015,0.045999999999999985,146.7771544456482,426.0,438.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.08185679999999995,0.04600000000000004,154.71213674545288,449.0,461.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.16784710000000014,0.04500000000000004,162.30351662635803,471.0,483.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.06986730000000008,0.04399999999999993,170.23758935928345,494.0,506.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.15213809999999994,0.04500000000000004,178.17147660255432,517.0,529.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.13312139999999983,0.041999999999999926,185.76262521743772,539.0,550.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07606899999999994,0.041000000000000036,193.00002431869507,560.0,572.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.1151359999999999,0.04300000000000004,200.58837890625,582.0,593.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.140768,0.040999999999999925,207.8333630561829,603.0,614.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.1521380000000001,0.041000000000000036,215.0770890712738,624.0,635.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.0713149999999998,0.04500000000000004,222.32136511802676,645.0,657.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.16330100000000014,0.04499999999999993,230.2534697055817,668.0,680.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.16784800000000022,0.04600000000000004,238.1880257129669,691.0,703.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.1250589999999998,0.04700000000000004,245.7780561447144,713.0,725.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07979199999999986,0.04400000000000004,253.7126936912537,736.0,747.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.0837169999999996,0.040999999999999925,260.61231994628906,756.0,766.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.06490799999999997,0.038999999999999924,267.1644411087036,775.0,786.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.0704880000000001,0.04100000000000015,274.4084258079529,796.0,807.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.14986500000000014,0.040000000000000036,281.6506299972534,817.0,828.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.113896,0.039999999999999813,288.5506155490875,837.0,848.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07586200000000032,0.04200000000000004,295.7956032752991,858.0,870.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.12402599999999975,0.04500000000000015,303.38558411598206,880.0,892.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.10893500000000023,0.039999999999999813,311.3200867176056,903.0,914.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.14697000000000005,0.04700000000000015,318.5650291442871,924.0,937.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.09673900000000035,0.04499999999999993,326.84427523612976,948.0,959.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.09405200000000002,0.04299999999999993,334.0900113582611,969.0,981.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.08681699999999992,0.04600000000000004,342.0246865749359,992.0,1004.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.09301899999999996,0.04400000000000004,349.95676279067993,1015.0,1028.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.07627600000000001,0.04699999999999993,358.2339606285095,1039.0,1052.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.15193100000000026,0.049000000000000155,366.5137042999268,1063.0,1073.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.16247400000000045,0.040999999999999925,373.7727425098419,1084.0,1109.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_09.csv
-0.14965699999999993,0.045,38.812335729599,113.0,124.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.08392359999999999,0.041999999999999996,46.0573205947876,134.0,145.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1583387,0.04400000000000001,53.30094623565674,155.0,167.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1316735,0.04099999999999998,60.887813568115234,177.0,188.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.0946726,0.04500000000000001,67.7860414981842,197.0,208.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07896249999999999,0.04000000000000001,75.02875590324402,218.0,230.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1643329999999999,0.044999999999999984,82.61682200431824,240.0,252.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.14386912000000002,0.041000000000000036,90.2059359550476,262.0,274.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.08268311000000006,0.04299999999999998,97.79348945617676,284.0,296.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.16578036000000002,0.046999999999999986,105.38451790809631,306.0,318.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07441520000000013,0.04099999999999998,113.31958341598512,329.0,340.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07255498999999999,0.041000000000000036,120.56465888023376,350.0,361.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.15089739999999996,0.04300000000000004,127.80964207649232,371.0,383.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.14883099999999994,0.04799999999999993,135.74340295791626,394.0,407.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1345672000000001,0.04200000000000004,144.02132630348206,418.0,429.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.10996839999999986,0.04399999999999993,151.26686072349548,439.0,451.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.06573340000000005,0.040000000000000036,158.85408329963684,461.0,472.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.16536719999999994,0.04300000000000004,166.09600520133972,482.0,493.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07441439999999999,0.04399999999999993,173.34080600738525,503.0,514.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07792900000000014,0.04200000000000004,180.58579087257385,524.0,536.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.11224330000000005,0.04200000000000004,188.17577505111691,546.0,557.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07193490000000002,0.04299999999999993,195.07842302322388,566.0,578.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1587521999999999,0.041000000000000036,202.66989183425903,588.0,599.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.12588579999999983,0.04700000000000004,209.9160029888153,609.0,621.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.12567800000000018,0.040999999999999925,217.5007493495941,631.0,643.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.13870200000000033,0.040000000000000036,225.0928292274475,653.0,664.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.114309,0.04600000000000004,232.3378140926361,674.0,687.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1556519999999999,0.04499999999999993,240.6179337501526,698.0,710.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.11410300000000007,0.04699999999999993,248.56170129776,721.0,734.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.08599000000000023,0.04700000000000015,256.83861541748047,745.0,758.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.10087400000000013,0.04699999999999993,265.11489391326904,769.0,781.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.1651609999999999,0.04299999999999993,272.705025434494,791.0,803.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.06077100000000035,0.04100000000000015,280.6395425796509,814.0,826.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.08165000000000022,0.04699999999999993,288.2281150817871,836.0,848.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07503500000000018,0.04899999999999993,296.1630964279175,859.0,871.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07379399999999992,0.04600000000000004,304.0955672264099,882.0,894.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.16019899999999998,0.039000000000000146,311.68554878234863,904.0,915.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.07606900000000039,0.04299999999999993,318.5806975364685,924.0,935.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.11368899999999993,0.04400000000000004,325.8219153881073,945.0,957.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.0926070000000001,0.04200000000000004,333.4094994068146,967.0,979.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.17342799999999992,0.04699999999999993,340.99742436409,989.0,1001.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.15275600000000056,0.040000000000000036,348.5842161178589,1011.0,1022.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.0709019999999998,0.040999999999999925,355.4842004776001,1031.0,1043.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.14531699999999992,0.04400000000000004,363.0704641342163,1053.0,1063.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.11906399999999984,0.040999999999999925,370.314165353775,1074.0,1099.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_10.csv
-0.16433330000000002,0.041,35.01844048500061,102.0,115.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.16908750000000006,0.04699999999999999,43.29952907562256,126.0,139.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.14304250000000007,0.04500000000000001,51.575926303863525,150.0,162.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.16557349999999998,0.046999999999999986,59.16174364089966,172.0,184.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.16784719999999997,0.047000000000000014,67.09614300727844,195.0,207.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1143099700000001,0.04100000000000001,75.02886986732483,218.0,230.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1434554,0.044999999999999984,82.6188530921936,240.0,251.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.07420883999999994,0.04099999999999998,89.86584186553955,261.0,272.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.17508199999999996,0.04500000000000004,97.11244702339172,282.0,293.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.13332699999999997,0.04199999999999998,104.35486674308775,303.0,314.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.12113170000000018,0.04099999999999998,111.25350975990295,323.0,335.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08929919999999991,0.04300000000000004,119.18730330467224,346.0,357.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.14200919999999995,0.041999999999999926,126.4315013885498,367.0,379.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.07338100000000014,0.04300000000000004,134.02169132232666,389.0,400.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1343603000000002,0.04200000000000004,141.2666745185852,410.0,422.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.12898679999999985,0.04599999999999993,148.86087369918823,432.0,443.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08082309999999993,0.041000000000000036,156.10791039466858,453.0,465.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1442835,0.04700000000000004,163.69699668884277,475.0,487.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1672271999999999,0.04299999999999993,171.63354778289795,498.0,510.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.09446600000000016,0.041000000000000036,179.56890964508057,521.0,533.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.09880599999999973,0.04500000000000004,187.15850162506104,543.0,554.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08991899999999964,0.04399999999999993,194.40427899360657,564.0,576.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1087290000000003,0.041000000000000036,201.99422812461853,586.0,598.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.17342999999999975,0.04299999999999993,209.5817761421204,608.0,619.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.0890920000000004,0.04300000000000015,216.8267517089844,629.0,641.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.0915729999999999,0.04699999999999993,224.75984716415405,652.0,664.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.18025000000000002,0.04600000000000004,232.34809350967407,674.0,686.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08454399999999973,0.04600000000000004,240.28296065330505,697.0,709.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.07875599999999983,0.04399999999999982,247.873419046402,719.0,731.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.0799970000000001,0.04400000000000004,255.46386551856995,741.0,753.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.09756700000000018,0.04100000000000015,263.0538897514343,763.0,775.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08909300000000009,0.04899999999999993,270.9862816333771,786.0,799.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1343599999999996,0.04600000000000004,279.2636921405792,810.0,822.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.10438900000000029,0.038000000000000034,286.8536710739136,832.0,843.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.13518799999999986,0.04299999999999993,293.7503111362457,852.0,863.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08888400000000019,0.04200000000000004,300.9943923950196,873.0,885.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.07420699999999991,0.04699999999999993,308.5843696594238,895.0,907.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1397339999999998,0.040000000000000036,316.5184681415558,918.0,929.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.14283400000000013,0.04200000000000004,323.4166603088379,938.0,950.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.07544900000000032,0.04699999999999993,331.3528745174408,961.0,973.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.06573399999999996,0.04200000000000004,339.28785252571106,984.0,996.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1471779999999998,0.04499999999999993,347.22202825546265,1007.0,1018.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.10748799999999958,0.040999999999999925,354.466979265213,1028.0,1039.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.1566850000000004,0.04400000000000004,361.7119302749634,1049.0,1059.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.08557700000000024,0.04400000000000004,368.9520020484924,1070.0,1095.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_11.csv
-0.15999239999999992,0.044,33.296679973602295,97.0,108.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.13890819999999993,0.04100000000000001,40.54218912124634,118.0,130.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.16495349999999998,0.043,48.13280415534973,140.0,151.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.15916550000000002,0.04000000000000001,55.37676906585693,161.0,173.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.0868178,0.046999999999999986,62.96618700027466,183.0,195.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1426291,0.04600000000000001,70.90032482147217,206.0,218.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.1004603999999999,0.04199999999999998,78.83601260185242,229.0,241.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.14800335000000003,0.046999999999999986,86.42855048179626,251.0,263.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.17053423999999984,0.04300000000000004,94.36522269248962,274.0,286.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.08082325999999995,0.044999999999999984,102.302170753479,297.0,309.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.09880672999999984,0.043999999999999984,109.89617800712584,319.0,331.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.16702040000000007,0.04200000000000004,117.48607683181764,341.0,352.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.17549519999999985,0.04499999999999993,124.72939944267272,362.0,374.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.14097490000000001,0.04300000000000004,132.31751608848572,384.0,396.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.13353409999999988,0.041000000000000036,139.90968227386475,406.0,418.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
-0.17962999999999973,0.04799999999999993,147.84368586540222,429.0,441.0,1121_350ulm_sfnewg_11gaSSneutr_10cm_12.csv
