deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.1440750000000004,0.04600000000000004,302.04962825775146,876.0,887.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.10128700000000013,0.04200000000000004,309.2946124076843,897.0,908.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.07730899999999963,0.038999999999999924,316.19459867477417,917.0,928.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.07875500000000013,0.04300000000000015,323.0945818424225,937.0,947.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.16681299999999988,0.038999999999999924,329.64956760406494,956.0,968.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.07420800000000005,0.04499999999999993,337.23955154418945,978.0,989.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.12919100000000006,0.039000000000000146,344.1380524635315,998.0,1010.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.16267800000000054,0.04499999999999993,351.7270357608795,1020.0,1032.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.16846899999999998,0.04400000000000004,359.3170189857483,1042.0,1054.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.1794229999999999,0.04499999999999993,367.59700107574463,1066.0,1091.0,1120_350ulm_sfnewg_11gaSSethc_10cm_05.csv
-0.11327619999999994,0.045,32.60373568534851,95.0,107.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.0866108000000001,0.041999999999999996,40.5387487411499,118.0,130.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.07958260000000006,0.04600000000000001,48.473729372024536,141.0,153.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09343219999999997,0.044999999999999984,56.06371259689331,163.0,175.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.13704759999999994,0.04100000000000001,63.998695611953735,186.0,198.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.0768955,0.047000000000000014,71.58867883682251,208.0,220.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.1347739,0.04099999999999998,79.17866134643555,230.0,242.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16805379999999992,0.043999999999999984,87.11364459991455,253.0,265.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.0948791699999999,0.04500000000000004,94.70362782478333,275.0,286.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16123214000000002,0.03999999999999998,101.60461497306824,295.0,306.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.17466845999999991,0.04099999999999998,108.85059666633606,316.0,328.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16826030000000003,0.04400000000000004,116.44057989120483,338.0,348.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12836579999999986,0.041999999999999926,122.9955666065216,357.0,368.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.11017549999999998,0.04200000000000004,130.24054956436157,378.0,389.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.1287798,0.04400000000000004,137.48553466796875,399.0,411.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12092410000000009,0.04499999999999993,145.07651710510254,421.0,433.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.17446240000000013,0.04400000000000004,153.0114996433258,444.0,456.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.08454410000000001,0.04200000000000004,160.60148358345032,466.0,478.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09632620000000025,0.041999999999999926,168.53646540641785,489.0,501.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.08392299999999997,0.04400000000000004,176.12444877624512,511.0,522.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.15544500000000006,0.040000000000000036,183.3694326877594,532.0,544.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16268000000000016,0.040999999999999925,190.9574155807495,554.0,565.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12609199999999987,0.040000000000000036,197.85740184783936,574.0,585.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.08082400000000023,0.041999999999999926,205.10238671302795,595.0,607.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.07275999999999971,0.04300000000000015,212.6923701763153,617.0,629.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.08206300000000066,0.04200000000000004,220.28135418891907,639.0,651.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12319800000000036,0.04499999999999993,227.87033891677856,661.0,672.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.14242200000000027,0.04299999999999993,235.11532282829285,682.0,694.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09281300000000048,0.04600000000000004,242.7052299976349,704.0,715.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16970799999999997,0.04299999999999993,249.9502155780792,725.0,737.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12774600000000014,0.04400000000000004,257.5381989479065,747.0,758.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16826099999999933,0.038000000000000034,264.4371852874756,767.0,779.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.08247699999999991,0.04800000000000004,272.02616930007935,789.0,800.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09301699999999968,0.040999999999999925,278.9261546134949,809.0,820.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12154500000000024,0.040000000000000036,286.1701409816742,830.0,842.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.16433300000000006,0.04400000000000004,293.76012349128723,852.0,864.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.1701220000000001,0.04200000000000004,301.3491077423096,874.0,886.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.1010800000000005,0.041999999999999815,308.9390916824341,896.0,908.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.18562499999999993,0.04300000000000015,316.8740749359131,919.0,930.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.17549599999999987,0.040000000000000036,324.11305975914,940.0,951.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.0810310000000003,0.040999999999999925,331.3580448627472,961.0,972.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09694599999999998,0.04600000000000004,338.604029417038,982.0,994.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.12009899999999973,0.040999999999999925,346.1940143108368,1004.0,1016.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09736100000000025,0.04499999999999993,354.12899589538574,1027.0,1039.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.15131099999999975,0.04100000000000015,361.7389814853668,1049.0,1059.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.07193400000000061,0.040999999999999925,368.6389667987824,1069.0,1094.0,1120_350ulm_sfnewg_11gaSSethc_10cm_06.csv
-0.09859980000000013,0.04,32.95792746543884,96.0,107.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.14945010000000003,0.042,39.85791206359863,116.0,127.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.11534340000000004,0.045,47.10189628601074,137.0,148.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1498638,0.04100000000000001,54.34688115119934,158.0,170.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1690873,0.044999999999999984,61.93686437606812,180.0,193.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.09115839000000003,0.04600000000000001,70.21684789657593,204.0,216.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.12175119000000001,0.04099999999999998,78.15183115005493,227.0,238.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.09735938999999993,0.044999999999999984,85.39681601524353,248.0,260.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.0719343,0.04500000000000004,93.3307991027832,271.0,283.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.08040939999999996,0.04299999999999998,100.92078256607056,293.0,305.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.08495710000000001,0.04299999999999998,108.85576868057252,316.0,327.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.12257839999999987,0.041000000000000036,116.0997507572174,337.0,349.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.16205920000000007,0.04200000000000004,123.68973541259766,359.0,370.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.13518759999999985,0.04299999999999993,130.93472027778623,380.0,392.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.173222,0.04400000000000004,138.52470350265503,402.0,414.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15399780000000018,0.040000000000000036,146.11468863487244,424.0,435.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.14159500000000014,0.04399999999999993,153.35967350006104,445.0,456.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.17652900000000038,0.04600000000000004,160.60465836524963,466.0,478.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1651600000000002,0.040999999999999925,168.19264316558838,488.0,499.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.17136200000000024,0.04300000000000004,175.09165382385254,508.0,519.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.09301799999999982,0.041000000000000036,182.336638212204,529.0,540.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.14076900000000014,0.041999999999999926,189.58162307739255,550.0,562.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1207180000000001,0.04600000000000004,197.17160654067996,572.0,584.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15585600000000044,0.041000000000000036,204.7595903873444,594.0,606.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.08991800000000039,0.04200000000000004,212.69357466697693,617.0,628.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.12443800000000005,0.04400000000000004,219.93855929374692,638.0,649.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.08950499999999995,0.04399999999999982,227.18254470825195,659.0,671.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15337800000000001,0.04100000000000015,235.11652660369876,682.0,694.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.099634,0.04499999999999993,243.05151081085205,705.0,717.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.10583399999999976,0.04400000000000004,250.64149475097656,727.0,739.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1843840000000001,0.04299999999999993,258.23147916793823,749.0,761.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15833699999999995,0.04400000000000004,265.8194625377655,771.0,783.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.11451800000000034,0.04200000000000004,273.4094467163086,793.0,805.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1579259999999998,0.04299999999999993,280.9994320869446,815.0,827.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.16474400000000067,0.04400000000000004,288.58941555023193,837.0,849.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1703260000000002,0.04200000000000004,296.1793987751007,859.0,869.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.06139299999999981,0.040000000000000036,302.73438477516174,878.0,889.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.0905389999999997,0.041999999999999815,309.63437032699585,898.0,909.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1593719999999994,0.04300000000000015,316.8793559074402,919.0,931.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.0981860000000001,0.04400000000000004,324.4693398475647,941.0,953.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.14428000000000019,0.04499999999999993,332.4033231735229,964.0,975.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15689100000000078,0.040999999999999925,339.6483085155487,985.0,997.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.15771900000000016,0.04100000000000015,347.2382917404175,1007.0,1019.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1721869999999992,0.04399999999999982,355.17327547073364,1030.0,1041.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.09570400000000046,0.04200000000000004,362.4177703857422,1051.0,1062.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.10046200000000027,0.04100000000000015,370.00726437568665,1073.0,1098.0,1120_350ulm_sfnewg_11gaSSethc_10cm_07.csv
-0.1484166,0.047,34.67643523216248,101.0,114.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.12092429999999998,0.045,42.95641851425171,125.0,137.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.17632220000000004,0.04200000000000001,50.54440259933472,147.0,159.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.10996880000000009,0.043999999999999984,58.13389682769776,169.0,181.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08929800000000004,0.04200000000000001,65.72388100624084,191.0,202.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08516370000000006,0.04200000000000001,72.96586561203003,212.0,224.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08578405,0.043999999999999984,80.89984917640686,235.0,246.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.14717603,0.04199999999999998,88.14483380317688,256.0,267.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.04526869999999994,0.041000000000000036,95.04381918907166,276.0,287.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.15482457999999988,0.043999999999999984,101.94480538368224,296.0,307.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.16660699999999995,0.03899999999999998,108.84479022026062,316.0,327.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.07586179999999998,0.04200000000000004,116.08977508544922,337.0,348.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.12216479999999996,0.04400000000000004,123.33379793167114,358.0,370.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.19244530000000015,0.041999999999999926,131.26878213882446,381.0,392.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.14097479999999996,0.04500000000000004,138.5137665271759,402.0,414.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.07854950000000005,0.04200000000000004,146.10375094413757,424.0,435.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.14428229999999997,0.038999999999999924,153.34873580932617,445.0,457.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.16020000000000012,0.04300000000000004,160.93471884727478,467.0,478.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.0882639999999999,0.041000000000000036,168.1797034740448,488.0,500.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08495700000000017,0.041999999999999926,175.76920342445374,510.0,521.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.15482399999999963,0.04200000000000004,183.01322388648987,531.0,542.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.1262979999999998,0.04200000000000004,190.25771808624268,552.0,563.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.07999499999999937,0.041999999999999926,197.5027039051056,573.0,585.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.11885600000000007,0.04600000000000004,205.43768787384036,596.0,608.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.140355,0.040999999999999925,213.02767157554624,618.0,630.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.10149399999999931,0.04700000000000015,220.9626536369324,641.0,653.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.10645499999999997,0.04499999999999993,228.89615321159363,664.0,675.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08826499999999982,0.04400000000000004,236.14113807678223,685.0,696.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.12919400000000003,0.040000000000000036,243.0411231517792,705.0,717.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.14944900000000017,0.04599999999999982,250.63012957572937,727.0,739.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.10521400000000014,0.04200000000000004,258.21962547302246,749.0,760.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.1566850000000004,0.04300000000000015,265.46413397789,770.0,782.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.113896,0.04299999999999993,273.05362844467163,792.0,804.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.15254999999999974,0.04400000000000004,280.6436126232147,814.0,826.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.08102999999999971,0.04299999999999993,288.23459672927856,836.0,849.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.09405399999999986,0.040999999999999925,296.5136015415192,860.0,870.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.13601399999999986,0.04100000000000015,303.0666170120239,879.0,891.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.17322399999999982,0.04399999999999982,310.6551103591919,901.0,912.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.113483,0.04300000000000015,317.9000942707062,922.0,933.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.107904,0.040000000000000036,325.14311814308167,943.0,954.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.1097639999999993,0.040999999999999925,332.3871228694916,964.0,976.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.14903799999999912,0.04200000000000004,339.97613048553467,986.0,998.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.16702199999999934,0.04299999999999993,347.5646312236786,1008.0,1019.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.1548229999999995,0.04200000000000004,354.80961513519287,1029.0,1041.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.09839299999999973,0.04699999999999993,362.3991117477417,1051.0,1062.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.10893500000000067,0.04100000000000015,369.9886038303375,1073.0,1098.0,1120_350ulm_sfnewg_11gaSSethc_10cm_08.csv
-0.11720359999999996,0.034,35.03592491149902,102.0,112.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.14035500000000006,0.03799999999999999,41.59091329574585,121.0,132.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.08537030000000001,0.03900000000000001,48.49189639091492,141.0,152.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.114309785,0.044,55.736393451690674,162.0,174.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.13580736999999987,0.04100000000000001,63.32743883132935,184.0,196.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1531711,0.03999999999999998,70.91744661331177,206.0,217.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.13973550000000023,0.039000000000000035,78.16097140312195,227.0,239.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.13539459999999992,0.04199999999999998,85.75098443031311,249.0,260.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.08950490000000011,0.03999999999999998,92.99548053741456,270.0,281.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.05973879999999987,0.039000000000000035,100.24046516418456,291.0,302.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.062012600000000084,0.04199999999999998,107.4864501953125,312.0,323.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07028060000000003,0.04099999999999998,114.73143482208252,333.0,344.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07152000000000003,0.04300000000000004,121.97695922851562,354.0,366.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07730900000000007,0.040999999999999925,129.56597590446472,376.0,388.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.15792399999999995,0.04300000000000004,137.49950218200684,399.0,410.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1296050000000002,0.041000000000000036,144.74348545074463,420.0,432.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.16185200000000055,0.041999999999999926,152.33300495147705,442.0,454.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.0651130000000002,0.04400000000000004,159.9224991798401,464.0,475.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.10790100000000002,0.04300000000000004,167.1675045490265,485.0,497.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.06201200000000018,0.040999999999999925,174.7574863433838,507.0,518.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.08185600000000015,0.040000000000000036,181.9974901676178,528.0,539.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.11637599999999981,0.04600000000000004,188.89648151397705,548.0,559.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.11162399999999995,0.041999999999999926,196.1414680480957,569.0,580.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.15875299999999992,0.039000000000000035,203.38645339012143,590.0,601.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.15813199999999972,0.03699999999999992,210.28547167778012,610.0,622.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.08929600000000004,0.04600000000000004,218.2204566001892,633.0,645.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.10480300000000042,0.040000000000000036,225.8104405403137,655.0,667.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1033529999999998,0.04400000000000004,233.40042400360107,677.0,689.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07648100000000024,0.040000000000000036,240.99040627479556,699.0,710.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1302260000000004,0.04200000000000004,247.8894259929657,719.0,730.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.122579,0.040999999999999925,255.13295245170596,740.0,751.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.06077200000000005,0.040000000000000036,262.3779716491699,761.0,773.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07751699999999984,0.04699999999999993,269.9674758911133,783.0,795.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07544799999999974,0.040999999999999925,277.5574588775635,805.0,817.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1382879999999993,0.04400000000000004,285.14646458625793,827.0,839.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1589590000000003,0.04200000000000004,292.7349638938904,849.0,860.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07544800000000063,0.04200000000000004,299.9794607162476,870.0,881.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07813400000000037,0.038999999999999924,306.8789551258087,890.0,901.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.13684100000000043,0.04400000000000004,313.77845215797424,910.0,922.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.06697100000000145,0.04200000000000004,321.3679592609405,932.0,943.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07689500000000038,0.04200000000000004,328.266482591629,952.0,964.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.06883500000000087,0.04299999999999993,335.8559832572937,974.0,985.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.11493099999999945,0.040999999999999925,343.1005120277405,995.0,1007.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1409779999999996,0.04300000000000015,351.0350069999695,1018.0,1030.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.1550300000000009,0.04400000000000004,358.9699923992157,1041.0,1053.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.122579,0.04299999999999993,366.90399718284607,1064.0,1074.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.07090300000000038,0.04200000000000004,374.1499881744385,1085.0,1110.0,1120_350ulm_sfnewg_11gaSSethc_10cm_09.csv
-0.14366230000000002,0.041,38.46493744850159,112.0,124.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.11803059999999999,0.044000000000000004,46.05395603179932,134.0,146.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.16598670000000004,0.044,53.6439688205719,156.0,168.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15895878000000002,0.04100000000000001,61.23399949073792,178.0,189.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15668452000000005,0.04099999999999998,68.13351821899414,198.0,209.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1585453,0.04200000000000001,75.37950372695923,219.0,231.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07193439999999995,0.045999999999999985,82.96948766708374,241.0,254.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1107956,0.04400000000000004,91.24849820137024,265.0,276.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.06242580000000009,0.04199999999999998,98.49348330497742,286.0,297.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.07792840000000001,0.04299999999999998,105.73846817016602,307.0,318.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.14883040000000014,0.04099999999999998,112.98297071456908,328.0,339.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.14759010000000017,0.04200000000000004,120.22697830200195,349.0,360.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.0897116,0.039000000000000035,127.4709632396698,370.0,381.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15730500000000003,0.040999999999999925,134.36998224258423,390.0,402.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.06966119999999987,0.04700000000000004,142.30501341819763,413.0,425.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.1444888999999998,0.04200000000000004,150.24002838134766,436.0,448.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
-0.15275700000000025,0.04299999999999993,157.83800959587097,458.0,470.0,1120_350ulm_sfnewg_11gaSSethc_10cm_10.csv
