deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.16205900000000018,0.014999999999999902,862.8986971378326,2502.0,2521.0,1018_35ulm_sfnewshortg_fluor_10cm_11.csv
-0.15172200000000036,0.015000000000000013,876.0066347122192,2540.0,2565.0,1018_35ulm_sfnewshortg_fluor_10cm_11.csv
-0.29021719999999984,0.026,44.32379198074341,129.0,145.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15213659999999996,0.028,54.67374348640442,159.0,209.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15606409999999998,0.024,88.8275830745697,258.0,279.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16143839999999998,0.016,102.97051620483398,299.0,320.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15813109999999997,0.017,117.11344909667967,340.0,363.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15255040000000003,0.015,132.2933783531189,384.0,404.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15895779999999998,0.015999999999999986,145.74731516838074,423.0,445.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16867329999999997,0.017000000000000015,160.58124542236328,466.0,488.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16143847,0.017999999999999988,175.0691773891449,508.0,529.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15523729000000008,0.016000000000000014,188.86811232566836,548.0,568.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.19203123,0.015999999999999986,201.97805094718933,586.0,610.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.17694121000000007,0.014000000000000012,218.19497632980347,633.0,652.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1922376199999999,0.016999999999999987,230.95991683006287,670.0,691.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1707402,0.015000000000000013,245.10485243797305,711.0,731.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16205879999999995,0.02400000000000002,258.55979084968567,750.0,783.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15813089999999996,0.01599999999999996,280.9846866130829,815.0,835.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14200800000000013,0.02300000000000002,294.4396255016327,854.0,882.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1558577000000001,0.014000000000000012,313.41253757476807,909.0,930.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1585445000000001,0.014999999999999958,327.5574724674225,950.0,970.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.13249880000000003,0.028000000000000025,341.01241159439087,989.0,1029.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1415945999999999,0.016000000000000014,368.26728534698486,1068.0,1089.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15337650000000003,0.01599999999999996,382.0672225952149,1108.0,1129.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14614200000000022,0.014000000000000012,395.8671591281891,1148.0,1170.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1616451999999997,0.015000000000000013,410.3510925769806,1190.0,1211.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1692929999999997,0.018000000000000016,424.4940273761749,1231.0,1252.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16681199999999974,0.01599999999999996,438.63896226882935,1272.0,1294.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16536499999999998,0.017000000000000015,453.1278955936432,1314.0,1336.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.17301399999999978,0.014000000000000012,467.6178288459778,1356.0,1377.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14572900000000022,0.02200000000000002,481.417765378952,1396.0,1426.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15399499999999966,0.017000000000000015,501.426673412323,1454.0,1474.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15813099999999958,0.016000000000000014,514.8816134929657,1493.0,1514.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16536499999999998,0.014999999999999902,528.6815536022186,1533.0,1554.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15130899999999992,0.017000000000000015,542.8264904022217,1574.0,1595.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16639900000000019,0.015000000000000013,556.9714291095734,1615.0,1637.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16826000000000008,0.017000000000000015,571.4563646316528,1657.0,1679.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1386989999999999,0.02400000000000002,585.9463014602661,1699.0,1731.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15875200000000023,0.014000000000000012,607.6782059669495,1762.0,1785.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14758899999999997,0.015000000000000013,622.8551383018494,1806.0,1826.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1484160000000001,0.015999999999999903,636.308079957962,1845.0,1867.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16805499999999984,0.015000000000000013,651.1410145759583,1888.0,1910.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16123299999999974,0.016000000000000014,665.6299521923065,1930.0,1951.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14841799999999994,0.014000000000000012,679.4278903007507,1970.0,1992.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15151700000000012,0.017000000000000015,693.9168260097504,2012.0,2035.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16019800000000028,0.015000000000000013,709.093759059906,2056.0,2076.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15234299999999967,0.015000000000000013,722.5467026233673,2095.0,2116.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14324800000000026,0.015000000000000013,736.690637588501,2136.0,2158.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16474600000000006,0.016000000000000014,751.5245733261108,2179.0,2200.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15937199999999985,0.015999999999999903,765.3245115280151,2219.0,2240.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.15358500000000008,0.016000000000000014,779.4694499969482,2260.0,2282.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16577799999999998,0.03200000000000003,793.9593856334686,2302.0,2362.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16826099999999977,0.029000000000000026,835.0062081813812,2421.0,2443.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1746669999999999,0.014000000000000012,849.4951467514038,2463.0,2483.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.1750799999999999,0.017000000000000015,862.9490880966187,2502.0,2520.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.16743299999999994,0.0129999999999999,875.7130331993103,2539.0,2564.0,1018_35ulm_sfnewshortg_fluor_10cm_12.csv
-0.14407499999999995,0.027,42.945815324783325,125.0,143.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.15172399999999997,0.013000000000000001,55.017762422561646,160.0,179.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16391899999999993,0.039,67.77870869636536,197.0,279.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16350549999999997,0.039999999999999994,123.99946689605711,360.0,379.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.15461709999999995,0.015000000000000013,136.7644109725952,397.0,417.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16722629999999994,0.012999999999999984,149.8743553161621,435.0,454.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16371219999999992,0.015000000000000013,162.6393003463745,472.0,491.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16701960000000005,0.012999999999999984,175.402245759964,509.0,528.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1728073999999999,0.015000000000000013,188.16719102859497,546.0,565.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1922377999999999,0.014999999999999986,200.93213772773743,583.0,602.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18851739999999995,0.015000000000000013,213.6970829963684,620.0,657.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18479615999999988,0.027999999999999997,238.88097715377808,693.0,730.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16391850000000008,0.028000000000000025,264.0648696422577,766.0,786.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17342780000000002,0.012999999999999956,277.173814535141,804.0,824.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17136069999999992,0.016000000000000014,290.28275966644287,842.0,862.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17446099999999998,0.027000000000000024,303.3927044868469,880.0,918.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.14696930000000008,0.02899999999999997,329.2675976753235,955.0,993.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1736339,0.015000000000000013,355.14148712158203,1030.0,1050.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17156670000000007,0.015000000000000013,368.5964305400848,1069.0,1088.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16639959999999987,0.013000000000000012,381.3603761196137,1106.0,1126.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17136189999999996,0.01599999999999996,394.8113205432892,1145.0,1166.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16226669999999999,0.015000000000000013,408.6062624454498,1185.0,1203.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17198099999999994,0.015000000000000013,420.67821168899536,1220.0,1239.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18107600000000001,0.014000000000000012,433.0951597690582,1256.0,1278.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17818299999999976,0.030999999999999972,447.58209896087646,1298.0,1340.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17673399999999972,0.019000000000000017,475.8689799308777,1380.0,1399.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18252400000000035,0.015000000000000013,488.6319258213043,1417.0,1437.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16061099999999984,0.015000000000000013,502.08686923980713,1456.0,1477.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17776800000000037,0.015000000000000013,515.886812210083,1496.0,1516.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17342700000000022,0.025999999999999912,528.9967577457428,1534.0,1566.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1895500000000001,0.025000000000000022,550.7306687831879,1597.0,1629.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1986460000000001,0.017000000000000015,572.4615797996521,1660.0,1683.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18603700000000023,0.015000000000000013,587.9835166931152,1705.0,1726.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.16619399999999995,0.018000000000000016,602.1274592876434,1746.0,1768.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18066099999999974,0.015000000000000013,616.9614000320435,1789.0,1811.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18479599999999996,0.013999999999999901,631.4483375549316,1831.0,1852.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18955300000000008,0.017000000000000015,645.2462818622589,1871.0,1894.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18376400000000048,0.016000000000000014,660.4252197742462,1915.0,1939.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18872299999999997,0.017000000000000015,676.2951538562775,1961.0,1982.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18459000000000003,0.016000000000000014,690.4400959014893,2002.0,2026.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18645000000000023,0.019000000000000017,706.6550312042236,2049.0,2072.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.17508200000000018,0.014000000000000012,721.8289678096771,2093.0,2115.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.15916400000000008,0.017000000000000015,736.6579072475433,2136.0,2158.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1783869999999994,0.017999999999999905,751.1458470821381,2178.0,2201.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.19472000000000023,0.017000000000000015,766.6687865257263,2223.0,2245.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18190099999999987,0.016000000000000014,781.1577246189117,2265.0,2286.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.19864499999999907,0.016000000000000014,795.3016667366028,2306.0,2328.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.19843900000000048,0.018000000000000016,810.1356048583984,2349.0,2370.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1971999999999996,0.014000000000000012,823.9335517883301,2389.0,2410.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.19492500000000046,0.017000000000000015,838.0774962902069,2430.0,2452.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.19988799999999962,0.017999999999999905,852.9124383926392,2473.0,2494.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.18334799999999962,0.015000000000000013,867.0573825836182,2514.0,2533.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.1823169999999994,0.016000000000000014,880.1673324108124,2552.0,2577.0,1018_35ulm_sfnewshortg_fluor_10cm_13.csv
-0.2507357,0.022,44.67182660102844,130.0,148.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18541660000000004,0.016,56.74077916145325,165.0,186.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.17322079999999995,0.015,70.54072499275208,205.0,227.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18541659999999993,0.016000000000000007,85.03066825866699,247.0,289.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.15978479999999995,0.03,113.66455793380736,330.0,348.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1670197000000001,0.028999999999999998,125.3925108909607,364.0,407.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18603669999999994,0.01899999999999999,154.71539759635925,449.0,472.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18210899999999997,0.03,170.2383360862732,494.0,555.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19244439999999996,0.03,211.63717603683472,614.0,635.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19947256000000002,0.018000000000000016,225.78112053871155,655.0,677.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.2067076000000001,0.014999999999999986,240.27006459236145,697.0,719.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.17611449999999995,0.016000000000000014,255.1050088405609,740.0,761.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18210879999999974,0.015000000000000013,268.9049565792084,780.0,802.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19699270000000002,0.01699999999999996,283.39390087127686,822.0,844.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18851729999999978,0.014000000000000012,298.2299201488495,865.0,887.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1843828999999999,0.016000000000000014,312.7193977832794,907.0,931.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19657909999999967,0.018000000000000016,328.58837366104126,953.0,976.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18768960000000012,0.01599999999999996,344.1113631725311,998.0,1021.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1916177000000001,0.017000000000000015,359.63732719421387,1043.0,1066.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1926515999999998,0.026000000000000023,374.8168151378632,1087.0,1122.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18004290000000012,0.014999999999999958,398.2688145637512,1155.0,1178.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1860360000000001,0.018000000000000016,413.4453275203705,1199.0,1220.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.177975,0.017000000000000015,427.5883071422577,1240.0,1261.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.17301299999999964,0.015000000000000013,441.73131108284,1281.0,1303.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.17942199999999975,0.01599999999999996,456.2182900905609,1323.0,1346.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.20257400000000025,0.017000000000000015,471.3952593803406,1367.0,1391.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.20029900000000023,0.017000000000000015,487.2647154331207,1413.0,1435.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18603700000000023,0.015000000000000013,501.7541708946228,1455.0,1476.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18541700000000017,0.016000000000000014,515.8986356258392,1496.0,1519.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1920320000000002,0.017000000000000015,531.0781283378601,1540.0,1561.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18851700000000005,0.015999999999999903,545.2196393013,1581.0,1602.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19140999999999986,0.016000000000000014,559.3601226806641,1622.0,1644.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.20195499999999988,0.017000000000000015,574.1915912628174,1665.0,1686.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.17363399999999984,0.015000000000000013,588.3340990543365,1706.0,1727.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18004200000000026,0.017000000000000015,602.4771020412445,1747.0,1768.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1773539999999998,0.015000000000000013,616.6210815906525,1788.0,1808.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18025000000000047,0.015000000000000013,630.073606967926,1827.0,1850.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19017000000000017,0.015000000000000013,645.2520871162415,1871.0,1891.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18396899999999983,0.015999999999999903,658.3615577220917,1909.0,1930.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18996600000000008,0.017000000000000015,672.1605312824249,1949.0,1970.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1769400000000001,0.015000000000000013,686.304506778717,1990.0,2011.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.186245,0.016000000000000014,700.4479966163635,2031.0,2051.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18934400000000018,0.028000000000000025,713.9024651050568,2070.0,2112.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18252500000000005,0.020000000000000018,742.1869575977325,2152.0,2172.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18603999999999932,0.016000000000000014,755.6379816532135,2191.0,2213.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1804560000000004,0.014999999999999902,770.1254601478577,2233.0,2256.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1868659999999993,0.015000000000000013,785.302973985672,2277.0,2298.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18293800000000005,0.017000000000000015,799.4455001354218,2318.0,2340.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1728069999999997,0.014000000000000012,813.933981180191,2360.0,2381.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18975700000000018,0.016000000000000014,828.076504945755,2401.0,2423.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1976129999999996,0.017000000000000015,842.9104740619659,2444.0,2465.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.1852089999999995,0.017000000000000015,856.7099401950836,2484.0,2506.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.19099699999999942,0.016999999999999904,871.5434036254883,2527.0,2547.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18334900000000065,0.015000000000000013,885.6883518695831,2568.0,2593.0,1018_35ulm_sfnewshortg_fluor_10cm_14.csv
-0.18686399999999992,0.031,57.07390403747559,166.0,188.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16784599999999994,0.025,71.55589723587036,208.0,240.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.19513150000000012,0.016999999999999994,93.28589940071106,271.0,293.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18996409999999997,0.017,107.7738959789276,313.0,335.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17694149999999997,0.016,122.60738587379456,356.0,376.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18810369999999998,0.02600000000000001,136.06087732315063,395.0,448.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1854165000000001,0.031,172.27984595298767,500.0,522.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1922379999999999,0.016999999999999987,186.76882553100583,542.0,564.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1986458000000001,0.017000000000000015,201.2583086490631,584.0,605.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.20402029999999993,0.015999999999999986,215.4018006324768,625.0,647.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.20257309999999995,0.017000000000000015,230.23477792739868,668.0,692.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.19533849999999997,0.014999999999999986,246.44579482078552,715.0,737.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1889303000000001,0.018000000000000016,260.93428802490234,757.0,782.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.2023664799999999,0.018000000000000016,277.49374127388,805.0,829.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.21394206999999998,0.01799999999999996,293.70619225502014,852.0,875.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.22696477999999998,0.017000000000000015,308.88570261001587,896.0,919.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.19554512000000002,0.018000000000000016,324.4086811542511,941.0,965.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18955047999999985,0.01599999999999996,340.6216781139374,988.0,1010.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18500329999999998,0.017000000000000015,355.4556543827057,1031.0,1055.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.20215959999999988,0.017000000000000015,371.3216669559479,1077.0,1100.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.20464020000000005,0.018000000000000016,386.4976689815521,1121.0,1143.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.2081544999999998,0.01699999999999996,400.9856379032135,1163.0,1186.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.2025729999999999,0.018000000000000016,416.507657289505,1208.0,1231.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.21352890000000024,0.018000000000000016,432.0276479721069,1253.0,1276.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1837624,0.01699999999999996,447.2066259384155,1297.0,1318.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.19203130000000002,0.016000000000000014,461.3511137962341,1338.0,1361.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18293650000000006,0.016000000000000014,476.874089717865,1383.0,1405.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18996410000000008,0.016000000000000014,491.36354660987854,1425.0,1450.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18893070000000023,0.018000000000000016,507.9234895706177,1473.0,1495.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.2073277,0.017000000000000015,522.4109477996826,1515.0,1537.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.19533859999999992,0.03199999999999992,536.8964297771454,1557.0,1598.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17466800000000005,0.015000000000000013,564.845016002655,1638.0,1658.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17404799999999998,0.017000000000000015,578.2999930381775,1677.0,1699.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16660600000000025,0.015000000000000013,593.1329927444458,1720.0,1741.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17921500000000012,0.017000000000000015,607.275009393692,1761.0,1781.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1690870000000002,0.015000000000000013,620.7314667701721,1800.0,1821.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17446099999999998,0.016000000000000014,634.5284416675568,1840.0,1862.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16433199999999992,0.028999999999999915,649.0179023742676,1882.0,1923.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17590899999999987,0.017000000000000015,676.961852312088,1963.0,1985.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16763899999999943,0.015000000000000013,691.4508328437805,2005.0,2025.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1610260000000001,0.017000000000000015,704.9003174304962,2044.0,2064.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17652800000000024,0.015000000000000013,718.3502726554871,2083.0,2105.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16288400000000003,0.016000000000000014,732.8367607593536,2125.0,2146.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.16722500000000018,0.014000000000000012,746.9757130146027,2166.0,2188.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17590799999999973,0.017999999999999905,761.4616982936859,2208.0,2230.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1632990000000003,0.015000000000000013,776.2951531410217,2251.0,2274.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18603600000000053,0.017000000000000015,791.8176548480988,2296.0,2319.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17384099999999947,0.017000000000000015,806.9926674365997,2340.0,2363.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1961649999999997,0.015000000000000013,822.5141484737396,2385.0,2408.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.17983499999999975,0.016000000000000014,837.6901431083679,2429.0,2452.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.18748399999999954,0.027000000000000024,852.8676643371582,2473.0,2507.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.1779730000000006,0.015999999999999903,876.6721379756927,2542.0,2567.0,1018_35ulm_sfnewshortg_fluor_10cm_15.csv
-0.2559039999999999,0.02,42.93588089942932,125.0,145.0,1018_35ulm_sfnewshortg_fluor_10cm_16.csv
