deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.05601810000000007,0.05399999999999994,192.65041399002075,559.0,572.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.09673980000000004,0.049000000000000044,200.92934393882751,583.0,597.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.08578419999999998,0.05499999999999994,210.24084329605105,610.0,625.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.10872899999999996,0.05899999999999994,220.24282264709475,639.0,655.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06945440000000008,0.05700000000000016,230.93299889564517,670.0,685.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06656019999999985,0.05599999999999983,240.9365518093109,699.0,714.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.09901350000000014,0.052000000000000046,250.94152307510376,728.0,742.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.053537500000000016,0.051000000000000156,259.908686876297,754.0,768.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.061185900000000126,0.05499999999999994,269.2226848602295,781.0,795.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.0926054999999999,0.05800000000000005,278.5376822948456,808.0,822.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.07586240000000011,0.052999999999999936,287.85265469551086,835.0,848.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06573349999999989,0.050999999999999934,296.4776289463043,860.0,874.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.07462199999999997,0.052000000000000046,305.7901694774628,887.0,902.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.10046049999999995,0.05899999999999994,315.44777512550354,915.0,929.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06035900000000005,0.05600000000000005,324.7578768730164,942.0,956.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06656030000000002,0.05400000000000005,333.7237341403961,968.0,983.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.08289039999999992,0.052999999999999936,343.38282561302185,996.0,1008.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.07999629999999991,0.04899999999999993,351.3161852359772,1019.0,1034.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.056431579999999815,0.05500000000000016,360.97293186187744,1047.0,1061.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.06738721999999997,0.05600000000000005,370.97333431243896,1076.0,1101.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_07.csv
-0.07358799999999999,0.054,38.45348024368286,112.0,127.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.08454399999999995,0.053,48.4542248249054,141.0,154.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.06035900000000005,0.05,57.07919764518738,166.0,180.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.10686800000000019,0.056999999999999995,66.39416980743408,193.0,206.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.053745000000000154,0.05100000000000002,75.01709651947021,218.0,231.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05891199999999985,0.04899999999999999,83.63906598091125,243.0,258.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09735999999999989,0.06,93.64152503013612,272.0,286.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05209099999999989,0.05499999999999999,102.95529437065125,299.0,314.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.0892980000000001,0.057999999999999996,112.95703029632568,328.0,343.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.10955599999999999,0.05900000000000005,122.95793199539185,357.0,371.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.06035900000000005,0.05599999999999994,132.26800417900083,384.0,398.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09219250000000001,0.05700000000000005,141.57516145706177,411.0,426.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07028139999999994,0.05499999999999994,151.57512402534485,440.0,454.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09487929999999989,0.05300000000000005,160.8913390636444,467.0,481.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09281229999999996,0.04799999999999993,170.2063126564026,494.0,509.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.08268350000000002,0.05400000000000005,179.86381697654724,522.0,536.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05663830000000003,0.052000000000000046,189.17865085601807,549.0,563.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07234810000000003,0.05399999999999994,198.1475615501404,575.0,588.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.044028999999999985,0.051999999999999935,206.7725355625153,600.0,613.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07751580000000002,0.050000000000000044,215.0525133609772,624.0,638.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.0789628,0.050999999999999934,224.02248406410217,650.0,665.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.10087400000000002,0.05600000000000005,233.68245601654053,678.0,691.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09074519999999997,0.049000000000000155,241.96242928504944,702.0,715.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.06242619999999999,0.04899999999999993,250.2424066066742,726.0,740.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.08971169999999995,0.05499999999999994,259.2123782634735,752.0,768.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05560469999999995,0.05699999999999994,269.56234645843506,782.0,796.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.10459479999999999,0.05500000000000016,278.53232049942017,808.0,822.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05767179999999994,0.04899999999999993,287.8459026813507,835.0,848.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05498449999999999,0.052999999999999936,296.4684348106384,860.0,876.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.06449329999999998,0.05500000000000016,306.8133044242859,890.0,905.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07358850000000006,0.05599999999999983,316.8169710636139,919.0,934.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07999630000000002,0.05700000000000016,326.8185348510742,948.0,961.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.09074519999999997,0.051999999999999824,335.4440801143646,973.0,986.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.07234809999999992,0.05400000000000005,344.06879019737244,998.0,1012.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.04588930000000002,0.049000000000000155,353.0358085632324,1024.0,1037.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.05953210000000003,0.050999999999999934,361.6594440937042,1049.0,1062.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.04196169999999988,0.05400000000000005,370.6253492832184,1075.0,1100.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_08.csv
-0.0421689999999999,0.072,37.768569231033325,110.0,124.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06263280000000004,0.05800000000000001,47.08076190948486,137.0,152.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06221929999999998,0.06,57.08475589752197,166.0,180.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06573339999999994,0.05399999999999999,66.05542826652527,192.0,207.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.0628396000000001,0.056999999999999995,75.71521329879761,220.0,236.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.08061649999999998,0.06,86.063396692276,250.0,265.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.050436999999999954,0.056999999999999995,96.06836700439452,279.0,294.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09736,0.059,106.07333755493164,308.0,323.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.0996338,0.05600000000000005,116.07830905914308,337.0,350.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.05498460000000005,0.052999999999999936,124.7037227153778,362.0,376.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.057671799999999995,0.05900000000000005,133.6683213710785,388.0,402.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.058085300000000006,0.04899999999999993,142.63459420204163,414.0,429.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06221940000000009,0.05700000000000005,152.29519128799438,442.0,456.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06387309999999996,0.05600000000000005,161.60663223266602,469.0,483.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.05415759999999997,0.05499999999999994,170.57561421394348,495.0,509.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.10252779999999995,0.05500000000000005,179.54266715049744,521.0,536.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06924740000000001,0.05799999999999994,189.19984817504883,549.0,565.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09425910000000004,0.05900000000000005,199.54654335975647,579.0,594.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.057051900000000044,0.05800000000000005,209.5469937324524,608.0,624.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.05457120000000004,0.05899999999999994,220.2412130832672,639.0,653.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.05643151999999996,0.050000000000000044,229.5562126636505,666.0,679.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09467275399999997,0.04999999999999982,238.18224477767944,691.0,704.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.08082288000000004,0.050000000000000044,246.8099284172058,716.0,729.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.10128795999999995,0.05400000000000005,255.4345235824585,741.0,754.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09095170000000019,0.050999999999999934,264.0586359500885,766.0,780.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.07276159999999998,0.05500000000000016,273.3713178634644,793.0,809.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.06387319999999996,0.05999999999999983,283.720351934433,823.0,836.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.0913653000000001,0.050000000000000044,292.3453280925751,848.0,863.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.10252759999999994,0.06099999999999994,302.004355430603,876.0,890.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.10583480000000023,0.05700000000000016,311.318455696106,903.0,918.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.0661468999999999,0.05699999999999994,321.3234510421753,932.0,947.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09591300000000014,0.05800000000000005,330.9876172542572,960.0,974.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.05188409999999988,0.04899999999999993,340.30116510391235,987.0,1001.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.044235400000000036,0.050999999999999934,349.27114272117615,1013.0,1028.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.054157800000000034,0.05700000000000016,358.93111205101013,1041.0,1055.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.09301910000000002,0.052999999999999714,368.5871787071228,1069.0,1094.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_09.csv
-0.04878300000000002,0.057,35.35540580749512,103.0,116.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09033219999999997,0.052,43.97841024398804,128.0,142.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.05023080000000002,0.051000000000000004,52.94538307189941,154.0,169.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08826459999999992,0.062,62.60235619544983,182.0,197.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08681780000000006,0.059000000000000025,72.60586333274841,211.0,227.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.06325289999999995,0.059,82.95485615730286,241.0,256.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.10190759999999988,0.057999999999999996,92.95982813835144,270.0,284.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.07048770000000004,0.057999999999999996,102.2748019695282,297.0,311.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.04981690000000005,0.05299999999999999,111.58979868888856,324.0,338.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.07172800000000012,0.052000000000000046,120.55835509300232,350.0,365.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.05932550000000003,0.05399999999999994,130.21832728385925,378.0,393.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09487940000000006,0.05500000000000005,139.87829899787903,406.0,421.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.05767180000000005,0.04999999999999993,149.53827214241028,434.0,448.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.07131449999999995,0.050000000000000044,158.50824689865112,460.0,475.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.063253,0.05899999999999994,168.16821908950806,488.0,502.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08144330000000011,0.05500000000000005,177.48319387435913,515.0,529.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.04857650000000002,0.05599999999999994,186.4531686306,541.0,555.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09281220000000001,0.052000000000000046,195.4196975231171,567.0,580.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09860010000000002,0.04899999999999993,204.04467487335205,592.0,605.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08309690000000003,0.04800000000000004,212.32465052604675,616.0,629.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.04961009999999999,0.04800000000000004,220.60462713241577,640.0,652.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09157209999999999,0.04899999999999993,228.53960490226743,663.0,676.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.0659401999999999,0.049000000000000155,237.16458082199097,688.0,701.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.07503510000000002,0.04799999999999982,245.44455742836,712.0,726.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09984039999999994,0.05700000000000016,254.7595307826996,739.0,754.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.06366660000000013,0.053999999999999826,264.41655802726746,767.0,781.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08351020000000009,0.05400000000000005,273.72811126708984,794.0,809.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08371720000000005,0.05499999999999994,283.73308515548706,823.0,838.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.07875630000000011,0.05500000000000016,293.7380554676056,852.0,866.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.056845000000000034,0.04899999999999993,302.7080318927765,878.0,890.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08867817000000011,0.04899999999999993,310.6420078277588,901.0,915.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08268364399999995,0.05900000000000016,319.95800375938416,928.0,943.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.05746499100000002,0.05899999999999994,329.96297574043274,957.0,971.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08061649999999998,0.05699999999999994,339.27794885635376,984.0,1000.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.11038252000000004,0.05899999999999994,349.9729197025299,1015.0,1028.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.06345959899999998,0.049000000000000155,358.2528965473175,1039.0,1051.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.09632645000000006,0.050000000000000044,366.5328731536865,1063.0,1088.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_10.csv
-0.08702500000000013,0.054,32.93590569496155,96.0,111.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.07772200000000007,0.057,42.93644905090332,125.0,140.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.09074499999999985,0.05600000000000001,52.93944311141968,154.0,167.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.05188399999999982,0.05099999999999999,61.559486627578735,179.0,194.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08557799999999993,0.058000000000000024,71.56148076057434,208.0,223.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.04774900000000004,0.04899999999999999,81.2199637889862,236.0,251.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.042994999999999894,0.05299999999999999,90.87549090385436,264.0,277.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.0605659999999999,0.05199999999999999,99.500465631485,289.0,304.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.10314800000000002,0.057999999999999996,109.15746307373048,317.0,332.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.06304599999999994,0.05700000000000005,118.81400394439696,345.0,359.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.0874379999999999,0.05599999999999994,128.1245412826538,372.0,387.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.07007400000000019,0.05800000000000005,137.78107976913452,400.0,416.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.06387300000000007,0.061999999999999944,148.47207689285278,431.0,443.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.04857599999999995,0.04600000000000004,156.4055688381195,454.0,468.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.09487899999999994,0.05599999999999994,165.37258911132812,480.0,496.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.09839399999999987,0.05900000000000005,175.72256183624268,510.0,526.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08206399999999991,0.05599999999999994,186.0650773048401,540.0,555.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.10232079999999999,0.06000000000000005,196.05914425849917,569.0,584.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.0892984,0.05499999999999994,205.71911811828613,597.0,613.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08764470000000013,0.05700000000000016,216.06908917427063,627.0,643.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.09860020000000003,0.05699999999999994,226.4190618991852,657.0,670.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08247689999999996,0.04899999999999993,235.04403829574585,682.0,695.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.10335450000000002,0.052999999999999936,243.32401633262637,706.0,719.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.055811399999999955,0.050000000000000044,251.94899249076843,731.0,745.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08516409999999996,0.05300000000000016,260.91847825050354,757.0,773.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.0659402,0.06199999999999983,271.2684509754181,787.0,803.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.05767180000000005,0.061000000000000165,281.9634222984314,818.0,833.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.09735990000000005,0.06199999999999983,291.9684188365936,847.0,864.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.06594009999999995,0.06300000000000017,303.35240840911865,880.0,896.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.06263280000000004,0.05799999999999983,313.7023799419403,910.0,924.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.05395110000000003,0.049000000000000155,322.67235589027405,936.0,949.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.03968800000000006,0.051999999999999824,331.297334432602,961.0,975.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.10397470000000009,0.05500000000000016,340.6123075485229,988.0,1003.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.08557759999999992,0.05499999999999994,350.2722821235657,1016.0,1031.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.0977733999999999,0.052999999999999936,360.27725410461426,1045.0,1058.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.05705170000000004,0.05600000000000005,369.5922284126282,1072.0,1097.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_11.csv
-0.05519149999999995,0.059,36.05041146278381,105.0,120.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.06883390000000011,0.05700000000000001,45.70441269874573,133.0,148.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.06924739999999996,0.05799999999999998,55.7024507522583,162.0,175.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07834300000000005,0.05300000000000002,64.32005858421326,187.0,202.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.10004710000000006,0.05699999999999997,73.97307801246643,215.0,229.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09198549999999994,0.05600000000000005,83.28856110572815,242.0,256.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05126379999999997,0.055999999999999994,92.60353589057922,269.0,286.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05705149999999992,0.05499999999999999,103.64350628852844,301.0,314.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.06449349999999998,0.04999999999999999,112.26650953292848,326.0,341.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07379459999999993,0.05900000000000005,121.92499780654909,354.0,368.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05581179999999997,0.051999999999999935,131.24592638015747,381.0,395.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09467270000000005,0.05300000000000005,140.22127604484558,407.0,421.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07999640000000008,0.051999999999999935,149.53492712974548,434.0,448.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07172810000000007,0.051000000000000045,158.50308537483215,460.0,474.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09384589999999993,0.052999999999999936,167.47306108474731,486.0,500.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05498459999999994,0.05500000000000005,176.44303584098816,512.0,527.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08102989999999988,0.05600000000000005,186.09989094734192,540.0,555.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09673979999999993,0.05799999999999994,196.10488557815552,569.0,582.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08206340000000001,0.04800000000000004,204.72908234596247,594.0,607.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08268360000000008,0.05499999999999994,213.00802159309387,618.0,632.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09033180000000007,0.050999999999999934,221.9765741825104,644.0,658.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07958290000000001,0.050000000000000044,231.2915496826172,671.0,686.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.09611960000000008,0.05899999999999994,241.2965211868286,700.0,715.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05291750000000006,0.05600000000000005,250.95299220085144,728.0,743.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08599090000000009,0.05300000000000016,260.61218452453613,756.0,770.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.07999630000000008,0.04899999999999993,269.58140993118286,782.0,796.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08723130000000007,0.052999999999999936,278.89392709732056,809.0,823.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.056224800000000075,0.05499999999999994,287.86139273643494,835.0,848.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.06366660000000002,0.04700000000000015,296.4840884208679,860.0,873.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08681779999999995,0.05400000000000005,305.10636615753174,885.0,898.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.047543100000000005,0.050999999999999934,313.7293767929077,910.0,925.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.10376779999999991,0.05899999999999994,323.3858642578125,938.0,954.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.08061650000000004,0.05899999999999994,333.7338643074036,968.0,981.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
-0.05829190000000001,0.049000000000000155,342.3544864654541,993.0,1006.0,1007_350ulm_2.5NaCl_sfnewg_10ga_10cm_12.csv
