deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.10314699999999999,0.03200000000000003,112.27729082107544,326.0,332.0,0830_350ulm_sfg_20cm-07.csv
-0.0630457000000001,0.02999999999999997,115.72728061676024,336.0,345.0,0830_350ulm_sfg_20cm-07.csv
-0.09942629999999997,0.028000000000000025,121.59014797210692,353.0,362.0,0830_350ulm_sfg_20cm-07.csv
-0.09983980000000003,0.038000000000000034,127.10859370231628,369.0,379.0,0830_350ulm_sfg_20cm-07.csv
-0.10170000000000001,0.03199999999999992,133.66182112693787,388.0,399.0,0830_350ulm_sfg_20cm-07.csv
-0.1221641,0.040000000000000036,140.55973958969116,408.0,418.0,0830_350ulm_sfg_20cm-07.csv
-0.08909089999999997,0.03600000000000003,147.11472725868225,427.0,433.0,0830_350ulm_sfg_20cm-07.csv
-0.06552639999999998,0.026999999999999913,150.90860080718994,438.0,448.0,0830_350ulm_sfg_20cm-07.csv
-0.07544830000000013,0.030000000000000027,157.11678004264832,456.0,465.0,0830_350ulm_sfg_20cm-07.csv
-0.11720300000000006,0.03500000000000003,162.98197197914124,473.0,482.0,0830_350ulm_sfg_20cm-07.csv
-0.12340449999999992,0.03400000000000003,168.84552335739136,490.0,500.0,0830_350ulm_sfg_20cm-07.csv
-0.10562749999999999,0.03299999999999992,175.3991312980652,509.0,520.0,0830_350ulm_sfg_20cm-07.csv
-0.09405189999999997,0.04200000000000004,182.29692101478577,529.0,539.0,0830_350ulm_sfg_20cm-07.csv
-0.07813540000000008,0.03600000000000003,188.8509330749512,548.0,556.0,0830_350ulm_sfg_20cm-07.csv
-0.11492948000000003,0.029000000000000026,194.02355551719663,563.0,572.0,0830_350ulm_sfg_20cm-07.csv
-0.09384544999999989,0.028999999999999915,199.5435826778412,579.0,586.0,0830_350ulm_sfg_20cm-07.csv
-0.11596271699999994,0.031000000000000028,204.02968955039975,592.0,599.0,0830_350ulm_sfg_20cm-07.csv
-0.09487860000000015,0.028000000000000025,208.16980981826785,604.0,614.0,0830_350ulm_sfg_20cm-07.csv
-0.11244920000000014,0.03200000000000003,214.7228729724884,623.0,633.0,0830_350ulm_sfg_20cm-07.csv
-0.07730890000000001,0.03400000000000003,221.27659678459167,642.0,650.0,0830_350ulm_sfg_20cm-07.csv
-0.0907441,0.030000000000000027,226.45209503173828,657.0,665.0,0830_350ulm_sfg_20cm-07.csv
-0.08826439999999991,0.03399999999999981,231.62578773498532,672.0,679.0,0830_350ulm_sfg_20cm-07.csv
-0.07565500000000003,0.026000000000000023,236.1085147857666,685.0,691.0,0830_350ulm_sfg_20cm-07.csv
-0.07648129999999997,0.02400000000000002,239.90334391593933,696.0,702.0,0830_350ulm_sfg_20cm-07.csv
-0.08743670000000003,0.02100000000000013,243.35333728790283,706.0,713.0,0830_350ulm_sfg_20cm-07.csv
-0.09508549999999993,0.026999999999999913,247.4909417629242,718.0,724.0,0830_350ulm_sfg_20cm-07.csv
-0.07648169999999999,0.020000000000000018,251.28593492507932,729.0,736.0,0830_350ulm_sfg_20cm-07.csv
-0.08061600000000002,0.02299999999999991,255.77092909812927,742.0,748.0,0830_350ulm_sfg_20cm-07.csv
-0.05188360000000003,0.02400000000000002,259.5659191608429,753.0,760.0,0830_350ulm_sfg_20cm-07.csv
-0.04010099999999994,0.02400000000000002,263.7059118747711,765.0,772.0,0830_350ulm_sfg_20cm-07.csv
-0.05002290000000009,0.027000000000000135,268.18925976753235,778.0,785.0,0830_350ulm_sfg_20cm-07.csv
-0.05147020000000002,0.021999999999999797,272.32828092575073,790.0,798.0,0830_350ulm_sfg_20cm-07.csv
-0.0988055000000001,0.029000000000000137,277.1571123600006,804.0,814.0,0830_350ulm_sfg_20cm-07.csv
-0.12423089999999992,0.03400000000000003,283.36559295654297,822.0,829.0,0830_350ulm_sfg_20cm-07.csv
-0.08247540000000009,0.02299999999999991,287.8502149581909,835.0,844.0,0830_350ulm_sfg_20cm-07.csv
-0.09384560000000008,0.03600000000000003,293.7149062156677,852.0,862.0,0830_350ulm_sfg_20cm-07.csv
-0.12774529999999995,0.03200000000000003,300.2687392234802,871.0,880.0,0830_350ulm_sfg_20cm-07.csv
-0.0876437000000001,0.03499999999999992,306.13294792175293,888.0,897.0,0830_350ulm_sfg_20cm-07.csv
-0.10087279999999987,0.030000000000000027,311.9969732761383,905.0,911.0,0830_350ulm_sfg_20cm-07.csv
-0.08661099999999955,0.02400000000000002,315.7919611930847,916.0,925.0,0830_350ulm_sfg_20cm-07.csv
-0.06903999999999977,0.03499999999999992,321.3096647262573,932.0,942.0,0830_350ulm_sfg_20cm-07.csv
-0.08350989999999969,0.03600000000000003,327.861421585083,951.0,961.0,0830_350ulm_sfg_20cm-07.csv
-0.10004679999999988,0.03500000000000014,334.41388487815857,970.0,975.0,0830_350ulm_sfg_20cm-07.csv
-0.08350999999999997,0.021999999999999797,337.17287516593933,978.0,988.0,0830_350ulm_sfg_20cm-07.csv
-0.077515,0.037000000000000144,343.7253806591034,997.0,1008.0,0830_350ulm_sfg_20cm-07.csv
-0.1302260000000004,0.038999999999999924,350.9672029018402,1018.0,1027.0,0830_350ulm_sfg_20cm-07.csv
-0.0847500000000001,0.03600000000000003,356.487092256546,1034.0,1043.0,0830_350ulm_sfg_20cm-07.csv
-0.09260299999999999,0.03400000000000003,362.0063400268554,1050.0,1057.0,0830_350ulm_sfg_20cm-07.csv
-0.09694599999999998,0.02299999999999991,366.4893546104431,1063.0,1071.0,0830_350ulm_sfg_20cm-07.csv
-0.08516300000000054,0.038000000000000034,372.35383200645447,1080.0,1105.0,0830_350ulm_sfg_20cm-07.csv
-0.09384599999999987,0.021,32.58697724342346,95.0,105.0,0830_350ulm_sfg_30cm-07.csv
-0.11286200000000002,0.03799999999999999,39.14146900177002,114.0,124.0,0830_350ulm_sfg_30cm-07.csv
-0.07193400000000016,0.04000000000000001,45.69545769691467,133.0,142.0,0830_350ulm_sfg_30cm-07.csv
-0.08082300000000009,0.032,51.55801010131836,150.0,160.0,0830_350ulm_sfg_30cm-07.csv
-0.1277457999999999,0.036000000000000004,58.11103081703186,169.0,179.0,0830_350ulm_sfg_30cm-07.csv
-0.07255429999999996,0.036000000000000004,64.31853222846985,187.0,198.0,0830_350ulm_sfg_30cm-07.csv
-0.11017549999999998,0.04299999999999998,71.56203198432922,208.0,220.0,0830_350ulm_sfg_30cm-07.csv
-0.09115810000000002,0.04199999999999998,79.15152907371521,230.0,241.0,0830_350ulm_sfg_30cm-07.csv
-0.11451599999999995,0.04600000000000004,86.3965175151825,251.0,264.0,0830_350ulm_sfg_30cm-07.csv
-0.08661049999999992,0.045999999999999985,95.0215027332306,276.0,286.0,0830_350ulm_sfg_30cm-07.csv
-0.09384519999999996,0.03199999999999997,101.23149609565736,294.0,304.0,0830_350ulm_sfg_30cm-07.csv
-0.13167269999999998,0.04700000000000004,107.78648591041564,313.0,324.0,0830_350ulm_sfg_30cm-07.csv
-0.059531800000000024,0.03999999999999998,115.03147339820862,334.0,346.0,0830_350ulm_sfg_30cm-07.csv
-0.09487880000000004,0.04400000000000004,122.9664590358734,357.0,367.0,0830_350ulm_sfg_30cm-07.csv
-0.06635309999999994,0.040999999999999925,129.5214478969574,376.0,387.0,0830_350ulm_sfg_30cm-07.csv
-0.12526480000000006,0.038000000000000034,136.42143726348877,396.0,407.0,0830_350ulm_sfg_30cm-07.csv
-0.08330320000000002,0.04300000000000004,143.3214259147644,416.0,428.0,0830_350ulm_sfg_30cm-07.csv
-0.07792870000000007,0.04299999999999993,151.2564127445221,439.0,450.0,0830_350ulm_sfg_30cm-07.csv
-0.06304580000000004,0.039000000000000035,158.1564028263092,459.0,471.0,0830_350ulm_sfg_30cm-07.csv
-0.08144280000000004,0.050000000000000044,166.09138917922974,482.0,493.0,0830_350ulm_sfg_30cm-07.csv
-0.08847090000000002,0.038999999999999924,173.33638167381287,503.0,514.0,0830_350ulm_sfg_30cm-07.csv
-0.11100200000000016,0.041000000000000036,180.5813660621643,524.0,535.0,0830_350ulm_sfg_30cm-07.csv
-0.08268300000000006,0.040000000000000036,187.47792410850525,544.0,553.0,0830_350ulm_sfg_30cm-07.csv
-0.06511280000000008,0.03499999999999992,193.34291672706604,561.0,573.0,0830_350ulm_sfg_30cm-07.csv
-0.1329129,0.04500000000000004,201.27790427207947,584.0,594.0,0830_350ulm_sfg_30cm-07.csv
-0.1265050000000001,0.039999999999999925,207.83289456367493,603.0,615.0,0830_350ulm_sfg_30cm-07.csv
-0.10356030000000005,0.04700000000000015,215.76787853240967,626.0,637.0,0830_350ulm_sfg_30cm-07.csv
-0.10955529999999991,0.040000000000000036,222.6668677330017,646.0,659.0,0830_350ulm_sfg_30cm-07.csv
-0.14097479999999996,0.04499999999999993,230.94538927078247,670.0,682.0,0830_350ulm_sfg_30cm-07.csv
-0.13249944000000002,0.04200000000000004,238.5353736877441,692.0,704.0,0830_350ulm_sfg_30cm-07.csv
-0.12712484000000013,0.04599999999999982,246.46838784217837,715.0,725.0,0830_350ulm_sfg_30cm-07.csv
-0.05333036000000002,0.037000000000000144,253.02337670326236,734.0,744.0,0830_350ulm_sfg_30cm-07.csv
-0.08991771600000009,0.04299999999999993,259.2333688735962,752.0,765.0,0830_350ulm_sfg_30cm-07.csv
-0.10624751100000007,0.04600000000000004,267.5108885765076,776.0,788.0,0830_350ulm_sfg_30cm-07.csv
-0.10748795999999994,0.040999999999999925,275.1013877391815,798.0,808.0,0830_350ulm_sfg_30cm-07.csv
-0.13477327400000005,0.040000000000000036,281.3113796710968,816.0,829.0,0830_350ulm_sfg_30cm-07.csv
-0.07854907,0.04600000000000004,289.9363651275635,841.0,853.0,0830_350ulm_sfg_30cm-07.csv
-0.13560043999999993,0.04499999999999993,297.5263500213623,863.0,876.0,0830_350ulm_sfg_30cm-07.csv
-0.12299090000000001,0.04800000000000004,306.1503598690033,888.0,898.0,0830_350ulm_sfg_30cm-07.csv
-0.07772249999999992,0.04200000000000004,312.70288920402527,907.0,919.0,0830_350ulm_sfg_30cm-07.csv
-0.12423099999999998,0.04400000000000004,320.6378769874573,930.0,942.0,0830_350ulm_sfg_30cm-07.csv
-0.09859929999999983,0.04200000000000004,328.22786498069763,952.0,964.0,0830_350ulm_sfg_30cm-07.csv
-0.11017509999999997,0.04899999999999993,336.1628518104553,975.0,987.0,0830_350ulm_sfg_30cm-07.csv
-0.09673920000000003,0.040000000000000036,344.0958607196808,998.0,1008.0,0830_350ulm_sfg_30cm-07.csv
-0.12650469999999991,0.04200000000000004,350.647926568985,1017.0,1029.0,0830_350ulm_sfg_30cm-07.csv
-0.13973410000000008,0.04699999999999993,358.23742389678955,1039.0,1051.0,0830_350ulm_sfg_30cm-07.csv
-0.12216400000000016,0.040000000000000036,366.17094564437866,1062.0,1072.0,0830_350ulm_sfg_30cm-07.csv
-0.11947639999999993,0.04200000000000004,373.41593289375305,1083.0,1108.0,0830_350ulm_sfg_30cm-07.csv
-0.17363540000000022,0.047,32.26162028312683,94.0,107.0,0909_350ulm_sfg_30cm-01.csv
-0.20608819999999994,0.049,40.56262564659119,118.0,130.0,0909_350ulm_sfg_30cm-01.csv
-0.19843979999999994,0.04899999999999999,48.17164182662964,140.0,152.0,0909_350ulm_sfg_30cm-01.csv
-0.20360749999999994,0.048000000000000015,56.125614166259766,163.0,176.0,0909_350ulm_sfg_30cm-01.csv
-0.22489860000000006,0.04799999999999999,64.4201192855835,187.0,200.0,0909_350ulm_sfg_30cm-01.csv
-0.23998810999999998,0.04799999999999999,73.06702089309692,212.0,226.0,0909_350ulm_sfg_30cm-01.csv
-0.14800296000000002,0.04800000000000004,82.0605194568634,238.0,251.0,0909_350ulm_sfg_30cm-01.csv
-0.13498049999999995,0.04899999999999999,90.7055766582489,263.0,276.0,0909_350ulm_sfg_30cm-01.csv
-0.2253117,0.04799999999999999,99.35045981407166,288.0,302.0,0909_350ulm_sfg_30cm-01.csv
-0.12051060000000002,0.046999999999999986,108.3391375541687,314.0,326.0,0909_350ulm_sfg_30cm-01.csv
-0.23420050000000003,0.04800000000000004,115.94550776481628,336.0,348.0,0909_350ulm_sfg_30cm-01.csv
-0.11534330000000015,0.04799999999999993,123.55500054359436,358.0,370.0,0909_350ulm_sfg_30cm-01.csv
-0.1664003999999999,0.049000000000000044,131.51193284988403,381.0,394.0,0909_350ulm_sfg_30cm-01.csv
-0.13311970000000017,0.04700000000000004,139.81566095352173,405.0,417.0,0909_350ulm_sfg_30cm-01.csv
-0.2089825000000003,0.04899999999999993,147.77106046676636,428.0,442.0,0909_350ulm_sfg_30cm-01.csv
-0.11327599999999993,0.049000000000000044,156.75560927391052,454.0,467.0,0909_350ulm_sfg_30cm-01.csv
-0.12112999999999996,0.04799999999999993,165.40239024162292,479.0,491.0,0909_350ulm_sfg_30cm-01.csv
-0.17839000000000027,0.04800000000000004,173.35590314865112,502.0,514.0,0909_350ulm_sfg_30cm-01.csv
-0.12237100000000023,0.050000000000000044,181.30445075035092,525.0,537.0,0909_350ulm_sfg_30cm-01.csv
-0.20298799999999995,0.04599999999999993,189.25125670433044,548.0,561.0,0909_350ulm_sfg_30cm-01.csv
-0.16433300000000006,0.04799999999999993,197.55116653442383,572.0,585.0,0909_350ulm_sfg_30cm-01.csv
-0.14428200000000002,0.04800000000000004,205.84836268424988,596.0,610.0,0909_350ulm_sfg_30cm-01.csv
-0.1835580000000001,0.049000000000000155,215.1832582950592,623.0,637.0,0909_350ulm_sfg_30cm-01.csv
-0.19554600000000022,0.04699999999999993,224.17885494232175,649.0,663.0,0909_350ulm_sfg_30cm-01.csv
-0.14655600000000035,0.04899999999999993,233.16805863380432,675.0,688.0,0909_350ulm_sfg_30cm-01.csv
-0.17074100000000003,0.04800000000000004,241.81363534927368,700.0,713.0,0909_350ulm_sfg_30cm-01.csv
-0.18541700000000017,0.04800000000000004,250.11004042625427,724.0,736.0,0909_350ulm_sfg_30cm-01.csv
-0.19616599999999984,0.04699999999999993,257.7166602611542,746.0,757.0,0909_350ulm_sfg_30cm-01.csv
-0.22241799999999978,0.04899999999999993,264.9739315509796,767.0,779.0,0909_350ulm_sfg_30cm-01.csv
-0.17590700000000004,0.049000000000000155,272.92141795158386,790.0,802.0,0909_350ulm_sfg_30cm-01.csv
-0.22365900000000005,0.04699999999999993,280.8734505176544,813.0,826.0,0909_350ulm_sfg_30cm-01.csv
-0.1405599999999998,0.04800000000000004,289.51751041412354,838.0,851.0,0909_350ulm_sfg_30cm-01.csv
-0.1465570000000005,0.04800000000000004,297.8142948150635,862.0,875.0,0909_350ulm_sfg_30cm-01.csv
-0.1196830000000002,0.04699999999999993,306.10388588905334,886.0,898.0,0909_350ulm_sfg_30cm-01.csv
-0.18727699999999992,0.04800000000000004,314.05582213401794,909.0,922.0,0909_350ulm_sfg_30cm-01.csv
-0.18500499999999942,0.050000000000000044,322.3360273838043,933.0,946.0,0909_350ulm_sfg_30cm-01.csv
-0.12278400000000023,0.04799999999999982,330.60821771621704,957.0,970.0,0909_350ulm_sfg_30cm-01.csv
-0.195341,0.04600000000000004,339.22923135757446,982.0,996.0,0909_350ulm_sfg_30cm-01.csv
-0.12216300000000047,0.04800000000000004,348.56192111968994,1009.0,1023.0,0909_350ulm_sfg_30cm-01.csv
-0.15358499999999964,0.04899999999999993,357.5489971637726,1035.0,1047.0,0909_350ulm_sfg_30cm-01.csv
-0.19616400000000045,0.04800000000000004,366.1906714439392,1060.0,1085.0,0909_350ulm_sfg_30cm-01.csv
-0.18169619999999997,0.049,32.63743805885315,95.0,108.0,0909_350ulm_sfg_30cm-02.csv
-0.1215444,0.048,40.93101048469544,119.0,131.0,0909_350ulm_sfg_30cm-02.csv
-0.18086979999999997,0.04899999999999999,48.88660955429077,142.0,154.0,0909_350ulm_sfg_30cm-02.csv
-0.12340460000000009,0.047000000000000014,56.49073362350464,164.0,176.0,0909_350ulm_sfg_30cm-02.csv
-0.18851799999999996,0.04899999999999999,64.09909844398499,186.0,198.0,0909_350ulm_sfg_30cm-02.csv
-0.1174102199999999,0.046999999999999986,71.70347619056702,208.0,221.0,0909_350ulm_sfg_30cm-02.csv
-0.20567479999999994,0.049000000000000044,80.35512828826904,233.0,246.0,0909_350ulm_sfg_30cm-02.csv
-0.18789794999999998,0.04799999999999999,88.6630346775055,257.0,270.0,0909_350ulm_sfg_30cm-02.csv
-0.14593580000000017,0.046999999999999986,96.95938849449158,281.0,294.0,0909_350ulm_sfg_30cm-02.csv
-0.12319809999999976,0.04899999999999999,105.25994110107422,305.0,318.0,0909_350ulm_sfg_30cm-02.csv
-0.12381869999999995,0.04800000000000004,113.90132570266724,330.0,344.0,0909_350ulm_sfg_30cm-02.csv
-0.1401481,0.04799999999999993,123.24043655395508,357.0,371.0,0909_350ulm_sfg_30cm-02.csv
-0.21394310000000005,0.04800000000000004,132.23134183883667,383.0,397.0,0909_350ulm_sfg_30cm-02.csv
-0.17012119999999986,0.04800000000000004,141.5733606815338,410.0,424.0,0909_350ulm_sfg_30cm-02.csv
-0.19513300000000022,0.04799999999999993,150.56047439575195,436.0,449.0,0909_350ulm_sfg_30cm-02.csv
-0.19409900000000002,0.04800000000000004,158.8558759689331,460.0,473.0,0909_350ulm_sfg_30cm-02.csv
-0.21415000000000006,0.04699999999999993,167.50071549415588,485.0,498.0,0909_350ulm_sfg_30cm-02.csv
-0.15895800000000015,0.04800000000000004,175.79716300964355,509.0,521.0,0909_350ulm_sfg_30cm-02.csv
-0.19533999999999985,0.049000000000000044,183.4055693149567,531.0,543.0,0909_350ulm_sfg_30cm-02.csv
-0.1781830000000002,0.04699999999999993,191.0122556686401,553.0,565.0,0909_350ulm_sfg_30cm-02.csv
-0.1655739999999999,0.04799999999999993,198.9651951789856,576.0,588.0,0909_350ulm_sfg_30cm-02.csv
-0.19244600000000034,0.049000000000000155,206.5725166797638,598.0,611.0,0909_350ulm_sfg_30cm-02.csv
-0.16247299999999987,0.04800000000000004,214.87307047843933,622.0,634.0,0909_350ulm_sfg_30cm-02.csv
-0.11554999999999982,0.04799999999999982,222.8258211612701,645.0,658.0,0909_350ulm_sfg_30cm-02.csv
-0.11286300000000038,0.04800000000000004,231.12340712547305,669.0,682.0,0909_350ulm_sfg_30cm-02.csv
-0.14717599999999997,0.04899999999999993,239.7685015201569,694.0,708.0,0909_350ulm_sfg_30cm-02.csv
-0.12485200000000019,0.04800000000000004,249.10341572761536,721.0,736.0,0909_350ulm_sfg_30cm-02.csv
-0.11637699999999995,0.04800000000000004,258.78533244133,749.0,764.0,0909_350ulm_sfg_30cm-02.csv
-0.19203199999999976,0.04899999999999993,268.46797275543213,777.0,792.0,0909_350ulm_sfg_30cm-02.csv
-0.2085680000000001,0.04800000000000004,278.14599800109863,805.0,818.0,0909_350ulm_sfg_30cm-02.csv
-0.11864699999999928,0.049000000000000155,286.4465854167938,829.0,841.0,0909_350ulm_sfg_30cm-02.csv
-0.18975700000000018,0.04599999999999982,294.4022436141968,852.0,865.0,0909_350ulm_sfg_30cm-02.csv
-0.22614,0.04700000000000015,302.70246720314026,876.0,889.0,0909_350ulm_sfg_30cm-02.csv
-0.11802800000000069,0.04999999999999982,311.00033593177795,900.0,912.0,0909_350ulm_sfg_30cm-02.csv
-0.16433499999999945,0.049000000000000155,318.60949301719666,922.0,934.0,0909_350ulm_sfg_30cm-02.csv
-0.1389100000000001,0.04699999999999993,326.22106432914734,944.0,956.0,0909_350ulm_sfg_30cm-02.csv
-0.17218800000000023,0.04899999999999993,333.8269295692444,966.0,978.0,0909_350ulm_sfg_30cm-02.csv
-0.22427899999999923,0.04800000000000004,341.4310555458069,988.0,1000.0,0909_350ulm_sfg_30cm-02.csv
-0.10996800000000029,0.04800000000000004,349.3824203014374,1011.0,1024.0,0909_350ulm_sfg_30cm-02.csv
-0.1622640000000004,0.04899999999999993,357.6785182952881,1035.0,1046.0,0909_350ulm_sfg_30cm-02.csv
-0.2354440000000002,0.04800000000000004,365.629145860672,1058.0,1083.0,0909_350ulm_sfg_30cm-02.csv
-0.19306559999999995,0.049,31.264578342437744,91.0,106.0,0909_350ulm_sfg_30cm-03.csv
-0.1533776,0.048,40.947818994522095,119.0,134.0,0909_350ulm_sfg_30cm-03.csv
-0.20774179999999998,0.046999999999999986,50.63262391090393,147.0,163.0,0909_350ulm_sfg_30cm-03.csv
-0.11906390000000011,0.05000000000000002,61.35440230369568,178.0,193.0,0909_350ulm_sfg_30cm-03.csv
-0.13870110000000008,0.04799999999999999,71.033611536026,206.0,219.0,0909_350ulm_sfg_30cm-03.csv
-0.18190329999999988,0.04799999999999999,79.67756986618042,231.0,244.0,0909_350ulm_sfg_30cm-03.csv
-0.19389210000000012,0.04800000000000004,87.97552013397217,255.0,267.0,0909_350ulm_sfg_30cm-03.csv
-0.17301469999999985,0.04899999999999999,95.93127846717834,278.0,290.0,0909_350ulm_sfg_30cm-03.csv
-0.17446200999999995,0.046999999999999986,103.886892080307,301.0,314.0,0909_350ulm_sfg_30cm-03.csv
-0.1283659399999999,0.04899999999999999,112.1891119480133,325.0,337.0,0909_350ulm_sfg_30cm-03.csv
-0.11534330000000015,0.04800000000000004,120.14295744895936,348.0,360.0,0909_350ulm_sfg_30cm-03.csv
-0.16888040000000015,0.04799999999999993,127.7491602897644,370.0,382.0,0909_350ulm_sfg_30cm-03.csv
-0.19099869999999997,0.049000000000000044,135.70165705680847,393.0,406.0,0909_350ulm_sfg_30cm-03.csv
-0.11038190000000014,0.04700000000000004,144.00078201293945,417.0,429.0,0909_350ulm_sfg_30cm-03.csv
-0.13311969999999995,0.04899999999999993,151.95556497573853,440.0,452.0,0909_350ulm_sfg_30cm-03.csv
-0.12815880000000002,0.04800000000000004,159.9130437374115,463.0,476.0,0909_350ulm_sfg_30cm-03.csv
-0.1337404000000002,0.04799999999999993,168.55652475357056,488.0,501.0,0909_350ulm_sfg_30cm-03.csv
-0.19906000000000024,0.04700000000000004,177.20985960960388,513.0,527.0,0909_350ulm_sfg_30cm-03.csv
-0.15461900000000006,0.049000000000000044,186.19596195220947,539.0,555.0,0909_350ulm_sfg_30cm-03.csv
-0.17590800000000018,0.04999999999999993,196.56991124153137,569.0,585.0,0909_350ulm_sfg_30cm-03.csv
-0.1632990000000003,0.04600000000000004,206.9404404163361,599.0,613.0,0909_350ulm_sfg_30cm-03.csv
-0.1546179999999997,0.04899999999999993,215.9311237335205,625.0,637.0,0909_350ulm_sfg_30cm-03.csv
-0.21600900000000012,0.049000000000000155,223.88320994377136,648.0,660.0,0909_350ulm_sfg_30cm-03.csv
-0.1217520000000003,0.04799999999999982,231.8363630771637,671.0,683.0,0909_350ulm_sfg_30cm-03.csv
-0.1891379999999998,0.04700000000000015,239.7914335727692,694.0,706.0,0909_350ulm_sfg_30cm-03.csv
-0.13787300000000036,0.04799999999999982,247.7438304424286,717.0,730.0,0909_350ulm_sfg_30cm-03.csv
-0.11183000000000032,0.04800000000000004,256.0449299812317,741.0,753.0,0909_350ulm_sfg_30cm-03.csv
-0.21973200000000004,0.04800000000000004,263.9972541332245,764.0,777.0,0909_350ulm_sfg_30cm-03.csv
-0.21414899999999992,0.04800000000000004,272.29616117477417,788.0,801.0,0909_350ulm_sfg_30cm-03.csv
-0.17053300000000027,0.04699999999999993,280.9419207572937,813.0,825.0,0909_350ulm_sfg_30cm-03.csv
-0.22820700000000027,0.050000000000000044,288.8883445262909,836.0,848.0,0909_350ulm_sfg_30cm-03.csv
-0.17549400000000004,0.04800000000000004,296.8431477546692,859.0,872.0,0909_350ulm_sfg_30cm-03.csv
-0.10190600000000005,0.04800000000000004,305.144882440567,883.0,896.0,0909_350ulm_sfg_30cm-03.csv
-0.1916190000000002,0.04799999999999982,313.77103567123413,908.0,922.0,0909_350ulm_sfg_30cm-03.csv
-0.22593399999999964,0.04800000000000004,323.1074185371399,935.0,950.0,0909_350ulm_sfg_30cm-03.csv
-0.11761700000000097,0.049000000000000155,332.787977218628,963.0,978.0,0909_350ulm_sfg_30cm-03.csv
-0.21538900000000005,0.04699999999999993,342.4692027568817,991.0,1005.0,0909_350ulm_sfg_30cm-03.csv
-0.1876919999999993,0.04899999999999993,351.4521100521088,1017.0,1030.0,0909_350ulm_sfg_30cm-03.csv
-0.14345599999999958,0.04699999999999993,359.75080466270447,1041.0,1053.0,0909_350ulm_sfg_30cm-03.csv
-0.13353399999999915,0.049000000000000155,368.0457589626312,1065.0,1090.0,0909_350ulm_sfg_30cm-03.csv
-0.17466800000000005,0.035,37.123549699783325,108.0,118.0,0909_350ulm_sfg_40cm-07.csv
-0.0985999999999998,0.03599999999999999,43.68307018280029,127.0,136.0,0909_350ulm_sfg_40cm-07.csv
-0.11555000000000004,0.037000000000000005,49.21045136451721,143.0,153.0,0909_350ulm_sfg_40cm-07.csv
-0.0876444999999999,0.03799999999999999,55.75691771507263,162.0,173.0,0909_350ulm_sfg_40cm-07.csv
-0.15503060000000013,0.03900000000000001,62.666175365448,182.0,192.0,0909_350ulm_sfg_40cm-07.csv
-0.14738299999999993,0.037000000000000005,68.88277792930603,200.0,211.0,0909_350ulm_sfg_40cm-07.csv
-0.19451240000000003,0.04300000000000001,76.14612817764282,221.0,232.0,0909_350ulm_sfg_40cm-07.csv
-0.08723080000000005,0.04099999999999998,83.40657544136047,242.0,253.0,0909_350ulm_sfg_40cm-07.csv
-0.11534319999999998,0.03700000000000003,90.6651246547699,263.0,273.0,0909_350ulm_sfg_40cm-07.csv
-0.15544459999999993,0.03899999999999998,96.87044167518616,281.0,293.0,0909_350ulm_sfg_40cm-07.csv
-0.19017149999999994,0.04099999999999998,104.81114864349364,304.0,314.0,0909_350ulm_sfg_40cm-07.csv
-0.1002535,0.03600000000000003,111.3759765625,323.0,334.0,0909_350ulm_sfg_40cm-07.csv
-0.2000936000000001,0.04299999999999998,118.29251956939696,343.0,353.0,0909_350ulm_sfg_40cm-07.csv
-0.13663419999999993,0.03600000000000003,124.51516962051392,361.0,371.0,0909_350ulm_sfg_40cm-07.csv
-0.17446197500000005,0.039999999999999925,131.08430337905884,380.0,389.0,0909_350ulm_sfg_40cm-07.csv
-0.1426290699999999,0.03700000000000003,136.96256923675537,397.0,407.0,0909_350ulm_sfg_40cm-07.csv
-0.1490365199999999,0.039000000000000035,143.53227043151855,416.0,426.0,0909_350ulm_sfg_40cm-07.csv
-0.16681350000000017,0.03799999999999992,150.10401248931885,435.0,446.0,0909_350ulm_sfg_40cm-07.csv
-0.10273379999999999,0.039000000000000035,157.01680660247803,455.0,465.0,0909_350ulm_sfg_40cm-07.csv
-0.0721406,0.039000000000000035,163.23937273025513,473.0,483.0,0909_350ulm_sfg_40cm-07.csv
-0.14614290000000008,0.03400000000000003,169.46220660209656,491.0,501.0,0909_350ulm_sfg_40cm-07.csv
-0.10748790000000019,0.038999999999999924,176.03086471557617,510.0,520.0,0909_350ulm_sfg_40cm-07.csv
-0.15668519999999986,0.03300000000000003,182.25739407539368,528.0,538.0,0909_350ulm_sfg_40cm-07.csv
-0.15813140000000003,0.03700000000000003,188.47943830490112,546.0,556.0,0909_350ulm_sfg_40cm-07.csv
-0.10418079999999996,0.03499999999999992,194.7050757408142,564.0,574.0,0909_350ulm_sfg_40cm-07.csv
-0.11472330000000008,0.04200000000000004,201.27587223052976,583.0,596.0,0909_350ulm_sfg_40cm-07.csv
-0.1984404999999998,0.04899999999999993,209.57661724090576,607.0,617.0,0909_350ulm_sfg_40cm-07.csv
-0.18603709999999984,0.03600000000000003,216.1484482288361,626.0,637.0,0909_350ulm_sfg_40cm-07.csv
-0.10459459999999998,0.04100000000000015,223.4138171672821,647.0,659.0,0909_350ulm_sfg_40cm-07.csv
-0.06986800000000004,0.03799999999999981,231.028256893158,669.0,679.0,0909_350ulm_sfg_40cm-07.csv
