deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.09694629999999993,0.040000000000000036,165.76386046409607,481.0,488.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12381980000000015,0.03199999999999992,170.24985146522522,494.0,504.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.09426099999999993,0.028000000000000025,176.45787119865415,512.0,522.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11782499999999985,0.050000000000000044,182.66785788536072,530.0,539.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.10748900000000017,0.030000000000000027,188.18687987327576,546.0,555.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11761700000000008,0.030999999999999917,193.70638012886047,562.0,571.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.07751600000000014,0.03299999999999992,199.22536730766296,578.0,587.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11017600000000005,0.03600000000000003,205.08786725997925,595.0,605.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.10170099999999982,0.03400000000000003,211.2968807220459,613.0,622.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12340599999999968,0.03200000000000003,216.81687593460083,629.0,638.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.07606899999999994,0.02299999999999991,222.68190336227417,646.0,654.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.09487900000000016,0.03300000000000014,227.8564016819,661.0,669.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.09632600000000036,0.02400000000000002,232.6863923072815,675.0,683.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11720400000000009,0.030999999999999917,237.51638436317444,689.0,700.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.13270599999999977,0.038999999999999924,244.41536617279053,709.0,718.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.13725500000000013,0.03400000000000003,250.27939414978027,726.0,735.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.08640599999999976,0.03400000000000003,256.1438961029053,743.0,752.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.10128799999999982,0.030000000000000027,261.66387844085693,759.0,767.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12609199999999987,0.03499999999999992,266.83886909484863,774.0,783.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.10997000000000012,0.03300000000000014,272.35837411880493,790.0,799.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.10459500000000022,0.038000000000000034,277.8778758049011,806.0,815.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.09839399999999987,0.02499999999999991,283.74040269851685,823.0,832.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.1351880000000003,0.04800000000000004,289.60539078712463,840.0,850.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.08475100000000024,0.028000000000000025,296.1598889827728,859.0,867.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11244999999999994,0.040000000000000036,300.98890805244446,873.0,882.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.08661199999999969,0.026000000000000023,306.8538975715637,890.0,899.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.13436099999999973,0.040999999999999925,312.7188847064972,907.0,916.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.1366360000000002,0.03499999999999992,318.5829303264618,924.0,933.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12195599999999995,0.03500000000000014,324.44791865348816,941.0,951.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.08185599999999926,0.031999999999999806,331.00341606140137,960.0,969.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.1436630000000001,0.037000000000000144,336.52291917800903,976.0,985.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12113200000000024,0.03400000000000003,342.38690757751465,993.0,1002.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.12443899999999974,0.030000000000000027,348.250452041626,1010.0,1019.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11554999999999982,0.03599999999999981,354.1149859428406,1027.0,1035.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.11059000000000019,0.02400000000000002,359.28997468948364,1042.0,1051.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.13146600000000053,0.03400000000000003,364.808997631073,1058.0,1065.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.0746209999999996,0.025000000000000133,369.9834995269776,1073.0,1098.0,1004_350ulm_sfnewg_10ga_10cm_05.csv
-0.13208719999999996,0.036,32.602450370788574,95.0,109.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12361219999999995,0.046000000000000006,41.57294511795044,121.0,131.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.08309719999999998,0.032,48.12744450569153,140.0,147.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12526579999999998,0.030999999999999986,52.26745963096619,152.0,162.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12774629999999998,0.035,58.47747540473938,170.0,178.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1079022999999999,0.038000000000000006,63.65246486663818,185.0,195.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11761750000000004,0.03900000000000001,70.20598578453064,204.0,212.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10893569999999997,0.02999999999999997,75.03548526763916,218.0,230.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.15833890000000017,0.04700000000000004,82.96999335289001,241.0,249.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.07834300000000005,0.022999999999999965,87.79949283599854,255.0,263.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09198550000000005,0.03700000000000003,92.97448205947876,270.0,279.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10314791000000001,0.025999999999999968,98.83846926689148,287.0,295.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10170086999999994,0.027000000000000024,103.66846060752869,301.0,306.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.06676690299999999,0.018000000000000016,106.77345418930054,310.0,319.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12278524999999996,0.03899999999999998,112.29295778274536,326.0,335.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10810889999999995,0.03400000000000003,118.1579451560974,343.0,353.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10624839999999991,0.03699999999999992,124.71244192123412,362.0,372.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11844470000000018,0.03300000000000003,130.92045164108276,380.0,389.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.0921924999999999,0.03200000000000003,136.43994688987732,396.0,405.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09322569999999986,0.03500000000000003,141.9599413871765,412.0,421.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1155501000000001,0.027999999999999914,147.47795057296753,428.0,436.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.07648210000000022,0.030000000000000027,152.65193963050842,443.0,454.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1378746999999998,0.040000000000000036,159.8959550857544,464.0,475.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11286320000000005,0.039999999999999925,166.79545187950134,484.0,495.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10686839999999975,0.039000000000000035,174.03994822502136,505.0,515.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11927110000000019,0.030000000000000027,180.5949342250824,524.0,533.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1169967999999999,0.040000000000000036,186.45845532417297,541.0,550.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10314800000000024,0.03299999999999992,192.3204734325409,558.0,566.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.126919,0.03300000000000003,197.4944622516632,573.0,583.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10418099999999941,0.03699999999999992,203.70348238945007,591.0,598.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12568000000000001,0.030000000000000027,207.84347462654117,603.0,610.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09053800000000045,0.018000000000000016,212.32797574996948,616.0,623.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10893699999999962,0.037000000000000144,216.46796679496765,628.0,640.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1560649999999999,0.04399999999999982,224.05597805976868,650.0,659.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09322699999999973,0.02300000000000013,229.5745105743408,666.0,671.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.0975649999999999,0.02400000000000002,232.6795036792755,675.0,684.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.08640399999999993,0.03699999999999992,238.5445160865784,692.0,701.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.13105300000000009,0.03400000000000003,244.408518075943,709.0,718.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.08723100000000006,0.03200000000000003,249.9285123348236,725.0,735.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11389899999999997,0.03299999999999992,256.1370418071747,743.0,749.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.0756559999999995,0.018000000000000016,259.5860323905945,753.0,759.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.108317,0.02299999999999991,263.03504633903503,763.0,773.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09736000000000011,0.038000000000000034,269.5900385379791,782.0,791.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10542200000000035,0.026000000000000023,275.4545431137085,799.0,808.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09984099999999962,0.038000000000000034,280.97255086898804,815.0,824.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11244900000000024,0.030000000000000027,286.49254631996155,831.0,839.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.08413000000000004,0.02499999999999991,291.3215627670288,845.0,853.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10624900000000004,0.029000000000000137,296.4965522289276,860.0,868.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09301899999999996,0.030999999999999917,301.3255686759949,874.0,882.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.10273500000000002,0.02100000000000013,306.15555906295776,888.0,895.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.07648299999999963,0.030999999999999917,310.64006423950195,901.0,911.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09239799999999976,0.03400000000000003,317.19505190849304,920.0,928.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.08599099999999993,0.030000000000000027,322.0250420570373,934.0,942.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.09487899999999971,0.026000000000000023,326.8545405864716,948.0,955.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.11100300000000018,0.031999999999999806,330.9945330619812,960.0,971.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.14263000000000048,0.04400000000000004,337.894052028656,980.0,993.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.13560300000000014,0.050000000000000044,346.5190348625183,1005.0,1016.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.1465559999999999,0.040999999999999925,353.4145565032959,1025.0,1037.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12609400000000015,0.049000000000000155,361.34757018089294,1048.0,1059.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.13084600000000002,0.04600000000000004,369.2825517654419,1071.0,1096.0,1004_350ulm_sfnewg_10ga_10cm_06.csv
-0.12629999999999986,0.042,33.285932540893555,97.0,109.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10480159999999994,0.038,41.21794056892395,120.0,128.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08929829999999994,0.028999999999999998,46.04693078994751,134.0,144.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1389087,0.03699999999999999,52.25744867324829,152.0,158.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09281250000000008,0.018000000000000016,56.05195164680481,163.0,172.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10790219999999995,0.03,61.91694474220276,180.0,189.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.07772279999999998,0.026999999999999996,67.43696069717407,196.0,204.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11244989999999999,0.025999999999999995,72.26695108413696,210.0,220.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11865119999999996,0.043999999999999984,78.47647070884705,228.0,236.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11989130000000003,0.028000000000000025,83.3064603805542,242.0,252.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.14821059999999986,0.03999999999999998,89.86144638061523,261.0,272.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.14883100000000005,0.03700000000000003,96.76046085357666,281.0,291.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08557759999999992,0.02699999999999997,102.9694766998291,299.0,306.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08723122999999999,0.026000000000000023,107.109468460083,311.0,318.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1027347099999999,0.02699999999999997,111.24951601028442,323.0,330.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09839372999999996,0.018000000000000016,115.38950753211977,335.0,344.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.13849550999999993,0.04200000000000004,121.25503087043762,352.0,359.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11120980000000014,0.02400000000000002,125.7390434741974,365.0,375.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10211419999999993,0.041999999999999926,131.9490373134613,383.0,393.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.12795310000000026,0.04200000000000004,138.50402331352234,402.0,413.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10087439999999992,0.040000000000000036,145.4040105342865,422.0,432.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10686829999999992,0.030999999999999917,151.95899748802185,441.0,445.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10707529999999998,0.02300000000000002,154.37399220466614,448.0,460.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11369019999999996,0.04400000000000004,161.96397805213928,470.0,478.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.07482820000000023,0.028000000000000025,166.79396677017212,484.0,492.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11596429999999991,0.025999999999999912,171.6239573955536,498.0,509.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11575740000000012,0.04300000000000004,178.52297139167786,518.0,526.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08661089999999971,0.028000000000000025,183.6979620456696,533.0,543.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11410330000000024,0.03799999999999992,189.90649151802063,551.0,560.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10521570000000002,0.027000000000000024,195.77050471305847,568.0,576.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11389680000000002,0.025000000000000022,200.944500207901,583.0,588.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1215440000000001,0.025000000000000022,203.7044951915741,591.0,603.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08599099999999993,0.030999999999999917,211.29202342033383,613.0,623.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11658400000000002,0.04500000000000015,217.5005509853363,631.0,640.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11513799999999996,0.030999999999999917,223.0200536251068,647.0,657.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.13539400000000024,0.040000000000000036,229.57503700256348,666.0,676.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1333289999999998,0.03400000000000003,236.1280496120453,685.0,695.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.12195799999999979,0.03200000000000003,242.336061000824,703.0,711.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.12981299999999996,0.03499999999999992,247.5110504627228,718.0,728.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10645400000000027,0.040000000000000036,253.72103810310364,736.0,746.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11782499999999985,0.03299999999999992,260.27602553367615,755.0,764.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1145179999999999,0.04400000000000004,266.14101338386536,772.0,783.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.12319900000000006,0.040999999999999925,273.38599920272827,793.0,803.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.1281589999999997,0.03300000000000014,279.59501218795776,811.0,818.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.07689499999999994,0.028000000000000025,284.0780038833618,824.0,832.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.100047,0.03299999999999992,289.2510151863098,839.0,847.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.12464599999999981,0.030999999999999917,294.42500472068787,854.0,862.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11699899999999985,0.03300000000000014,299.5990254878998,869.0,881.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.15647999999999973,0.04499999999999993,307.1875455379486,891.0,903.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10852299999999993,0.038999999999999924,314.7760429382324,913.0,921.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10480299999999998,0.029000000000000137,319.95103335380554,928.0,937.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09219199999999983,0.028999999999999915,325.81505012512207,945.0,954.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09735899999999997,0.03400000000000003,331.33407258987427,961.0,971.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.13684200000000013,0.040000000000000036,337.88905572891235,980.0,992.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09529200000000015,0.038000000000000034,345.4785506725311,1002.0,1009.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.07462299999999988,0.02200000000000002,349.96354150772095,1015.0,1023.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08743700000000043,0.029999999999999805,354.7935311794281,1029.0,1040.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.10893700000000006,0.04200000000000004,361.6935181617737,1049.0,1057.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.09467299999999979,0.029000000000000137,366.86850929260254,1064.0,1071.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.11017399999999977,0.030999999999999917,371.6964981555939,1078.0,1103.0,1004_350ulm_sfnewg_10ga_10cm_07.csv
-0.08640500000000007,0.028,32.600457191467285,95.0,106.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12547240000000004,0.036000000000000004,39.84444236755371,116.0,127.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11637739999999996,0.040999999999999995,46.74342513084412,136.0,144.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11162300000000003,0.02700000000000001,51.57292580604553,150.0,157.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.0793763999999999,0.025999999999999995,56.05791616439819,163.0,171.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.0942594,0.032,61.232905626297,178.0,185.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09694659999999988,0.025999999999999995,65.7178966999054,191.0,201.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1451099,0.038000000000000006,72.2728841304779,210.0,219.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13002010000000008,0.035999999999999976,77.79238200187683,226.0,239.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13250069999999997,0.049000000000000044,86.07190561294556,250.0,259.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1126566,0.03699999999999998,91.93689513206482,267.0,279.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12753969999999998,0.04799999999999999,99.8718786239624,290.0,303.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.131467,0.04200000000000004,108.15186190605164,314.0,323.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.07792919999999992,0.024999999999999967,113.6718533039093,330.0,339.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13642812999999998,0.039000000000000035,119.53635907173155,347.0,356.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10893569999999997,0.029000000000000026,125.40234708786012,364.0,376.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09694625999999995,0.038999999999999924,132.9938464164734,386.0,397.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11575749000000002,0.040000000000000036,140.23883271217346,407.0,417.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13250050000000002,0.039000000000000035,146.4478485584259,425.0,435.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09508570000000005,0.028999999999999915,153.00187826156616,444.0,451.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12381909999999996,0.03500000000000003,157.48686623573303,457.0,467.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10335390000000011,0.025000000000000022,163.6953902244568,475.0,481.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1304333999999998,0.03200000000000003,167.4903826713562,486.0,493.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11348409999999998,0.025999999999999912,171.97537350654602,499.0,507.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.08495760000000008,0.03200000000000003,176.80536484718323,513.0,521.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12278459999999991,0.031000000000000028,181.6344006061554,527.0,535.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11306930000000004,0.029000000000000026,186.4643909931183,541.0,549.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11121040000000004,0.030999999999999917,191.6409151554108,556.0,564.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09219169999999988,0.029000000000000026,196.47093296051025,570.0,580.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.15089759999999997,0.038000000000000034,202.680917263031,588.0,597.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1186520000000002,0.028999999999999915,208.5444533824921,605.0,611.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.07979000000000003,0.02100000000000013,211.9944474697113,615.0,624.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11368899999999993,0.026999999999999913,217.51401615142825,631.0,639.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09115900000000021,0.027000000000000135,222.3435196876526,645.0,650.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09446599999999972,0.0239999999999998,225.447541475296,654.0,663.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1306400000000001,0.03400000000000003,230.9670341014862,670.0,678.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11741100000000015,0.028000000000000025,236.14154863357544,685.0,693.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13994200000000045,0.03200000000000003,241.31705927848816,700.0,709.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12733300000000014,0.030000000000000027,246.8380479812622,716.0,725.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09818700000000025,0.03299999999999992,252.35756969451904,732.0,741.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11307,0.029000000000000137,258.22059893608093,749.0,761.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.15668499999999996,0.04600000000000004,266.1541042327881,772.0,783.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13291399999999998,0.03799999999999981,273.3986032009125,793.0,805.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11265700000000045,0.04300000000000015,280.98761796951294,815.0,823.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.08743999999999996,0.020999999999999908,286.1611156463623,830.0,838.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10376800000000008,0.03499999999999992,290.9911062717438,844.0,851.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09735900000000042,0.02400000000000002,295.47513723373413,857.0,868.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1374620000000002,0.04600000000000004,302.37314200401306,877.0,885.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13167600000000013,0.03100000000000014,307.20265460014343,891.0,899.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.11555099999999996,0.028999999999999915,312.0316722393036,905.0,913.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.099634,0.03200000000000003,316.8616683483124,919.0,927.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10955599999999999,0.028999999999999915,321.6907501220703,933.0,941.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09921899999999972,0.028000000000000025,326.8657383918762,948.0,956.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.13436100000000017,0.03400000000000003,332.0387616157532,963.0,972.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10873099999999969,0.030999999999999917,337.55775117874146,979.0,988.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09054099999999998,0.017000000000000126,343.42325162887573,996.0,1001.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.1513099999999996,0.040999999999999925,346.1832447052002,1004.0,1014.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10997000000000057,0.02200000000000002,352.7377505302429,1023.0,1030.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10810900000000068,0.030000000000000027,357.22128438949585,1036.0,1044.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.09529199999999971,0.030000000000000027,362.0512707233429,1050.0,1058.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.12009899999999973,0.03400000000000003,367.2257783412933,1065.0,1074.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
-0.10480100000000014,0.03499999999999992,373.4362759590149,1083.0,1108.0,1004_350ulm_sfnewg_10ga_10cm_08.csv
