deltaQ (pC),deltaM (g),time (s),mass jump indices,mid plateau indices,trial
-0.1331199999999999,0.050999999999999934,185.7600328922272,539.0,549.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.12609200000000076,0.04800000000000004,191.97002291679385,557.0,568.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14180299999999946,0.04800000000000004,198.8700110912323,577.0,587.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.12567700000000048,0.04800000000000004,205.08000135421756,595.0,605.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14200899999999983,0.052000000000000046,211.634991645813,614.0,624.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.12588500000000025,0.04799999999999982,218.1899802684784,633.0,643.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.13518699999999928,0.04400000000000004,224.7405023574829,652.0,662.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14077099999999998,0.04800000000000004,230.95049142837524,670.0,680.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.15068899999999985,0.050000000000000044,237.50548100471497,689.0,700.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.1372530000000003,0.050000000000000044,244.4054708480835,709.0,719.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.15027800000000013,0.04799999999999982,250.9604604244232,728.0,738.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.11431000000000058,0.050000000000000044,257.51447653770447,747.0,758.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.15193099999999937,0.04400000000000004,264.41446590423584,767.0,777.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.1389079999999998,0.04699999999999993,270.62196683883667,785.0,795.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.1304299999999996,0.05300000000000016,277.17695569992065,804.0,814.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14221299999999992,0.04699999999999993,283.73001432418823,823.0,833.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14635200000000026,0.04800000000000004,290.28253698349,842.0,852.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.13849399999999967,0.04699999999999993,296.4925272464752,860.0,871.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.1418039999999996,0.04400000000000004,303.3925166130066,880.0,890.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.12960600000000078,0.053999999999999826,309.6025068759918,898.0,909.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14387099999999986,0.050000000000000266,316.50249576568604,918.0,928.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14614300000000036,0.04999999999999982,323.0545132160187,937.0,947.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.13126100000000118,0.04600000000000026,329.2630412578583,955.0,965.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.13953200000000088,0.04699999999999971,335.4730291366577,973.0,983.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14759099999999936,0.050000000000000266,342.02604508399963,992.0,1002.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14180300000000035,0.04499999999999993,348.23354291915894,1010.0,1020.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14283799999999935,0.04899999999999993,354.7885344028473,1029.0,1040.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.14449100000000037,0.04800000000000004,361.68852043151855,1049.0,1059.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.15131099999999975,0.04999999999999982,368.2435109615326,1068.0,1077.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
-0.13870200000000033,0.04700000000000015,374.4515280723572,1086.0,1111.0,1007_350ulm_glyc_sfnewg_10ga_10cm_15.csv
