time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.060637,,0.0,0.0
0.34200096130371094,1.063531,0.0,0.0,0.0
0.683997631072998,1.068078,0.0,0.0,0.0
1.0279970169067383,1.072006,0.0,0.0,0.0
1.3709967136383057,1.0757269999999999,0.0,0.0,0.0
1.7139973640441895,1.084408,0.0,0.0,0.0
2.0569968223571777,1.0935030000000001,0.0,0.0,0.0
2.398994207382202,1.0935030000000001,0.0,0.0,0.0
2.741994857788086,1.0885420000000001,0.0,0.0,0.0
3.084994077682495,1.093917,0.0,0.0,0.0
3.427994728088379,1.1005319999999998,0.0,0.0,0.0
3.7709944248199463,1.104046,0.0,0.0,0.0
4.113991737365723,1.105286,0.0,0.0,0.0
4.45699143409729,1.118722,0.0,0.0,0.0
4.799991607666016,1.1145880000000001,0.0,0.0,0.0
5.142991065979004,1.118929,0.0,0.0,0.0
5.484989881515503,1.119962,0.0,0.0,0.0
5.828989744186401,1.130504,0.0,0.0,0.0
6.1709887981414795,1.133811,0.0,0.0,0.0
6.514989614486694,1.132778,0.0,0.0,0.0
6.856987714767456,1.130297,0.0,0.0,0.0
7.199986934661865,1.139599,0.0,0.0,0.0
7.543987274169922,1.145387,0.0,0.0,0.0
7.886986494064331,1.1422860000000001,0.0,0.0,0.0
8.22898530960083,1.140426,0.0,0.0,0.0
8.572986125946045,1.140013,-0.001,0.0,0.0
8.914984464645386,1.147454,-0.001,0.0,0.0
9.258983612060547,1.148074,-0.001,0.0,0.0
9.60098385810852,1.147454,-0.001,0.0,0.0
9.94398307800293,1.149314,-0.001,0.0,0.0
10.286983251571655,1.156136,0.0,0.0,0.0
10.62998104095459,1.148074,0.0,0.0,0.0
10.972981452941895,1.1503480000000001,0.0,0.0,0.0
11.315980195999146,1.159857,0.0,0.0,0.0
11.65898060798645,1.158823,0.0,0.0,0.0
12.001981019973755,1.163577,0.0,0.0,0.0
12.343979120254517,1.152415,0.0,0.0,0.0
12.686978578567505,1.163784,0.0,0.0,0.0
13.02997875213623,1.1553090000000001,0.0,0.0,0.0
13.37297797203064,1.161304,0.0,0.0,0.0
13.715977430343628,1.164611,0.0,0.0,0.0
14.058976888656616,1.169365,0.0,0.0,0.0
14.401976823806763,1.158616,0.0,0.0,0.0
14.744975805282593,1.171019,0.0,0.0,0.0
15.086975574493408,1.1658510000000002,0.0,0.0,0.0
15.430976152420044,1.17474,0.0,0.0,0.0
15.773975372314453,1.171019,0.0,0.0,0.0
16.11697483062744,1.178047,0.0,0.0,0.0
16.459972858428955,1.17474,0.0,0.0,0.0
16.801974058151245,1.1766,0.0,0.0,0.0
17.144971132278442,1.168745,0.0,0.0,0.0
17.487971782684326,1.17722,0.0,0.0,0.0
17.830970764160156,1.1782540000000001,0.0,0.0,0.0
18.173969745635986,1.182388,0.0,0.0,0.0
18.516969442367554,1.1805269999999999,0.0,0.0,0.0
18.859967947006226,1.178667,0.0,0.0,0.0
19.20296883583069,1.183628,0.0,0.0,0.0
19.54596734046936,1.1871420000000001,0.0,0.0,0.0
19.888968229293823,1.186522,0.0,0.0,0.0
20.231966972351074,1.182801,0.0,0.0,0.0
20.57496666908264,1.185902,0.0,0.0,0.0
20.91796588897705,1.1896220000000002,0.0,0.0,0.0
21.259963989257812,1.183008,0.0,0.0,0.0
21.603964805603027,1.186108,0.0,0.0,0.0
21.9469633102417,1.189623,0.0,0.0,0.0
22.288962364196777,1.185282,0.0,0.0,0.0
22.63196325302124,1.1832150000000001,0.0,0.0,0.0
22.97496247291565,1.1850749999999999,0.0,0.0,0.0
23.31796169281006,1.194377,0.0,0.0,0.0
23.66096067428589,1.1921030000000001,0.0,0.0,0.0
24.003960847854614,1.191069,0.0,0.0,0.0
24.34696078300476,1.191276,0.0,0.0,0.0
24.68996000289917,1.19231,0.0,0.0,0.0
25.032959461212158,1.193963,0.0,0.0,0.0
25.37595820426941,1.194584,0.0,0.0,0.0
25.718957901000977,1.200785,0.0,0.0,0.0
26.061957597732544,1.202645,0.0,0.0,0.0
26.404957056045532,1.2049189999999999,0.0,0.0,0.0
26.74795699119568,1.199131,0.0,0.0,0.0
27.09095597267151,1.210707,0.0,0.0,0.0
27.433955192565918,1.2119469999999999,0.0,0.0,0.0
27.776954889297485,1.212154,0.0,0.0,0.0
28.119954109191895,1.2140140000000001,0.0,0.0,0.0
28.462953567504883,1.215254,0.0,0.0,0.0
28.805952787399292,1.216495,0.0,0.0,0.0
29.149954319000244,1.222489,0.0,0.0,0.0
29.49195170402527,1.223523,0.0,0.0,0.0
29.834951162338257,1.217115,0.0,0.0,0.0
30.17795205116272,1.218355,0.0,0.0,0.0
30.520952701568604,1.223109,0.0,36.59,20.66
30.865949153900146,1.221042,0.0,36.16,20.71
31.210949420928955,1.22745,0.0,36.1,20.72
31.555949687957764,1.2239360000000001,0.0,36.14,20.74
31.90094780921936,1.2319980000000001,0.0,36.16,20.74
32.24594712257385,1.2348919999999999,0.0,36.04,20.75
32.590946674346924,1.2338580000000001,0.0,36.11,20.76
32.935945987701416,1.234065,0.0,36.13,20.76
33.280945777893066,1.245227,0.0,36.12,20.76
33.62594556808472,1.245434,0.0,36.12,20.77
33.97094464302063,1.24254,0.0,36.15,20.77
34.31594371795654,1.2458470000000001,0.0,36.15,20.77
34.66094350814819,1.2572160000000001,0.0,36.11,20.77
35.00594210624695,1.2607300000000001,0.0,36.15,20.76
35.35094237327576,1.259903,0.0,36.09,20.77
35.69594192504883,1.2638310000000001,0.0,36.13,20.77
36.04094099998474,1.268378,0.0,36.2,20.78
36.38594055175781,1.27458,0.0,36.15,20.78
