time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.1458,,0.0,0.0
0.3430016040802002,1.16213,0.0,0.0,0.0
0.6865098476409912,1.177839,0.0,0.0,0.0
1.0286166667938232,1.194789,0.0,0.0,0.0
1.3716504573822021,1.209259,0.0,0.0,0.0
1.7146878242492676,1.2158740000000001,0.0,0.0,0.0
2.05775785446167,1.224349,0.0,0.0,0.0
2.401787757873535,1.230343,0.0,0.0,0.0
2.7448184490203857,1.242332,0.001,0.0,0.0
3.087887763977051,1.245639,0.001,0.0,0.0
3.430914878845215,1.243986,0.001,0.0,0.0
3.774468183517456,1.254734,0.001,0.0,0.0
4.1174702644348145,1.248947,0.001,0.0,0.0
4.460469007492065,1.252254,0.001,0.0,0.0
4.803467750549316,1.256181,0.0,0.0,0.0
5.146467685699463,1.2485330000000001,0.0,0.0,0.0
5.489465236663818,1.252254,0.0,0.0,0.0
5.832463264465332,1.253494,0.0,0.0,0.0
6.175463676452637,1.252047,0.0,0.0,0.0
6.5184645652771,1.2580419999999999,0.0,0.0,0.0
6.861464023590088,1.247293,0.0,0.0,0.0
7.204464912414551,1.254321,0.0,0.0,0.0
7.547464370727539,1.2545279999999999,0.0,0.0,0.0
7.89046311378479,1.252254,0.0,0.0,0.0
8.233461141586304,1.2565950000000001,0.0,0.0,0.0
8.576460361480713,1.257422,0.0,0.0,0.0
8.91946005821228,1.250394,0.0,0.0,0.0
9.262458562850952,1.250187,0.0,0.0,0.0
9.606459617614746,1.253287,0.0,0.0,0.0
9.949456214904785,1.2483270000000002,0.0,0.0,0.0
10.292459726333618,1.2415049999999999,0.0,0.0,0.0
10.635456085205078,1.235511,0.001,0.0,0.0
10.978454351425171,1.236544,0.001,0.0,0.0
11.321454763412476,1.2346840000000001,0.001,0.0,0.0
11.664456844329834,1.237371,0.001,0.0,0.0
12.007454872131348,1.2322030000000002,0.001,0.0,0.0
12.350453853607178,1.23303,0.001,0.0,0.0
12.693452835083008,1.225175,0.001,0.0,0.0
13.036453247070312,1.219387,0.001,0.0,0.0
13.380455017089844,1.2195939999999998,0.001,0.0,0.0
13.722453832626343,1.21484,0.002,0.0,0.0
14.065454244613647,1.211119,0.002,0.0,0.0
14.408451318740845,1.217527,0.002,0.0,0.0
14.751453638076782,1.212979,0.002,0.0,0.0
15.094451904296875,1.205125,0.003,0.0,0.0
15.437448501586914,1.204918,0.003,0.0,0.0
15.78044843673706,1.2067780000000001,0.003,0.0,0.0
16.12444806098938,1.2007839999999999,0.003,0.0,0.0
16.467451333999634,1.193756,0.003,0.0,0.0
16.810447931289673,1.196029,0.004,0.0,0.0
17.153447151184082,1.184247,0.004,0.0,0.0
17.496448755264282,1.183627,0.005,0.0,0.0
17.83944845199585,1.190035,0.005,0.0,0.0
18.182446241378784,1.185074,0.005,0.0,0.0
18.52496576309204,1.1788729999999998,0.005,0.0,0.0
18.86802101135254,1.178046,0.005,0.0,0.0
19.211076974868774,1.170605,0.005,0.0,0.0
19.555134057998657,1.170398,0.005,0.0,0.0
19.8982036113739,1.170191,0.005,0.0,0.0
20.24023199081421,1.161509,0.005,0.0,0.0
20.583778619766235,1.155722,0.005,0.0,0.0
20.926329374313354,1.149314,0.005,0.0,0.0
21.268360137939453,1.1530340000000001,0.005,0.0,0.0
21.61145329475403,1.145386,0.005,0.0,0.0
21.954968690872192,1.146006,0.005,0.0,0.0
22.296965837478638,1.134638,0.005,0.0,0.0
22.639965772628784,1.135464,0.005,0.0,0.0
22.982964992523193,1.129676,0.005,0.0,0.0
23.325963497161865,1.123889,0.005,0.0,0.0
23.6679630279541,1.1317430000000002,0.005,0.0,0.0
24.01196312904358,1.123682,0.006,0.0,0.0
24.35396146774292,1.122235,0.006,0.0,0.0
24.69696068763733,1.11562,0.006,0.0,0.0
25.039961338043213,1.112727,0.006,0.0,0.0
25.382960319519043,1.1121070000000002,0.006,0.0,0.0
25.725959539413452,1.1090060000000002,0.006,0.0,0.0
26.069958686828613,1.1127259999999999,0.006,0.0,0.0
26.411959886550903,1.106318,0.006,0.0,0.0
26.75595760345459,1.104665,0.006,0.0,0.0
27.097957849502563,1.104872,0.006,0.0,0.0
27.440956592559814,1.1009440000000001,0.006,0.0,0.0
27.783956050872803,1.099497,0.006,0.0,0.0
28.12695598602295,1.092676,0.006,0.0,0.0
28.469955444335938,1.0988769999999999,0.006,0.0,0.0
28.812954902648926,1.0910220000000002,0.006,0.0,0.0
29.154954195022583,1.085648,0.006,0.0,0.0
29.498952627182007,1.087095,0.007,0.0,0.0
29.84195351600647,1.082341,0.007,0.0,0.0
30.184951543807983,1.0858539999999999,0.007,0.0,0.0
30.52695059776306,1.0802740000000002,0.007,31.27,
30.872950792312622,1.079033,0.009,31.32,21.01
31.217950344085693,1.071592,0.009,31.28,21.02
31.562950372695923,1.069938,0.009,31.39,21.0
31.90794825553894,1.066011,0.009,31.28,21.02
32.25294828414917,1.0614629999999998,0.009,31.36,21.02
