time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.030043,,0.0,0.0
0.34200024604797363,1.036864,0.0,0.0,0.0
0.6850006580352783,1.031076,0.0,0.0,0.0
1.0279991626739502,1.03397,0.0,0.0,0.0
1.3709988594055176,1.033763,0.0,0.0,0.0
1.7139978408813477,1.035417,0.0,0.0,0.0
2.056997537612915,1.036657,0.0,0.0,0.0
2.3999969959259033,1.025702,0.0,0.0,0.0
2.7429964542388916,1.0240479999999998,0.0,0.0,0.0
3.0849952697753906,1.031903,0.0,0.0,0.0
3.4279944896698,1.0321099999999999,0.0,0.0,0.0
3.7709953784942627,1.031696,0.0,0.0,0.0
4.11399507522583,1.0314889999999999,0.0,0.0,0.0
4.4569926261901855,1.025288,0.0,0.0,0.0
4.799992561340332,1.030663,0.0,0.0,0.0
5.1429924964904785,1.026529,0.0,0.0,0.0
5.485990762710571,1.029629,0.0,0.0,0.0
5.8289899826049805,1.025082,0.0,0.0,0.0
6.170989751815796,1.026942,0.0,0.0,0.0
6.513990640640259,1.0240479999999998,0.0,0.0,0.0
6.856987953186035,1.027355,0.0,0.0,0.0
7.199987173080444,1.0300420000000001,0.0,0.0,0.0
7.542987585067749,1.0172269999999999,0.0,0.0,0.0
7.885987043380737,1.018054,0.0,0.0,0.0
8.228987216949463,1.0217740000000002,0.0,0.0,0.0
8.571985960006714,1.026115,0.0,0.0,0.0
8.914985418319702,1.01764,0.0,0.0,0.0
9.257984638214111,1.020121,0.0,0.0,0.0
9.600983381271362,1.020121,0.0,0.0,0.0
9.94398307800293,1.007925,0.0,0.0,0.0
10.286982536315918,1.008545,0.0,0.0,0.0
10.629982233047485,1.014539,0.0,0.0,0.0
10.972981691360474,1.0062710000000001,0.0,0.0,0.0
11.315980195999146,1.009992,0.0,0.0,0.0
11.658980131149292,1.008545,0.0,0.0,0.0
12.00197982788086,1.002757,0.0,0.0,0.0
12.344980716705322,0.9982099,0.0,0.0,0.0
12.687977313995361,0.9963493999999999,0.0,0.0,0.0
13.031976699829102,0.992422,0.0,0.0,0.0
13.374977827072144,0.9922153000000001,0.0,0.0,0.0
13.718976497650146,0.9971762000000001,0.0,0.0,0.0
14.061975717544556,0.9953158000000001,0.0,0.0,0.0
14.405975580215454,0.9893214,0.0,0.0,0.0
14.748974561691284,0.9804331000000001,0.0,0.0,0.0
15.091972827911377,0.9804331000000001,0.0,0.0,0.0
15.434973001480103,0.9829134,0.0,0.0,0.0
15.77897310256958,0.9833268,0.0,0.0,0.0
16.12197232246399,0.9798128999999999,0.0,0.0,0.0
16.465970754623413,0.9767122999999999,0.0,0.0,0.0
16.808971166610718,0.980433,0.0,0.0,0.0
17.152970552444458,0.9818799,0.0,0.0,0.0
17.495970487594604,0.9856007,0.0,0.0,0.0
17.838968515396118,0.9804331000000001,0.0,0.0,0.0
18.182968854904175,0.9812599,0.0,0.0,0.0
18.525967597961426,0.9758855000000001,0.0,0.0,0.0
18.868966579437256,0.9791926999999999,0.0,0.0,0.0
19.212966918945312,0.9758855000000001,0.0,0.0,0.0
19.555965185165405,0.9725781,0.0,0.0,0.0
19.898964643478394,0.9727849000000001,0.0,0.0,0.0
20.241965293884277,0.9752653,0.0,0.0,0.0
20.584964513778687,0.9688574999999999,0.0,0.0,0.0
20.927963733673096,0.9700977,0.0,0.0,0.0
21.270962715148926,0.959349,0.0,0.0,0.0
21.613962411880493,0.9603825,0.0,0.0,0.0
21.957961797714233,0.9564550999999999,0.0,0.0,0.0
22.29996085166931,0.9585221,0.0,0.0,0.0
22.643961191177368,0.9618295000000001,0.0,0.0,0.0
22.985959768295288,0.9583154999999999,0.0,0.0,0.0
23.328958749771118,0.9554215,0.0,0.0,0.0
23.67195773124695,0.9572819,0.0,0.0,0.0
24.015957832336426,0.9564550999999999,0.0,0.0,0.0
24.357957124710083,0.9459131,0.0,0.0,0.0
24.700956344604492,0.9504605999999999,0.0,0.0,0.0
25.043956518173218,0.9477734000000001,0.0,0.0,0.0
25.38795566558838,0.9510807,0.0,0.0,0.0
25.729954719543457,0.9423989999999999,0.0,0.0,0.0
26.073954343795776,0.9430192000000001,0.0,0.0,0.0
26.415953874588013,0.9399186,0.0,0.0,0.0
26.758951902389526,0.9386784000000001,0.0,0.0,0.0
27.101951837539673,0.9392984,0.0,0.0,0.0
27.444952249526978,0.9355777000000001,0.0,0.0,0.0
27.787951231002808,0.9330972,0.0,0.0,0.0
28.130950927734375,0.9213150999999999,0.0,0.0,0.0
28.473950147628784,0.9231754000000001,0.0,0.0,0.0
28.816949129104614,0.9165608,0.0,0.0,0.0
29.159948348999023,0.9120132000000001,0.0,0.0,0.0
29.503947496414185,0.9138736000000001,0.0,0.0,0.0
29.845948457717896,0.9169742000000001,0.0,0.0,0.0
30.18894648551941,0.9124266000000001,0.001,0.0,0.0
30.53194522857666,0.9080858,0.001,32.23,21.16
30.87794542312622,0.907259,0.001,31.67,21.2
31.2224600315094,0.9089126,0.001,31.74,21.24
31.567452430725098,0.9089126,0.0,31.68,21.23
31.91245174407959,0.9091194,0.0,31.77,21.26
32.2574520111084,0.9051918999999999,0.0,31.68,21.26
