time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.9246241000000001,,0.0,0.0
0.34200143814086914,0.9366133000000001,0.0,0.0,0.0
0.6849997043609619,0.9471554,0.0,0.0,0.0
1.027998685836792,0.951703,0.0,0.0,0.0
1.3709969520568848,0.9566641,0.0,0.0,0.0
1.7139956951141357,0.9669996,0.0,0.0,0.0
2.056995391845703,0.9715472,0.0,0.0,0.0
2.400993824005127,0.9818825000000001,0.0,0.0,0.0
2.743995428085327,0.9839497,0.0,0.0,0.0
3.0869925022125244,0.9806423000000001,0.0,0.0,0.0
3.4299914836883545,0.9897376,0.0,0.0,0.0
3.7739908695220947,0.9944917999999999,0.0,0.0,0.0
4.116990089416504,1.00028,0.0,0.0,0.0
4.459990501403809,1.0073079999999999,0.0,0.0,0.0
4.801987886428833,1.0044140000000001,0.0,0.0,0.0
5.145989894866943,1.009168,0.0,0.0,0.0
5.487986087799072,1.013509,0.0,0.0,0.0
5.830985069274902,1.016817,0.0,0.0,0.0
6.173985719680786,1.01785,0.0,0.0,0.0
6.516983985900879,1.024465,0.0,0.0,0.0
6.8599841594696045,1.024671,0.0,0.0,0.0
7.202981948852539,1.0263250000000002,0.0,0.0,0.0
7.545981168746948,1.033973,0.0,0.0,0.0
7.888978958129883,1.032526,0.0,0.0,0.0
8.231979608535767,1.0366609999999998,0.0,0.0,0.0
8.574978590011597,1.0457560000000001,0.0,0.0,0.0
8.917977571487427,1.0416219999999998,0.0,0.0,0.0
9.26097846031189,1.050303,0.0,0.0,0.0
9.603975057601929,1.046789,0.0,0.0,0.0
9.94697380065918,1.043895,0.0,0.0,0.0
10.289974689483643,1.054851,0.0,0.0,0.0
10.632972478866577,1.055885,0.0,0.0,0.0
10.975973129272461,1.0482360000000002,0.0,0.0,0.0
11.318972826004028,1.055264,0.0,0.0,0.0
11.660970211029053,1.055058,0.0,0.0,0.0
12.00396990776062,1.057745,0.0,0.0,0.0
12.34696888923645,1.057952,0.0,0.0,0.0
12.689967632293701,1.061672,0.0,0.0,0.0
13.0319664478302,1.063326,0.0,0.0,0.0
