time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.099291,,0.0,0.0
0.34250736236572266,1.100324,0.0,0.0,0.0
0.684506893157959,1.106112,0.0,0.0,0.0
1.0275053977966309,1.1168609999999999,0.0,0.0,0.0
1.3705031871795654,1.119961,0.0,0.0,0.0
1.7135019302368164,1.123062,0.0,0.0,0.0
2.0565006732940674,1.1257489999999999,0.0,0.0,0.0
2.3994994163513184,1.132777,0.0,0.0,0.0
2.742497205734253,1.130297,0.0,0.0,0.0
3.085496664047241,1.139805,0.0,0.0,0.0
3.428495168685913,1.142492,0.0,0.0,0.0
3.7714929580688477,1.137325,0.0,0.0,0.0
4.114492177963257,1.1489,0.0,0.0,0.0
4.456489324569702,1.142493,0.0,0.0,0.0
4.799489259719849,1.153861,0.0,0.0,0.0
5.1424880027771,1.1600629999999998,0.0,0.0,0.0
5.485486268997192,1.1575819999999999,0.0,0.0,0.0
5.828485012054443,1.162957,0.0,0.0,0.0
6.170483350753784,1.163783,0.0,0.0,0.0
6.514482259750366,1.165437,0.0,0.0,0.0
6.856480360031128,1.1755659999999999,0.0,0.0,0.0
7.200479030609131,1.168331,0.0,0.0,0.0
7.542477130889893,1.1689509999999999,0.0,0.0,0.0
7.885476589202881,1.174946,0.0,0.0,0.0
8.228475570678711,1.164404,0.0,0.0,0.0
8.571474313735962,1.1788729999999998,0.0,0.0,0.0
8.91447138786316,1.18218,0.0,0.0,0.0
9.257470607757568,1.18218,0.0,0.0,0.0
9.600470542907715,1.185281,0.0,0.0,0.0
9.943467855453491,1.184868,0.0,0.0,0.0
10.28646731376648,1.184868,0.0,0.0,0.0
10.629465341567993,1.1838339999999998,0.0,0.0,0.0
10.972464084625244,1.187348,0.0,0.0,0.0
11.315464973449707,1.188382,0.0,0.0,0.0
11.657461404800415,1.188795,0.0,0.0,0.0
12.001460552215576,1.194789,0.0,0.0,0.0
12.344000101089478,1.194583,0.0,0.0,0.0
12.68702244758606,1.198924,0.0,0.0,0.0
13.030054092407227,1.203264,0.0,0.0,0.0
13.373111486434937,1.199957,0.0,0.0,0.0
13.715137958526611,1.2038849999999999,0.0,0.0,0.0
14.05820083618164,1.2038849999999999,0.0,0.0,0.0
14.401231288909912,1.211533,0.0,0.0,0.0
14.744770526885986,1.209672,0.0,0.0,0.0
15.086769104003906,1.212566,0.0,0.0,0.0
15.429766654968262,1.206572,0.0,0.0,0.0
15.772765159606934,1.2109130000000001,0.0,0.0,0.0
16.116763830184937,1.21608,0.0,0.0,0.0
16.458763122558594,1.2164940000000002,0.0,0.0,0.0
16.801761388778687,1.218767,0.0,0.0,0.0
17.144760847091675,1.225796,0.0,0.0,0.0
17.48775887489319,1.223108,0.0,0.0,0.0
17.830759286880493,1.234064,0.0,0.0,0.0
18.173754930496216,1.233237,0.0,0.0,0.0
18.51575493812561,1.237164,0.0,0.0,0.0
18.859752416610718,1.2326169999999999,0.0,0.0,0.0
19.20275115966797,1.239232,0.0,0.0,0.0
19.545750379562378,1.2353040000000002,0.0,0.0,0.0
19.887747526168823,1.236544,0.0,0.0,0.0
20.23074722290039,1.238612,0.0,0.0,0.0
20.5737464427948,1.247086,0.0,0.0,0.0
20.916744470596313,1.2516340000000001,0.0,0.0,0.0
21.259742259979248,1.2495669999999999,0.0,0.0,0.0
21.602741718292236,1.2596960000000001,0.0,0.0,0.0
21.945740461349487,1.257835,0.0,0.0,0.0
