time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.9870484,,0.0,0.0
0.3435366153717041,0.9959368000000001,0.0,0.0,0.0
0.6865646839141846,1.001105,0.0,0.0,0.0
1.0295891761779785,1.011233,0.0,0.0,0.0
1.3726463317871094,1.023222,0.0,0.0,0.0
1.7146730422973633,1.027563,0.0,0.0,0.0
2.0577023029327393,1.0312839999999999,0.0,0.0,0.0
2.4002761840820312,1.02839,0.0,0.0,0.0
2.743276596069336,1.0387250000000001,0.0,0.0,0.0
3.0862767696380615,1.043066,0.0,0.0,0.0
3.429276704788208,1.042033,0.0,0.0,0.0
3.7712745666503906,1.04472,0.0,0.0,0.0
4.114274740219116,1.053815,0.0,0.0,0.0
4.457275390625,1.058983,0.0,0.0,0.0
4.799785137176514,1.054848,0.0,0.0,0.0
5.14285135269165,1.061876,0.0,0.0,0.0
5.485875606536865,1.06353,0.0,0.0,0.0
5.828955173492432,1.074899,0.0,0.0,0.0
6.172031879425049,1.071592,0.0,0.0,0.0
6.515075206756592,1.0645639999999998,0.0,0.0,0.0
6.858096361160278,1.067458,0.0,0.0,0.0
7.2011494636535645,1.07738,0.0,0.0,0.0
7.544176816940308,1.07862,0.0,0.0,0.0
7.887202978134155,1.082341,0.0,0.0,0.0
8.229248523712158,1.086268,0.0,0.0,0.0
8.573275327682495,1.0850279999999999,0.0,0.0,0.0
8.9153311252594,1.084821,0.0,0.0,0.0
9.258357524871826,1.092676,0.0,0.0,0.0
9.601388931274414,1.0910220000000002,0.0,0.0,0.0
9.944443225860596,1.092676,0.0,0.0,0.0
10.287468910217285,1.097017,0.0,0.0,0.0
10.629494667053223,1.103011,0.0,0.0,0.0
10.973036766052246,1.094743,0.0,0.0,0.0
11.315035581588745,1.0974300000000001,0.0,0.0,0.0
11.658035516738892,1.102805,0.0,0.0,0.0
12.002034187316895,1.102598,0.0,0.0,0.0
12.344033241271973,1.097224,0.0,0.0,0.0
12.687033414840698,1.109212,0.0,0.0,0.0
13.030033111572266,1.108386,0.0,0.0,0.0
13.373033046722412,1.108592,0.0,0.0,0.0
13.716032266616821,1.102598,0.0,0.0,0.0
14.05903172492981,1.110039,0.0,0.0,0.0
14.401030540466309,1.11252,0.0,0.0,0.0
14.744029521942139,1.118928,0.0,0.0,0.0
15.087029218673706,1.1178940000000002,0.0,0.0,0.0
15.430029392242432,1.122235,0.0,0.0,0.0
15.772030353546143,1.120581,0.0,0.0,0.0
16.115027904510498,1.1232689999999999,0.0,0.0,0.0
16.458028316497803,1.125542,0.0,0.0,0.0
16.801027536392212,1.131537,0.0,0.0,0.0
17.144026041030884,1.12947,0.0,0.0,0.0
17.48702597618103,1.12761,0.0,0.0,0.0
17.830025672912598,1.134638,0.0,0.0,0.0
18.17302417755127,1.134844,0.0,0.0,0.0
18.515023946762085,1.140839,0.0,0.0,0.0
18.858023643493652,1.1489,0.0,0.0,0.0
19.2010235786438,1.151588,0.0,0.0,0.0
19.544024229049683,1.1495209999999998,0.0,0.0,0.0
19.886021852493286,1.161303,0.0,0.0,0.0
20.229020357131958,1.1650239999999998,0.0,0.0,0.0
20.572020530700684,1.172672,0.0,0.0,0.0
20.91502070426941,1.167711,0.0,0.0,0.0
21.258020639419556,1.177633,0.0,0.0,0.0
21.601022005081177,1.181147,0.0,0.0,0.0
21.944019556045532,1.182387,0.0,0.0,0.0
22.287021160125732,1.185281,0.0,0.0,0.0
22.630020141601562,1.192102,0.0,0.0,0.0
22.973018407821655,1.1904480000000002,0.0,0.0,0.0
23.31601595878601,1.202231,0.0,0.0,0.0
23.65901780128479,1.204711,0.0,0.0,0.0
24.002015829086304,1.2117390000000001,0.0,0.0,0.0
24.345015287399292,1.21298,0.0,0.0,0.0
24.688013792037964,1.214013,0.0,0.0,0.0
25.031014442443848,1.2226949999999999,0.0,0.0,0.0
25.373013257980347,1.221868,0.0,0.0,0.0
25.716013193130493,1.222488,0.0,0.0,0.0
26.059012413024902,1.23303,0.0,0.0,0.0
26.40201187133789,1.230343,0.0,0.0,0.0
26.7450110912323,1.23179,0.0,0.0,0.0
27.08801007270813,1.236751,0.0,0.0,0.0
27.430010080337524,1.2402650000000002,0.0,0.0,0.0
27.773009061813354,1.234064,0.0,0.0,0.0
28.116008281707764,1.2433660000000002,0.0,0.0,0.0
28.459014415740967,1.242745,0.0,0.0,0.0
28.80200958251953,1.2450189999999999,0.0,0.0,0.0
29.145007133483887,1.249774,0.0,0.0,0.0
29.488006830215454,1.256181,0.0,0.0,0.0
29.83100652694702,1.255975,0.0,0.0,0.0
30.1730055809021,1.2590750000000002,0.0,0.0,0.0
30.516005039215088,1.2545279999999999,0.0,35.16,20.79
30.861004114151,1.258455,0.0,34.71,20.83
31.206003665924072,1.258662,0.0,34.67,20.85
31.550523042678833,1.262383,0.0,34.67,20.88
31.895033597946167,1.2704440000000001,0.0,34.74,20.87
32.24003219604492,1.2644499999999999,0.0,34.7,20.88
32.58503246307373,1.269204,0.0,34.68,20.9
32.9300320148468,1.265277,0.0,34.66,20.9
33.27503228187561,1.26817,0.0,34.69,20.89
33.61903095245361,1.267757,0.0,34.61,20.89
33.96402955055237,1.270651,0.0,34.69,20.9
34.308542013168335,1.26631,0.0,34.76,20.92
34.6530499458313,1.274992,0.0,34.71,20.92
34.99804973602295,1.2733379999999999,0.0,34.72,20.91
35.34256196022034,1.279953,0.0,34.67,20.92
35.68707036972046,1.28078,0.0,34.72,20.91
36.03207015991211,1.287187,0.0,34.74,20.93
36.3770694732666,1.292769,0.0,34.74,20.94
