time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.025703,,0.0,0.0
0.3420276641845703,1.028184,0.0,0.0,0.0
0.6840939521789551,1.034178,0.0,0.0,0.0
1.0271272659301758,1.0478210000000001,0.0,0.0,0.0
1.3691565990447998,1.0587769999999999,0.0,0.0,0.0
1.7122197151184082,1.059397,0.0,0.0,0.0
2.054755926132202,1.062911,0.0,0.0,0.0
2.3977549076080322,1.071386,0.0,0.0,0.0
2.740753173828125,1.0746930000000001,0.0,0.0,0.0
3.0837512016296387,1.086062,0.0,0.0,0.0
3.4267489910125732,1.085442,0.0,0.0,0.0
3.7697482109069824,1.0906099999999999,0.0,0.0,0.0
4.112746953964233,1.089783,0.0,0.0,0.0
4.455744504928589,1.101772,0.0,0.0,0.0
4.798743486404419,1.097844,0.0,0.0,0.0
5.141740798950195,1.096191,0.0,0.0,0.0
5.484740257263184,1.110867,0.0,0.0,0.0
5.827737331390381,1.104873,0.0,0.0,0.0
6.170736074447632,1.110247,0.0,0.0,0.0
6.513735055923462,1.1143809999999998,0.0,0.0,0.0
6.857733488082886,1.118722,0.0,0.0,0.0
7.199729919433594,1.1174819999999999,0.0,0.0,0.0
7.543729543685913,1.122236,0.0,0.0,0.0
7.885726451873779,1.120996,0.0,0.0,0.0
8.229726076126099,1.128644,0.0,0.0,0.0
8.571724653244019,1.137532,0.0,0.0,0.0
8.915722131729126,1.132778,0.0,0.0,0.0
9.257720947265625,1.139599,0.0,0.0,0.0
9.600719690322876,1.134638,0.0,0.0,0.0
9.943717956542969,1.137532,0.0,0.0,0.0
10.286717414855957,1.140013,0.0,0.0,0.0
10.628712892532349,1.139599,0.0,0.0,0.0
10.971711158752441,1.144147,0.0,0.0,0.0
11.314710140228271,1.1437339999999998,0.0,0.0,0.0
11.657708644866943,1.146627,0.0,0.0,0.0
12.000707387924194,1.144767,0.0,0.0,0.0
12.343705654144287,1.1439400000000002,0.0,0.0,0.0
12.68670392036438,1.1551019999999999,0.0,0.0,0.0
13.029701471328735,1.153449,0.0,0.0,0.0
13.372699737548828,1.151175,0.0,0.0,0.0
13.715698003768921,1.1520020000000002,0.0,0.0,0.0
14.057695865631104,1.15841,0.0,0.0,0.0
14.401695251464844,1.1658510000000002,0.0,0.0,0.0
14.743693113327026,1.167298,0.0,0.0,0.0
15.087691068649292,1.169985,0.0,0.0,0.0
15.42969012260437,1.1650239999999998,0.0,0.0,0.0
15.772687673568726,1.1751530000000001,0.0,0.0,0.0
16.11568593978882,1.17722,0.0,0.0,0.0
16.45868468284607,1.181975,0.0,0.0,0.0
16.801682949066162,1.187762,0.0,0.0,0.0
17.14468216896057,1.1900359999999999,0.0,0.0,0.0
17.486680507659912,1.196031,0.0,0.0,0.0
17.83067774772644,1.201818,0.0,0.0,0.0
18.172675371170044,1.204505,0.0,0.0,0.0
18.515674591064453,1.210914,0.0,0.0,0.0
18.858673095703125,1.211327,0.0,0.0,0.0
19.201671361923218,1.2119469999999999,0.0,0.0,0.0
19.54466962814331,1.218355,0.0,0.0,0.0
19.887666940689087,1.223316,0.0,0.0,0.0
20.230666875839233,1.229724,0.0,0.0,0.0
20.57366371154785,1.223523,0.0,0.0,0.0
20.91666269302368,1.232618,0.0,0.0,0.0
21.260660409927368,1.232411,0.0,0.0,0.0
21.602658987045288,1.236752,0.0,0.0,0.0
21.94665765762329,1.2357179999999999,0.0,0.0,0.0
22.2896568775177,1.235719,0.0,0.0,0.0
22.63265347480774,1.243367,0.0,0.0,0.0
22.97565197944641,1.241713,0.0,0.0,0.0
23.31865119934082,1.249775,0.0,0.0,0.0
23.660650491714478,1.2431599999999998,0.0,0.0,0.0
24.003647804260254,1.252669,0.0,0.0,0.0
24.34664487838745,1.256596,0.0,0.0,0.0
24.689643621444702,1.259697,0.0,0.0,0.0
25.032642364501953,1.259077,0.0,0.0,0.0
25.37563967704773,1.2619699999999998,0.0,0.0,0.0
25.71863889694214,1.267138,0.0,0.0,0.0
26.06163716316223,1.264451,0.0,0.0,0.0
26.404635667800903,1.269619,0.0,0.0,0.0
26.747174978256226,1.268172,0.0,0.0,0.0
27.09020161628723,1.271272,0.0,0.0,0.0
27.433250188827515,1.274373,0.0,0.0,0.0
27.77627444267273,1.273546,0.0,0.0,0.0
28.119312286376953,1.27644,0.0,0.0,0.0
28.46236562728882,1.283675,0.0,0.0,0.0
28.80587363243103,1.286155,0.0,0.0,0.0
29.14787197113037,1.29401,0.0,0.0,0.0
29.490869760513306,1.2876020000000001,0.0,0.0,0.0
29.83386778831482,1.2969039999999998,0.0,0.0,0.0
30.17686700820923,1.296697,0.0,0.0,0.0
30.518864631652832,1.2993839999999999,0.0,36.63,20.7
30.86486291885376,1.3020720000000001,0.0,36.12,20.75
31.209861516952515,1.297938,0.0,36.15,20.78
31.554859161376953,1.305999,0.0,36.09,20.78
31.899858951568604,1.306413,0.0,36.2,20.81
32.24485635757446,1.3064120000000001,0.0,36.18,20.81
32.5898540019989,1.310547,0.0,36.15,20.82
32.934852600097656,1.150555,0.0,36.15,20.83
33.279850482940674,1.151175,0.0,36.18,20.82
33.62485146522522,1.155929,0.05,36.08,20.82
33.969362020492554,1.15779,0.051,36.17,20.83
34.31391954421997,1.164197,0.051,36.16,20.82
34.65842413902283,1.164197,0.051,36.12,20.82
35.00294017791748,1.1662649999999999,0.051,36.14,20.82
35.347450494766235,1.163784,0.051,36.12,20.83
35.6924512386322,1.166058,0.051,36.14,20.82
36.037447452545166,1.169365,0.052,36.16,20.83
36.382447242736816,1.169985,0.052,36.16,20.82
36.72744297981262,1.171639,0.052,36.18,20.83
37.0724413394928,1.169159,0.052,36.11,20.83
37.41744017601013,1.1766,0.052,36.18,20.84
37.76243877410889,1.174326,0.052,36.14,20.84
38.10643720626831,1.1708120000000002,0.052,36.17,20.85
38.45143461227417,1.172879,0.052,36.16,20.84
38.796432971954346,1.17846,0.052,36.13,20.85
39.14094924926758,1.182594,0.052,36.18,20.84
39.48545861244202,1.184248,0.052,36.18,20.84
39.83045506477356,1.186522,0.052,36.22,20.83
40.17496705055237,1.192723,0.052,36.24,20.85
40.520020723342896,1.196651,0.052,36.13,20.83
40.864073753356934,1.1980979999999999,0.052,36.15,20.83
41.20858120918274,1.202852,0.052,36.19,20.84
41.553579807281494,1.2074,0.052,36.1,20.82
41.89857792854309,1.211534,0.052,36.14,20.85
42.24357628822327,1.212154,0.052,36.23,20.84
42.58857464790344,1.214428,0.052,36.16,20.85
42.93357229232788,1.217528,0.052,36.18,20.84
43.278571128845215,1.2179419999999999,0.052,36.11,20.83
43.62356972694397,1.22373,0.052,36.21,20.83
43.968567848205566,1.231378,0.052,36.15,20.84
