time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.08441,,0.0,0.0
0.34200072288513184,1.098466,0.0,0.0,0.0
0.68499755859375,1.097019,0.0,0.0,0.0
1.0269968509674072,1.107768,0.0,0.0,0.0
1.3699967861175537,1.105288,0.0,0.0,0.0
1.7129955291748047,1.1158299999999999,0.0,0.0,0.0
2.055994749069214,1.123478,0.0,0.0,0.0
2.3989932537078857,1.126165,0.0,0.0,0.0
2.740992546081543,1.1249250000000002,0.0,0.0,0.0
3.083991289138794,1.13092,0.0,0.0,0.0
3.4269907474517822,1.130506,0.0,0.0,0.0
3.769989013671875,1.132573,0.0,0.0,0.0
4.112987756729126,1.135054,0.0,0.0,0.0
4.4559876918792725,1.139395,0.0,0.0,0.0
4.798986196517944,1.1373280000000001,0.0,0.0,0.0
5.14198637008667,1.143736,0.0,0.0,0.0
5.484984636306763,1.143115,0.0,0.0,0.0
5.827983617782593,1.147043,0.0,0.0,0.0
6.1709818840026855,1.150557,0.0,0.0,0.0
6.514981746673584,1.14849,0.0,0.0,0.0
6.857981204986572,1.150144,0.0,0.0,0.0
7.200980186462402,1.160686,0.0,0.0,0.0
7.542979001998901,1.157378,0.0,0.0,0.0
7.886977434158325,1.161099,0.0,0.0,0.0
8.228976011276245,1.161719,0.0,0.0,0.0
8.571975946426392,1.1615119999999999,0.0,0.0,0.0
8.914974689483643,1.159445,0.0,0.0,0.0
9.257973432540894,1.161099,0.0,0.0,0.0
9.600972652435303,1.16358,0.0,0.0,0.0
9.943972110748291,1.1642000000000001,0.0,0.0,0.0
10.286971807479858,1.163373,0.0,0.0,0.0
10.62997055053711,1.170194,0.0,0.0,0.0
10.972971200942993,1.165233,0.0,0.0,0.0
11.31496787071228,1.168541,0.0,0.0,0.0
11.657967805862427,1.1673,0.0,0.0,0.0
12.000966787338257,1.1710209999999999,0.0,0.0,0.0
12.343965530395508,1.170194,0.0,0.0,0.0
12.685964107513428,1.173295,0.0,0.0,0.0
13.028963088989258,1.172675,0.0,0.0,0.0
13.371962785720825,1.177429,0.0,0.0,0.0
13.714962244033813,1.173502,0.0,0.0,0.0
14.056962251663208,1.172055,0.0,0.0,0.0
14.399958848953247,1.177429,0.0,0.0,0.0
14.742959022521973,1.186524,0.0,0.0,0.0
15.085957765579224,1.185284,0.0,0.0,0.0
15.428956270217896,1.1830100000000001,0.0,0.0,0.0
15.770956039428711,1.1859039999999998,0.0,0.0,0.0
16.11395502090454,1.190658,0.0,0.0,0.0
16.456954956054688,1.189832,0.0,0.0,0.0
