time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.036452,,0.0,0.0
0.342540979385376,1.037279,0.0,0.0,0.0
0.6845693588256836,1.044514,0.0,0.0,0.0
1.0275976657867432,1.054229,0.0,0.0,0.0
1.370650291442871,1.05919,0.0,0.0,0.0
1.712693214416504,1.060224,0.0,0.0,0.0
2.055727005004883,1.067459,0.0,0.0,0.0
2.3987877368927,1.0686989999999998,0.0,0.0,0.0
2.7423324584960938,1.067045,0.0,0.0,0.0
3.0853331089019775,1.0662179999999999,0.0,0.0,0.0
3.428330659866333,1.069319,0.0,0.0,0.0
3.7713305950164795,1.078207,0.0,0.0,0.0
4.114330530166626,1.078207,0.0,0.0,0.0
4.457330226898193,1.0757269999999999,0.0,0.0,0.0
4.800328969955444,1.083375,0.0,0.0,0.0
5.143328905105591,1.086062,0.0,0.0,0.0
5.486328125,1.090816,0.0,0.0,0.0
5.829326391220093,1.0963969999999998,0.0,0.0,0.0
6.17232608795166,1.0926770000000001,0.0,0.0,0.0
6.514325141906738,1.099291,0.0,0.0,0.0
6.85832667350769,1.101152,0.0,0.0,0.0
7.2003254890441895,1.1044589999999999,0.0,0.0,0.0
7.543324708938599,1.107767,0.0,0.0,0.0
7.886323928833008,1.105493,0.0,0.0,0.0
8.22932505607605,1.115621,0.0,0.0,0.0
8.572323322296143,1.1224429999999999,0.0,0.0,0.0
8.91532301902771,1.1201690000000002,0.0,0.0,0.0
9.258321285247803,1.121409,0.0,0.0,0.0
9.601321697235107,1.129678,0.0,0.0,0.0
9.943870067596436,1.131745,0.0,0.0,0.0
10.286921262741089,1.132365,0.0,0.0,0.0
10.629986047744751,1.132778,0.0,0.0,0.0
10.97301435470581,1.1387729999999998,0.0,0.0,0.0
11.316040277481079,1.140013,0.0,0.0,0.0
11.659579753875732,1.1412529999999999,0.0,0.0,0.0
12.001579284667969,1.1443539999999999,0.0,0.0,0.0
12.345579385757446,1.146007,0.0,0.0,0.0
12.687578201293945,1.14456,0.0,0.0,0.0
13.031577825546265,1.151795,0.0,0.0,0.0
13.374577760696411,1.151795,0.0,0.0,0.0
13.7175772190094,1.15779,0.0,0.0,0.0
14.060576915740967,1.161304,0.0,0.0,0.0
