time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.038106,,0.0,0.0
0.34250736236572266,1.045547,0.0,0.0,0.0
0.6845064163208008,1.062497,0.0,0.0,0.0
1.0275049209594727,1.059604,0.0,0.0,0.0
1.3705031871795654,1.070146,0.0,0.0,0.0
1.7135026454925537,1.07428,0.0,0.0,0.0
2.0565013885498047,1.0775869999999999,0.0,0.0,0.0
2.3994994163513184,1.078207,0.0,0.0,0.0
2.7424988746643066,1.0926770000000001,0.0,0.0,0.0
3.0844972133636475,1.09123,0.0,0.0,0.0
3.4274961948394775,1.0966040000000001,0.0,0.0,0.0
3.7704954147338867,1.0994979999999999,0.0,0.0,0.0
4.113494157791138,1.109213,0.0,0.0,0.0
4.4554924964904785,1.108387,0.0,0.0,0.0
4.7984912395477295,1.117275,0.0,0.0,0.0
5.141490459442139,1.118929,0.0,0.0,0.0
5.4844889640808105,1.119135,0.0,0.0,0.0
5.82748818397522,1.125543,0.0,0.0,0.0
6.170486688613892,1.128644,0.0,0.0,0.0
6.513486385345459,1.127197,0.0,0.0,0.0
6.856484413146973,1.134018,0.0,0.0,0.0
7.199482202529907,1.136086,0.0,0.0,0.0
7.542482376098633,1.135879,0.0,0.0,0.0
7.8854820728302,1.1387729999999998,0.0,0.0,0.0
8.228480100631714,1.144147,0.0,0.0,0.0
8.570478439331055,1.148281,0.0,0.0,0.0
8.913477420806885,1.150968,0.0,0.0,0.0
9.256475687026978,1.151589,0.0,0.0,0.0
9.599475145339966,1.154069,0.0,0.0,0.0
9.942472696304321,1.1553090000000001,0.0,0.0,0.0
10.284472942352295,1.165438,0.0,0.0,0.0
10.62747049331665,1.167298,0.0,0.0,0.0
10.971472024917603,1.171019,0.0,0.0,0.0
11.314468622207642,1.174947,0.0,0.0,0.0
11.65746784210205,1.175567,0.0,0.0,0.0
11.999466180801392,1.1761869999999999,0.0,0.0,0.0
12.343464612960815,1.183628,0.0,0.0,0.0
12.685463666915894,1.1863160000000001,0.0,0.0,0.0
13.029462814331055,1.183628,0.0,0.0,0.0
13.371461629867554,1.190657,0.0,0.0,0.0
13.714459896087646,1.1941709999999999,0.0,0.0,0.0
14.057459592819214,1.195824,0.0,0.0,0.0
14.400458097457886,1.202852,0.0,0.0,0.0
14.743456840515137,1.203472,0.0,0.0,0.0
15.086455583572388,1.2065730000000001,0.0,0.0,0.0
15.42945384979248,1.20616,0.0,0.0,0.0
15.772453308105469,1.2090530000000002,0.0,0.0,0.0
16.114450693130493,1.211534,0.0,0.0,0.0
16.45745086669922,1.2169079999999999,0.0,0.0,0.0
16.80044960975647,1.216081,0.0,0.0,0.0
17.14344835281372,1.2243499999999998,0.0,0.0,0.0
17.485445976257324,1.2293109999999998,0.0,0.0,0.0
17.82944631576538,1.2268299999999999,0.0,0.0,0.0
