time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.7313511,,0.0,0.0
0.34299659729003906,0.7332115,0.0,0.0,0.0
0.6859946250915527,0.7476811,0.0,0.0,0.0
1.0289947986602783,0.7462341,0.0,0.0,0.0
1.3719921112060547,0.7565696000000001,0.0,0.0,0.0
1.7149920463562012,0.7518153000000001,0.0,0.0,0.0
2.058992385864258,0.7598769,0.0,0.0,0.0
2.4009902477264404,0.7623574999999999,0.0,0.0,0.0
2.7449898719787598,0.7646313,0.0,0.0,0.0
3.0879900455474854,0.771866,0.0,0.0,0.0
3.4309892654418945,0.7716592999999999,0.0,0.0,0.0
3.7739899158477783,0.7782739999999999,0.0,0.0,0.0
4.116987228393555,0.7714526,0.0,0.0,0.0
4.459986686706543,0.7757935,0.0,0.0,0.0
4.803987264633179,0.7861290000000001,0.0,0.0,0.0
5.146985769271851,0.7834417,0.0,0.0,0.0
5.489985704421997,0.7863357,0.0,0.0,0.0
5.832984685897827,0.7871625,0.0,0.0,0.0
6.175983905792236,0.7900564,0.0,0.0,0.0
6.518984317779541,0.7987382,0.0,0.0,0.0
6.861983299255371,0.8005986,0.0,0.0,0.0
7.204982280731201,0.8051462,0.0,0.0,0.0
7.5479817390441895,0.8105206,0.0,0.0,0.0
7.8909831047058105,0.8121743,0.0,0.0,0.0
8.233980655670166,0.8078334,0.0,0.0,0.0
8.576980829238892,0.8183755,0.0,0.0,0.0
8.920979261398315,0.8113473999999999,0.0,0.0,0.0
9.26297903060913,0.8206493,0.0,0.0,0.0
9.606979131698608,0.820856,0.0,0.0,0.0
9.949978113174438,0.8220963,0.0,0.0,0.0
10.292978763580322,0.8278841,0.0,0.0,0.0
10.635977268218994,0.8367726,0.0,0.0,0.0
10.978975772857666,0.8347055,0.0,0.0,0.0
11.32197618484497,0.8384263,0.0,0.0,0.0
11.664974451065063,0.8407001,0.0,0.0,0.0
12.007975101470947,0.8446275,0.0,0.0,0.0
12.35197401046753,0.8448343,0.0,0.0,0.0
12.693973779678345,0.8481415999999999,0.0,0.0,0.0
13.037972450256348,0.8545496,0.0,0.0,0.0
13.380973100662231,0.8520691,0.0,0.0,0.0
13.72397255897522,0.8588905,0.0,0.0,0.0
14.066970586776733,0.8630247,0.0,0.0,0.0
14.41097092628479,0.8644716,0.0,0.0,0.0
14.75296950340271,0.8615777,0.0,0.0,0.0
15.096969604492188,0.8679856,0.0,0.0,0.0
15.439969062805176,0.8690192,0.0,0.0,0.0
15.782968521118164,0.8735668,0.0,0.0,0.0
16.12596821784973,0.8746003,0.0,0.0,0.0
16.468966960906982,0.8787345,0.0,0.0,0.0
16.81196641921997,0.876254,0.0,0.0,0.0
17.1549654006958,0.8857626000000001,0.0,0.0,0.0
17.49796438217163,0.88969,0.0,0.0,0.0
