time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.042447,,0.0,0.0
0.34200429916381836,1.0426529999999998,0.0,0.0,0.0
0.6849985122680664,1.052575,0.0,0.0,0.0
1.0270001888275146,1.0567090000000001,0.0,0.0,0.0
1.3710012435913086,1.059397,0.0,0.0,0.0
1.712998867034912,1.0616700000000001,0.0,0.0,0.0
2.055997610092163,1.0645639999999998,0.0,0.0,0.0
2.398996591567993,1.0662179999999999,0.0,0.0,0.0
2.741995096206665,1.0647710000000001,0.0,0.0,0.0
3.0839946269989014,1.062084,0.0,0.0,0.0
3.4269943237304688,1.072213,0.0,0.0,0.0
3.769993543624878,1.0686989999999998,0.0,0.0,0.0
4.112993001937866,1.064358,0.0,0.0,0.0
4.455992937088013,1.070972,0.0,0.0,0.0
4.798992156982422,1.073453,0.0,0.0,0.0
5.141990900039673,1.075313,0.0,0.0,0.0
5.484991073608398,1.083168,0.0,0.0,0.0
5.827990531921387,1.0796540000000001,0.0,0.0,0.0
6.169989347457886,1.083375,0.0,0.0,0.0
6.512989521026611,1.080894,0.0,0.0,0.0
6.855989933013916,1.085648,0.0,0.0,0.0
7.198988199234009,1.09371,0.0,0.0,0.0
7.541987180709839,1.102805,0.0,0.0,0.0
7.884986162185669,1.099085,0.0,0.0,0.0
8.227986335754395,1.0980509999999999,0.0,0.0,0.0
8.570986270904541,1.1015650000000001,0.0,0.0,0.0
8.913985013961792,1.105492,0.0,0.0,0.0
9.256983757019043,1.113554,0.0,0.0,0.0
9.599984169006348,1.110867,0.0,0.0,0.0
9.942984342575073,1.11066,0.0,0.0,0.0
10.285983800888062,1.107353,0.0,0.0,0.0
10.628981351852417,1.112934,0.0,0.0,0.0
10.971981525421143,1.113968,0.0,0.0,0.0
11.31498122215271,1.110867,0.0,0.0,0.0
11.657981157302856,1.120582,0.0,0.0,0.0
11.999979734420776,1.120996,0.0,0.0,0.0
12.343979835510254,1.119962,0.0,0.0,0.0
12.685978651046753,1.124923,0.0,0.0,0.0
13.029977560043335,1.132571,0.0,0.0,0.0
13.37297773361206,1.129677,0.0,0.0,0.0
13.715977191925049,1.134018,0.0,0.0,0.0
14.05797815322876,1.1331909999999998,0.0,0.0,0.0
14.401979446411133,1.136912,0.0,0.0,0.0
14.743977308273315,1.1443539999999999,0.0,0.0,0.0
15.086975574493408,1.143113,0.0,0.0,0.0
15.429974555969238,1.144147,0.0,0.0,0.0
15.77297329902649,1.149108,0.0,0.0,0.0
16.115973234176636,1.154069,0.0,0.0,0.0
16.458972454071045,1.156963,0.0,0.0,0.0
16.801971197128296,1.1553090000000001,0.0,0.0,0.0
17.14497137069702,1.155929,0.0,0.0,0.0
17.48697018623352,1.15903,0.0,0.0,0.0
17.82996964454651,1.164404,0.0,0.0,0.0
18.172969579696655,1.16151,0.0,0.0,0.0
18.515969038009644,1.162131,0.0,0.0,0.0
18.858968257904053,1.162751,0.0,0.0,0.0
19.201966762542725,1.174326,0.0,0.0,0.0
19.54396677017212,1.174326,0.0,0.0,0.0
19.88796854019165,1.171432,0.0,0.0,0.0
20.230967044830322,1.17598,0.0,0.0,0.0
20.573965549468994,1.1790800000000001,0.0,0.0,0.0
20.916964769363403,1.179907,0.0,0.0,0.0
21.25996446609497,1.1861089999999999,0.0,0.0,0.0
21.601962327957153,1.184869,0.0,0.0,0.0
21.94596290588379,1.194583,0.0,0.0,0.0
22.288962602615356,1.201198,0.0,0.0,0.0
22.631962060928345,1.2065730000000001,0.0,0.0,0.0
22.974960565567017,1.205332,0.0,0.0,0.0
23.316960334777832,1.20926,0.0,0.0,0.0
23.660959243774414,1.215668,0.0,0.0,0.0
24.00395965576172,1.221042,0.0,0.0,0.0
24.345959186553955,1.2299309999999999,0.0,0.0,0.0
24.689958810806274,1.229724,0.0,0.0,0.0
25.032958030700684,1.234685,0.0,0.0,0.0
25.37595772743225,1.2398529999999999,0.0,0.0,0.0
25.718956470489502,1.24254,0.0,0.0,0.0
26.06195592880249,1.258456,0.0,0.0,0.0
26.40495538711548,1.2557690000000001,0.0,0.0,0.0
26.74895477294922,1.260317,0.0,0.0,0.0
27.090953826904297,1.259903,0.0,0.0,0.0
27.433953285217285,1.264864,0.0,0.0,0.0
27.77695369720459,1.271479,0.0,0.0,0.0
28.119953155517578,1.274786,0.0,0.0,0.0
28.462955474853516,1.272099,0.0,0.0,0.0
28.805952310562134,1.2830549999999998,0.0,0.0,0.0
29.148951053619385,1.291116,0.0,0.0,0.0
29.491949319839478,1.2876020000000001,0.0,0.0,0.0
29.834948301315308,1.29401,0.0,0.0,0.0
30.178948879241943,1.2971110000000001,0.0,0.0,0.0
30.520949363708496,1.2969039999999998,0.0,36.1,20.65
30.866946935653687,1.297937,0.0,35.6,20.72
31.21194887161255,1.307239,0.0,35.65,20.74
31.556467056274414,1.313234,0.0,35.71,20.74
31.90120005607605,1.3124069999999999,0.0,35.65,20.75
32.24619817733765,1.314267,0.0,35.64,20.77
32.59071636199951,1.318402,0.0,35.66,20.77
32.935230016708374,1.323569,0.0,35.67,20.77
33.28022837638855,1.325843,0.0,35.66,20.79
33.62522649765015,1.332251,0.0,35.61,20.78
33.9702262878418,1.338039,0.0,35.67,20.78
34.31522536277771,1.342586,0.0,35.64,20.78
34.66022491455078,1.34362,0.0,35.61,20.77
35.005223989486694,1.348787,0.0,35.62,20.78
35.35022282600403,1.353748,0.0,35.63,20.78
35.69522309303284,1.361397,0.0,35.61,20.79
36.039222240448,1.3582960000000002,0.0,35.71,20.78
36.38422179222107,1.372766,0.0,35.64,20.77
36.728736877441406,1.366358,0.0,35.63,20.77
37.073246717453,1.371732,0.0,35.69,20.78
37.418246269226074,1.3810339999999999,0.0,35.65,20.79
37.7627592086792,1.388682,0.0,35.63,20.79
38.10778570175171,1.386409,0.0,35.62,20.79
38.452812910079956,1.402531,0.0,35.65,20.79
38.79734802246094,1.399224,0.0,35.64,20.8
39.141876459121704,1.4029449999999999,0.0,35.62,20.8
39.48738741874695,1.415761,0.0,35.66,20.81
39.83190107345581,1.418035,0.0,35.65,20.79
40.17641019821167,1.417621,0.0,35.69,20.8
40.52140951156616,1.4242359999999998,0.0,35.66,20.79
40.86640906333923,1.423203,0.0,35.64,20.8
41.211408615112305,1.436018,0.0,35.69,20.79
41.556410789489746,1.440359,0.0,35.7,20.78
41.901408195495605,1.44656,0.0,35.68,20.79
42.24640727043152,1.4511079999999998,0.0,35.64,20.78
42.59140610694885,1.449454,0.0,35.69,20.78
42.9364070892334,1.454622,0.0,35.7,20.79
43.28140592575073,1.460616,0.0,35.72,20.78
43.626405239105225,1.463304,0.0,35.68,20.79
43.9714035987854,1.461236,0.0,35.71,20.8
44.316402435302734,1.467645,0.0,35.65,20.79
44.66140270233154,1.469298,0.0,35.73,20.8
45.006401777267456,1.474672,0.0,35.67,20.79
45.35140061378479,1.469298,0.0,35.64,20.79
45.696401834487915,1.474053,0.0,35.68,20.79
46.04139947891235,1.297938,0.0,35.64,20.77
46.38639950752258,1.308273,0.0,35.61,20.77
46.731399059295654,1.311787,0.05,35.67,20.8
47.07639837265015,1.315507,0.05,35.69,20.79
47.42139720916748,1.318402,0.05,35.64,20.79
47.766398191452026,1.319228,0.051,35.65,20.8
48.11139631271362,1.316541,0.051,35.68,20.82
48.456395626068115,1.3200560000000001,0.051,35.69,20.81
48.800395488739014,1.321502,0.051,35.66,20.81
49.145395040512085,1.32481,0.051,35.62,20.8
49.489906549453735,1.32791,0.051,35.64,20.81
49.83441495895386,1.335145,0.051,35.67,20.79
50.178953409194946,1.3382450000000001,0.051,35.68,20.79
50.52402591705322,1.331631,0.051,35.7,20.8
50.86905789375305,1.335972,0.051,35.68,20.8
51.21359872817993,1.343827,0.051,35.68,20.81
51.55859637260437,1.343,0.051,35.74,20.81
51.903112173080444,1.340519,0.051,35.6,20.79
52.248624086380005,1.343827,0.051,35.67,20.79
52.593135356903076,1.3492009999999999,0.051,35.65,20.82
52.93764328956604,1.3580889999999999,0.051,35.73,20.82
53.28264379501343,1.3525079999999998,0.051,35.7,20.8
53.62764286994934,1.359537,0.051,35.67,20.81
53.97264266014099,1.3527150000000001,0.051,35.66,20.81
54.317641735076904,1.362017,0.051,35.72,20.79
54.662641525268555,1.362017,0.051,35.62,20.81
55.007641315460205,1.369665,0.051,35.64,20.79
55.35264015197754,1.3655309999999998,0.051,35.6,20.8
55.69764018058777,1.3657380000000001,0.051,35.7,20.79
56.04263973236084,1.3706990000000001,0.051,35.6,20.79
56.387638092041016,1.370285,0.051,35.64,20.8
56.73263740539551,1.366151,0.051,35.62,20.79
57.07763695716858,1.3682180000000002,0.051,35.66,20.8
57.42263650894165,1.372559,0.051,35.65,20.79
57.76763582229614,1.3706990000000001,0.051,35.59,20.78
58.11263585090637,1.3706990000000001,0.051,35.67,20.81
58.457634687423706,1.374833,0.051,35.69,20.8
58.80263686180115,1.371939,0.051,35.7,20.78
59.14763259887695,1.368631,0.051,35.67,20.78
59.49263381958008,1.3769,0.051,35.67,20.81
59.8376350402832,1.367598,0.051,35.67,20.81
60.182634592056274,1.3682180000000002,0.051,35.7,20.79
60.527631998062134,1.371732,0.051,35.69,20.81
60.87263011932373,1.363877,0.051,35.64,20.82
61.21763014793396,1.303312,0.051,35.66,20.82
61.56262969970703,1.210707,0.051,35.74,20.81
61.90763020515442,1.2162879999999998,0.1,35.69,20.81
62.25263047218323,1.217115,0.101,35.6,20.81
62.597630739212036,1.2193889999999998,0.101,35.64,20.8
62.94262886047363,1.2187679999999999,0.102,35.67,20.8
63.28762650489807,1.2220760000000002,0.102,35.71,20.81
63.63262581825256,1.224143,0.102,35.61,20.8
63.977625370025635,1.2237289999999998,0.102,35.68,20.8
64.32262396812439,1.222902,0.102,35.63,20.81
64.66762399673462,1.225176,0.102,35.71,20.8
65.01262354850769,1.223523,0.102,35.64,20.8
65.3576226234436,1.2218689999999999,0.102,35.68,20.8
65.70262241363525,1.2328240000000001,0.102,35.7,20.82
66.04762196540833,1.230964,0.102,35.68,20.81
66.3926215171814,1.231584,0.102,35.63,20.8
66.73762083053589,1.2328240000000001,0.102,35.69,20.8
67.08261942863464,1.22807,0.102,35.61,20.79
67.42761898040771,1.231997,0.102,35.61,20.81
67.77261853218079,1.234065,0.102,35.59,20.81
68.11713767051697,1.233031,0.102,35.66,20.82
68.46216440200806,1.238199,0.102,35.69,20.8
68.80674767494202,1.231378,0.102,35.61,20.82
69.15128493309021,1.240059,0.102,35.7,20.8
69.49631524085999,1.234478,0.102,35.63,20.8
69.84138512611389,1.2357179999999999,0.102,35.65,20.8
70.1864116191864,1.2398529999999999,0.102,35.65,20.81
70.53144145011902,1.2384060000000001,0.102,35.71,20.81
70.87649655342102,1.239232,0.102,35.65,20.81
