time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.9066396,,0.0,0.0
0.3425147533416748,0.9206957,0.0,0.0,0.0
0.685572624206543,0.9217292000000001,0.0,0.0,0.0
1.0275959968566895,0.9262767000000001,0.0,0.0,0.0
1.3716216087341309,0.9314444000000001,0.0,0.0,0.0
1.7146799564361572,0.9328915,0.0,0.0,0.0
2.057706832885742,0.9330981,0.0,0.0,0.0
2.4007623195648193,0.9330981,0.0,0.0,0.0
2.7437877655029297,0.9399195,0.0,0.0,0.0
3.086815357208252,0.9364055000000001,0.0,0.0,0.0
3.4303574562072754,0.9423999000000001,0.0,0.0,0.0
3.773355722427368,0.9361987,0.0,0.0,0.0
4.117356538772583,0.9423999000000001,0.0,0.0,0.0
4.459354639053345,0.945914,0.0,0.0,0.0
4.803353309631348,0.9382658,0.0,0.0,0.0
5.146352529525757,0.9448805,0.0,0.0,0.0
5.489352703094482,0.9481877999999999,0.0,0.0,0.0
5.832352638244629,0.9483944999999999,0.0,0.0,0.0
6.175350904464722,0.9473610000000001,0.0,0.0,0.0
6.51835036277771,0.9512883999999999,0.0,0.0,0.0
6.861347913742065,0.9531487999999999,0.0,0.0,0.0
7.2043468952178955,0.9519085999999999,0.0,0.0,0.0
7.547345876693726,0.9564560999999999,0.0,0.0,0.0
7.890345811843872,0.9576964,0.0,0.0,0.0
8.233346700668335,0.9610035999999998,0.0,0.0,0.0
8.576343774795532,0.9632774000000001,0.0,0.0,0.0
8.91934323310852,0.9572830000000001,0.0,0.0,0.0
9.26234221458435,0.962864,0.0,0.0,0.0
9.605340957641602,0.9674117,0.0,0.0,0.0
9.948339700698853,0.971339,0.0,0.0,0.0
10.291340351104736,0.9787805,0.0,0.0,0.0
10.634338855743408,0.9694786000000001,0.0,0.0,0.0
10.97833776473999,0.971339,0.0,0.0,0.0
11.32033658027649,0.9773336000000001,0.0,0.0,0.0
11.663335800170898,0.9742330000000001,0.0,0.0,0.0
12.006334781646729,0.9812609999999999,0.0,0.0,0.0
12.35033392906189,0.9775403,0.0,0.0,0.0
12.693333625793457,0.9806409,0.0,0.0,0.0
13.037332773208618,0.9798141,0.0,0.0,0.0
13.380331754684448,0.9889093000000001,0.0,0.0,0.0
13.72433066368103,0.9953169999999999,0.0,0.0,0.0
14.067330121994019,0.9907695,0.0,0.0,0.0
14.410327911376953,0.9938701,0.0,0.0,0.0
14.753328323364258,0.9938701,0.0,0.0,0.0
15.097328662872314,1.007926,0.0,0.0,0.0
15.44032621383667,1.0060660000000001,0.0,0.0,0.0
15.783324480056763,1.010407,0.0,0.0,0.0
16.126324892044067,1.013714,0.0,0.0,0.0
16.46932363510132,1.014748,0.0,0.0,0.0
16.812322854995728,1.0234290000000001,0.0,0.0,0.0
17.155321836471558,1.022189,0.0,0.0,0.0
17.498321056365967,1.025083,0.0,0.0,0.0
17.841320037841797,1.034798,0.0,0.0,0.0
18.18432092666626,1.0314910000000002,0.0,0.0,0.0
18.527318239212036,1.035212,0.0,0.0,0.0
18.870317220687866,1.042447,0.0,0.0,0.0
19.213317394256592,1.04348,0.0,0.0,0.0
19.556315183639526,1.0453400000000002,0.0,0.0,0.0
19.900315046310425,1.047201,0.0,0.0,0.0
20.243314504623413,1.052368,0.0,0.0,0.0
20.586313486099243,1.051128,0.0,0.0,0.0
20.928312301635742,1.052368,0.0,0.0,0.0
21.271310091018677,1.056089,0.0,0.0,0.0
21.61431097984314,1.05857,0.0,0.0,0.0
21.957310676574707,1.0647710000000001,0.0,0.0,0.0
22.30031108856201,1.0664250000000002,0.0,0.0,0.0
22.644309282302856,1.066631,0.0,0.0,0.0
22.986306190490723,1.070972,0.0,0.0,0.0
23.329305171966553,1.072419,0.0,0.0,0.0
23.67230486869812,1.07862,0.0,0.0,0.0
24.01530432701111,1.075726,0.0,0.0,0.0
24.358302354812622,1.078414,0.0,0.0,0.0
24.701301097869873,1.081928,0.0,0.0,0.0
25.04330015182495,1.085855,0.0,0.0,0.0
25.386300802230835,1.087715,0.0,0.0,0.0
25.729299545288086,1.0916430000000001,0.0,0.0,0.0
26.07229781150818,1.085855,0.0,0.0,0.0
26.415297746658325,1.097637,0.0,0.0,0.0
26.758296966552734,1.097637,0.0,0.0,0.0
27.100294828414917,1.101978,0.0,0.0,0.0
27.444294929504395,1.100945,0.0,0.0,0.0
