time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.078001,,0.0,0.0
0.3430297374725342,1.101566,0.0,0.0,0.0
0.6860871315002441,1.126784,0.0,0.0,0.0
1.028132438659668,1.150762,0.0,0.0,0.0
1.3722012042999268,1.162337,0.0,0.0,0.0
1.7142283916473389,1.166885,0.0,0.0,0.0
2.0582540035247803,1.183835,0.0,0.0,0.0
2.401305913925171,1.19045,0.0,0.0,0.0
2.744345188140869,1.193757,0.0,0.0,0.0
3.087366819381714,1.2030589999999999,0.0,0.0,0.0
3.430429458618164,1.2065730000000001,0.0,0.0,0.0
3.7729885578155518,1.211121,0.0,0.0,0.0
4.115988492965698,1.215048,0.0,0.0,0.0
4.459532976150513,1.221249,0.0,0.0,0.0
4.802572011947632,1.222903,0.0,0.0,0.0
5.146646022796631,1.22311,0.0,0.0,0.0
5.490211486816406,1.228484,0.0,0.0,0.0
5.833204984664917,1.224143,0.0,0.0,0.0
6.176203012466431,1.2319980000000001,0.0,0.0,0.0
6.519202470779419,1.229104,0.0,0.0,0.0
6.862203598022461,1.2317909999999999,0.0,0.0,0.0
7.205200433731079,1.234065,0.0,0.0,0.0
7.548205852508545,1.232825,0.0,0.0,0.0
7.8911967277526855,1.234065,0.0,0.0,0.0
8.235198497772217,1.242333,0.0,0.0,0.0
8.57819414138794,1.234685,0.0,0.0,0.0
8.921195268630981,1.237372,0.0,0.0,0.0
9.264193296432495,1.236753,0.0,0.0,0.0
9.607194423675537,1.229724,0.0,0.0,0.0
9.95119571685791,1.236339,0.0,0.0,0.0
10.293190479278564,1.232825,0.0,0.0,0.0
10.636193037033081,1.2319980000000001,0.0,0.0,0.0
10.980204105377197,1.232825,0.0,0.0,0.0
11.32319164276123,1.2299309999999999,0.0,0.0,0.0
11.666184663772583,1.227864,0.0,0.0,0.0
12.009182691574097,1.224143,0.0,0.0,0.0
12.353184461593628,1.2218689999999999,0.0,0.0,0.0
12.696181774139404,1.2243499999999998,0.0,0.0,0.0
13.039181232452393,1.218769,0.0,0.0,0.0
13.3811776638031,1.223316,0.0,0.0,0.0
13.72517728805542,1.222696,0.0,0.0,0.0
14.068177461624146,1.214428,0.0,0.0,0.0
14.41117525100708,1.218355,0.0,0.0,0.0
14.754176378250122,1.210914,0.0,0.0,0.0
15.09717869758606,1.210294,0.0,0.0,0.0
15.440176248550415,1.20926,0.0,0.0,0.0
15.783169031143188,1.205333,0.0,0.0,0.0
16.126168727874756,1.201612,0.0,0.0,0.0
16.470168113708496,1.193757,0.0,0.0,0.0
16.812166452407837,1.1976840000000002,0.0,0.0,0.0
17.15516948699951,1.1952040000000002,0.0,0.0,0.0
17.498713731765747,1.188589,0.0,0.0,0.0
17.841748476028442,1.1925169999999998,0.0,0.0,0.0
18.18479561805725,1.182802,0.0,0.0,0.0
18.527873039245605,1.177221,0.0,0.0,0.0
18.869895696640015,1.1801139999999999,0.0,0.0,0.0
19.212953329086304,1.180321,0.0,0.0,0.0
19.555981159210205,1.169986,0.0,0.0,0.0
19.89901089668274,1.1672989999999999,0.0,0.0,0.0
20.241065740585327,1.166058,0.0,0.0,0.0
20.58510160446167,1.1594440000000001,0.0,0.0,0.0
20.928130388259888,1.158823,0.0,0.0,0.0
21.270667791366577,1.152622,0.0,0.0,0.0
21.613666534423828,1.15717,0.0,0.0,0.0
21.956665754318237,1.150969,0.0,0.0,0.0
22.29966640472412,1.151589,0.0,0.0,0.0
22.642663717269897,1.1542759999999999,0.0,0.0,0.0
22.98566198348999,1.148075,0.0,0.0,0.0
23.328663110733032,1.152829,0.0,0.0,0.0
23.671661376953125,1.143527,0.0,0.0,0.0
24.0146586894989,1.142493,0.0,0.0,0.0
24.357658624649048,1.141667,0.0,0.0,0.0
24.700657844543457,1.134845,0.0,0.0,0.0
25.04365634918213,1.135465,0.0,0.0,0.0
25.38665795326233,1.1274039999999999,0.0,0.0,0.0
25.729655981063843,1.119342,0.0,0.0,0.0
26.072655200958252,1.119756,0.0,0.0,0.0
26.41465139389038,1.118515,0.0,0.0,0.0
26.758651971817017,1.116655,0.0,0.0,0.0
27.100649118423462,1.111074,0.0,0.0,0.0
27.44364905357361,1.111694,0.0,0.0,0.0
27.78664779663086,1.104873,0.0,0.0,0.0
28.129647731781006,1.101772,0.0,0.0,0.0
28.472646236419678,1.0955709999999999,0.0,0.0,0.0
28.816644191741943,1.0976380000000001,0.0,0.0,0.0
29.158642530441284,1.09309,0.0,0.0,0.0
29.501641273498535,1.0842019999999999,0.0,0.0,0.0
29.844640016555786,1.088956,0.0,0.0,0.0
30.187639474868774,1.079448,0.0,0.0,0.0
30.53063726425171,1.080895,0.0,,
30.875638246536255,1.081308,0.0,35.29,20.84
31.220635652542114,1.076967,0.0,35.34,0.83
31.565634965896606,1.075934,0.0,35.33,20.82
31.91063356399536,1.069939,0.0,35.35,20.83
32.255632638931274,1.0775869999999999,0.0,35.36,20.84
32.60063362121582,1.067872,0.0,35.3,20.83
32.945632457733154,1.064565,0.0,35.32,20.83
33.2896294593811,1.070146,0.0,35.35,20.85
33.63415169715881,1.0658050000000001,0.0,35.29,20.85
33.97866177558899,1.068285,0.0,35.44,20.84
34.32366490364075,1.068079,0.0,35.29,20.84
34.66817665100098,1.064358,0.0,35.34,0.83
35.01323890686035,1.062497,0.0,35.33,20.82
35.35826325416565,1.06043,0.0,35.35,20.83
35.70329928398132,1.05919,0.0,35.36,20.84
36.047868728637695,1.054229,0.0,35.3,20.83
36.39286804199219,1.061671,0.0,35.32,20.83
