time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.9461214,,0.0,0.0
0.3425266742706299,0.9634849000000001,0.0,0.0,0.0
0.6875307559967041,0.9688594,0.0,0.0,0.0
1.0305273532867432,0.9721667,0.0,0.0,0.0
1.3735356330871582,0.9727868,0.0,0.0,0.0
1.717527151107788,0.9740272000000001,0.0,0.0,0.0
2.0605242252349854,0.9709265,0.0,0.0,0.0
2.40352725982666,0.9667923,0.0,0.0,0.0
2.7465202808380127,0.9587307,0.0,0.0,0.0
3.0895209312438965,0.9508758,0.0,0.0,0.0
3.433526039123535,0.9432275,0.0,0.0,0.0
3.7765190601348877,0.9335122,0.0,0.0,0.0
4.119521856307983,0.9204896,0.0,0.0,0.0
4.462522029876709,0.9142882999999999,0.0,0.0,0.0
4.805518627166748,0.9027126,0.0,0.0,0.0
5.148519039154053,0.8867961,0.0,0.0,0.0
5.491520404815674,0.8735667,0.0,0.0,0.0
5.835520267486572,0.8619910000000001,0.0,0.0,0.0
6.178522348403931,0.8485550000000001,0.0,0.0,0.0
6.5215160846710205,0.835739,0.0,0.0,0.0
6.865521430969238,0.8229231,0.0,0.0,0.0
7.2085161209106445,0.8072132,0.0,0.0,0.0
7.552515268325806,0.8053528999999999,0.0,0.0,0.0
7.896517515182495,0.7826149,0.0,0.0,0.0
8.240521907806396,0.7644245,0.0,0.0,0.0
8.583513736724854,0.7619441,0.0,0.0,0.0
8.926512002944946,0.740653,0.0,0.0,0.0
9.270509958267212,0.7296975,0.0,0.0,0.0
9.613508462905884,0.7141944,0.0,0.0,0.0
9.95650839805603,0.7036522,0.002,0.0,0.0
10.299506902694702,0.6883558,0.002,0.0,0.0
10.642507314682007,0.6722326000000001,0.002,0.0,0.0
10.985507011413574,0.6610702,0.002,0.0,0.0
11.328504085540771,0.6410194,0.001,0.0,0.0
11.67150354385376,0.638539,0.001,0.0,0.0
12.014502763748169,0.6234491999999999,0.001,0.0,0.0
12.357505083084106,0.6040186,0.001,0.0,0.0
12.700504064559937,0.5982308000000001,0.001,0.0,0.0
13.043501377105713,0.5833478,0.002,0.0,0.0
13.386501550674438,0.5653640999999999,0.002,0.0,0.0
13.729502439498901,0.5575091999999999,0.002,0.0,0.0
14.072498798370361,0.538492,0.002,0.0,0.0
14.416498184204102,0.5260896,0.002,0.0,0.0
14.758499145507812,0.5103797,0.002,0.0,0.0
15.101497650146484,0.4940496,0.002,0.0,0.0
15.444498062133789,0.4855746,0.002,0.0,0.0
15.788498401641846,0.46986469999999997,0.002,0.0,0.0
16.13049626350403,0.4535346,0.002,0.0,0.0
16.474498510360718,0.4400986,0.002,0.0,0.0
16.817493200302124,0.42996989999999996,0.002,0.0,0.0
17.16049289703369,0.41798090000000004,0.002,0.0,0.0
17.50349235534668,0.4010307,0.002,0.0,0.0
17.846491813659668,0.3900752,0.002,0.0,0.0
18.189491033554077,0.3762257,0.002,0.0,0.0
18.532489776611328,0.3629963,0.002,0.0,0.0
18.876489400863647,0.35038709999999995,0.002,0.0,0.0
19.219489097595215,0.32744239999999997,0.002,0.0,0.0
19.56248903274536,0.31917399999999996,0.002,0.0,0.0
19.90548801422119,0.3051179,0.002,0.0,0.0
20.248487949371338,0.2885811,0.002,0.0,0.0
20.591485500335693,0.2819665,0.002,0.0,0.0
20.934486865997314,0.26212240000000003,0.002,0.0,0.0
21.277485609054565,0.24475870000000002,0.002,0.0,0.0
21.620484828948975,0.2366973,0.002,0.0,0.0
21.963483810424805,0.2249149,0.002,0.0,0.0
22.306485652923584,0.2145796,0.002,0.0,0.0
22.649483680725098,0.1965958,0.002,0.0,0.0
22.99248504638672,0.18460680000000002,0.002,0.0,0.0
23.33548140525818,0.17530479999999998,0.002,0.0,0.0
23.678485870361328,0.1610419,0.003,0.0,0.0
24.022483348846436,0.1542207,0.003,0.0,0.0
24.364481449127197,0.131069,0.003,0.0,0.0
24.70847988128662,0.12466150000000001,0.003,0.0,0.0
25.050477504730225,0.1122587,0.004,0.0,0.0
25.394477367401123,0.100063,0.004,0.0,0.0
25.7364764213562,0.08166578999999999,0.005,0.0,0.0
26.08047580718994,0.06988334,0.005,0.0,0.0
26.42347526550293,0.06182186,0.005,0.0,0.0
26.766475439071655,0.052726760000000004,0.005,0.0,0.0
27.108473539352417,0.03412288,0.005,0.0,0.0
27.452473163604736,0.02564772,0.005,0.0,0.0
27.795472860336304,0.01055812,0.005,0.0,0.0
28.138471603393555,0.003116702,0.005,0.0,0.0
28.481470823287964,-0.01052614,0.005,0.0,0.0
28.82447075843811,-0.02871694,0.005,0.0,0.0
29.1674702167511,-0.03677847,0.006,0.0,0.0
29.51146936416626,-0.04484011,0.006,0.0,0.0
29.85346817970276,-0.06530404000000001,0.006,0.0,0.0
30.197467803955078,-0.07233228,0.007,0.0,0.0
30.540467500686646,-0.08204749,0.009,,
30.886465549468994,-0.09817055,0.009,48.92,20.67
31.231465816497803,-0.1128473,0.009,48.98,20.66
31.576465368270874,-0.1258697,0.009,48.92,20.65
31.920979022979736,-0.13062390000000001,0.009,48.93,20.65
32.26548933982849,-0.1448871,0.009,48.9,20.65
32.61048698425293,-0.1610102,0.009,48.87,0.65
32.95548605918884,-0.1707253,0.009,48.94,20.67
33.300514221191406,-0.18085420000000002,0.01,48.99,20.64
33.64551520347595,-0.1980108,0.01,48.89,20.65
33.99051642417908,-0.20689939999999998,0.01,48.94,20.66
34.33551645278931,-0.2255035,0.01,48.92,20.67
34.68051290512085,-0.23108420000000002,0.01,48.98,20.66
35.02551078796387,-0.24410679999999998,0.01,48.92,20.65
35.37051296234131,-0.254856,0.01,48.93,20.65
35.71550941467285,-0.2738728,0.01,48.9,20.65
36.06050777435303,-0.283175,0.01,49.39,20.52
36.405508041381836,-0.29371719999999996,0.009,48.92,20.54
36.7505099773407,-0.3090134,0.009,48.9,20.57
37.095510959625244,-0.3226564,0.009,48.92,20.59
37.44050621986389,-0.3334053,0.009,48.92,20.6
37.785505056381226,-0.3383659,0.009,49.0,20.61
38.13050436973572,-0.354076,0.009,48.94,20.62
38.47550392150879,-0.368339,0.01,48.95,20.62
38.82050371170044,-0.3778476,0.01,48.93,20.63
39.16550278663635,-0.3898368,0.01,48.95,20.63
39.510502338409424,-0.3974849,0.01,48.94,20.64
39.8555006980896,-0.4171225,0.01,49.14,20.63
40.20050311088562,-0.42270379999999996,0.01,48.99,20.63
40.54550004005432,-0.4344859,0.01,48.97,20.65
40.890498638153076,-0.44688910000000004,0.01,48.92,20.63
41.23549795150757,-0.462185,0.01,48.95,20.63
41.5804979801178,-0.4656988,0.01,48.93,20.62
41.9250431060791,-0.4820293,0.01,49.07,20.63
42.269590854644775,-0.4933977,0.011,48.98,20.64
42.61461663246155,-0.5062139,0.012,48.93,20.62
42.95962190628052,-0.518823,0.012,48.92,20.64
43.30462026596069,-0.5266777,0.012,48.93,20.63
43.6496148109436,-0.5438346000000001,0.012,49.13,20.63
43.99461555480957,-0.5552033,0.012,48.95,20.63
44.33961319923401,-0.5630581,0.012,48.97,20.63
44.684611797332764,-0.5771147000000001,0.012,48.91,20.62
45.029611110687256,-0.5826956,0.012,48.96,20.64
45.37461018562317,-0.5915839,0.012,49.01,20.64
45.71960997581482,-0.6114286,0.012,48.9,20.63
46.06460976600647,-0.6174228,0.012,48.94,20.64
46.4096097946167,-0.6215571,0.012,48.92,20.64
46.754608392715454,-0.6368539,0.012,48.99,20.64
47.099607944488525,-0.6488430000000001,0.012,48.92,20.64
47.44460725784302,-0.655664,0.012,48.95,20.64
47.78960680961609,-0.6641394,0.012,49.09,20.63
48.134605884552,-0.6773685,0.012,48.93,20.63
48.47960543632507,-0.6852234,0.012,48.98,20.64
48.82460641860962,-0.7023805,0.012,48.99,20.64
49.16960406303406,-0.7158165,0.012,49.01,20.64
49.51460409164429,-0.726152,0.012,48.94,20.62
49.85960364341736,-0.7321469,0.012,48.94,20.65
50.2046012878418,-0.7393812,0.012,48.98,20.65
50.54960227012634,-0.7536438,0.012,49.0,20.64
50.894118309020996,-0.7617057,0.012,48.97,20.63
51.2391471862793,-0.7751416,0.012,48.92,20.65
51.58421587944031,-0.7852707000000001,0.012,48.95,20.63
51.92926812171936,-0.7995335,0.012,48.97,20.63
52.27482604980469,-0.8026339,0.012,48.95,20.64
52.61982250213623,-0.8220651000000001,0.012,49.09,20.64
52.96482443809509,-0.8268188,0.012,48.9,20.63
53.30982232093811,-0.8402555,0.012,48.93,20.64
53.65482258796692,-0.8470764,0.012,48.98,20.65
53.9998197555542,-0.8588587,0.012,48.98,20.64
54.34482002258301,-0.8667132,0.012,48.94,20.65
54.68933701515198,-0.8807702000000001,0.012,49.09,20.66
55.03484606742859,-0.8900717,0.012,49.04,20.65
55.37936568260193,-0.8983395999999999,0.012,49.0,20.65
55.72487688064575,-0.9175640999999999,0.012,48.97,20.65
56.06987500190735,-0.9208710000000001,0.012,48.97,20.64
56.414873123168945,-0.9338939,0.012,48.93,20.65
56.759387254714966,-0.9444357999999999,0.012,48.97,20.64
57.10389518737793,-0.9541516,0.012,48.94,20.65
57.44989538192749,-0.9702749,0.013,49.0,20.63
57.794893980026245,-0.9804036,0.013,48.93,20.64
58.13940763473511,-0.986398,0.014,49.01,20.64
58.48491549491882,-0.9981803,0.014,48.9,20.64
58.829915046691895,-1.01079,0.014,48.96,20.63
59.17491579055786,-1.024432,0.014,48.97,20.64
59.518914461135864,-1.027739,0.014,48.93,20.63
59.86391568183899,-1.047377,0.014,49.06,20.63
60.208439350128174,-1.055852,0.014,48.92,20.64
60.55346608161926,-1.064534,0.014,48.96,20.66
60.89805483818054,-1.081278,0.014,48.99,20.62
61.2430522441864,-1.086238,0.014,48.94,20.64
61.58805513381958,-1.100294,0.014,48.92,20.64
61.932573318481445,-1.113318,0.014,49.01,20.66
62.27708721160889,-1.123859,0.014,49.04,20.63
62.62208437919617,-1.1281999999999999,0.014,48.94,20.64
62.967084884643555,-1.135641,0.014,48.96,20.63
63.31208419799805,-1.146597,0.014,48.87,20.64
63.65708303451538,-1.16086,0.014,48.96,20.65
64.00208163261414,-1.174503,0.014,49.09,20.64
64.3470811843872,-1.174089,0.014,48.93,20.66
64.69208073616028,-1.194968,0.014,49.01,20.64
65.03708100318909,-1.19662,0.015,49.04,20.63
65.38207983970642,-1.202408,0.015,49.01,20.63
65.72707867622375,-1.219152,0.015,49.02,20.63
66.07207798957825,-1.22804,0.015,48.89,20.64
66.41707706451416,-1.2394100000000001,0.015,48.95,20.65
66.76207566261292,-1.244784,0.015,48.97,20.64
67.10707497596741,-1.253053,0.015,48.91,20.64
67.452077627182,-1.2687620000000002,0.015,48.92,20.64
67.79707431793213,-1.267728,0.015,48.97,20.64
68.14207339286804,-1.2826110000000002,0.015,48.96,20.64
68.48707318305969,-1.2956340000000002,0.015,48.92,20.64
68.83207201957703,-1.304109,0.015,48.92,20.63
69.17707228660583,-1.314238,0.015,49.07,20.63
69.52207541465759,-1.322093,0.015,48.9,20.64
69.86707639694214,-1.339457,0.015,49.0,20.64
70.21207070350647,-1.3435899999999998,0.016,49.16,20.63
70.5570719242096,-1.350411,0.016,49.06,20.63
70.90206789970398,-1.36116,0.016,48.94,20.64
71.24706792831421,-1.375631,0.016,48.97,20.63
71.59206771850586,-1.382244,0.016,49.0,20.63
71.93706679344177,-1.38948,0.016,48.93,20.63
72.28206634521484,-1.397127,0.016,49.03,20.63
72.6270661354065,-1.4074630000000001,0.016,48.96,20.63
72.97206497192383,-1.417592,0.016,48.92,20.63
73.31706595420837,-1.426687,0.016,48.95,20.62
73.66206622123718,-1.429787,0.016,49.02,20.64
74.00706267356873,-1.438883,0.016,48.95,20.63
74.35206198692322,-1.449838,0.016,48.94,20.63
74.69706153869629,-1.4591399999999999,0.016,48.93,20.61
75.04206085205078,-1.473403,0.016,48.94,20.62
75.38706016540527,-1.479398,0.016,48.97,20.64
75.73205947875977,-1.485186,0.016,49.0,20.62
76.07705879211426,-1.4949000000000001,0.016,49.01,20.63
76.42205762863159,-1.502963,0.016,48.98,20.62
76.7670567035675,-1.5124710000000001,0.016,49.09,20.63
77.11205697059631,-1.520739,0.018,49.07,20.63
77.45657229423523,-1.527975,0.018,48.92,20.62
77.80159592628479,-1.538518,0.018,49.04,20.64
78.14665055274963,-1.543684,0.018,49.13,20.62
78.49168157577515,-1.557121,0.018,48.95,20.63
78.83670592308044,-1.5653890000000001,0.018,49.01,20.64
79.18127346038818,-1.569936,0.018,48.96,20.63
79.52578639984131,-1.577997,0.018,48.99,20.64
79.87081003189087,-1.585027,0.019,48.94,20.63
