time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,0.9486011999999999,,0.0,0.0
0.34250450134277344,0.9566629,0.0,0.0,0.0
0.6855037212371826,0.9601769000000001,0.0,0.0,0.0
1.0275015830993652,0.9585233,0.0,0.0,0.0
1.371502161026001,0.9715459000000001,0.0,0.0,0.0
1.714501142501831,0.9707191000000001,0.0,0.0,0.0
2.057499885559082,0.9709258,0.0,0.0,0.0
2.400498867034912,0.9796075000000001,0.0,0.0,0.0
2.744497537612915,0.9760934000000001,0.0,0.0,0.0
3.087496519088745,0.9810544000000001,0.0,0.0,0.0
3.4304957389831543,0.9887025,0.0,0.0,0.0
3.773494243621826,0.9876691000000001,0.0,0.0,0.0
4.117493152618408,0.9913898,0.0,0.0,0.0
4.4604926109313965,0.9946970999999999,0.0,0.0,0.0
4.80449104309082,0.997591,0.0,0.0,0.0
5.147491216659546,0.9959374,0.0,0.0,0.0
5.490489721298218,1.00648,0.0,0.0,0.0
5.8334879875183105,1.006686,0.0,0.0,0.0
6.176486968994141,1.0102,0.0,0.0,0.0
6.519485712051392,1.006893,0.0,0.0,0.0
6.862484455108643,0.9922166,0.0,0.0,0.0
7.206485271453857,0.9893228000000001,0.0,0.0,0.0
7.549483299255371,0.9971774999999999,0.0,0.0,0.0
7.892480850219727,1.005239,0.0,0.0,0.0
8.235993146896362,0.9992445999999999,0.0,0.0,0.0
8.579056978225708,1.001519,0.0,0.0,0.0
8.92310118675232,1.0058589999999998,0.0,0.0,0.0
9.265128374099731,1.0058589999999998,0.0,0.0,0.0
9.608184099197388,1.003379,0.0,0.0,0.0
9.950210571289062,1.007306,0.0,0.0,0.0
10.293272495269775,1.009373,0.0,0.0,0.0
10.636304378509521,1.014748,0.0,0.0,0.0
10.97932744026184,1.0159880000000001,0.0,0.0,0.0
11.321380615234375,1.017228,0.0,0.0,0.0
11.664928674697876,1.0164009999999999,0.0,0.0,0.0
12.007928609848022,1.0164009999999999,0.0,0.0,0.0
12.35092568397522,1.016195,0.0,0.0,0.0
12.693926334381104,1.018262,0.0,0.0,0.0
13.036924600601196,1.0234290000000001,0.0,0.0,0.0
13.37992262840271,1.024463,0.0,0.0,0.0
13.721922874450684,1.030871,0.0,0.0,0.0
14.064921140670776,1.030871,0.0,0.0,0.0
14.40791940689087,1.030664,0.0,0.0,0.0
14.7509183883667,1.037279,0.0,0.0,0.0
15.092917680740356,1.041206,0.0,0.0,0.0
15.435917854309082,1.046374,0.0,0.0,0.0
15.778916358947754,1.043894,0.0,0.0,0.0
16.12191677093506,1.044514,0.0,0.0,0.0
16.464913606643677,1.058983,0.0,0.0,0.0
16.807912826538086,1.056089,0.0,0.0,0.0
17.150911331176758,1.060017,0.0,0.0,0.0
17.493910551071167,1.060843,0.0,0.0,0.0
17.836910009384155,1.063944,0.0,0.0,0.0
18.179909467697144,1.0616700000000001,0.0,0.0,0.0
18.522907733917236,1.070559,0.0,0.0,0.0
