time (s),charge (pC),mass (g),RH (%),temp (C)
0.0,0.0,0.0,0.0,0.0
0.0,1.025496,,0.0,0.0
0.34250640869140625,1.034798,0.0,0.0,0.0
0.6845061779022217,1.042446,0.0,0.0,0.0
1.02750563621521,1.047407,0.0,0.0,0.0
1.37050461769104,1.0476139999999998,0.0,0.0,0.0
1.7135040760040283,1.054022,0.0,0.0,0.0
2.056502103805542,1.056296,0.0,0.0,0.0
2.3995025157928467,1.0614629999999998,0.0,0.0,0.0
2.7425014972686768,1.06229,0.0,0.0,0.0
3.084500789642334,1.060017,0.0,0.0,0.0
3.427499532699585,1.065391,0.0,0.0,0.0
3.7704989910125732,1.063324,0.0,0.0,0.0
4.1134984493255615,1.068905,0.0,0.0,0.0
4.456497430801392,1.07738,0.0,0.0,0.0
4.79949688911438,1.0726259999999999,0.0,0.0,0.0
5.14249587059021,1.076553,0.0,0.0,0.0
5.486494779586792,1.084408,0.0,0.0,0.0
5.828494310379028,1.081307,0.0,0.0,0.0
6.171493291854858,1.079447,0.0,0.0,0.0
6.514492988586426,1.079447,0.0,0.0,0.0
6.85749363899231,1.091229,0.0,0.0,0.0
7.20048975944519,1.091023,0.0,0.0,0.0
7.54448938369751,1.093917,0.0,0.0,0.0
7.887489318847656,1.094537,0.0,0.0,0.0
8.230488538742065,1.0932959999999998,0.0,0.0,0.0
8.573488473892212,1.095363,0.0,0.0,0.0
8.916487693786621,1.102805,0.0,0.0,0.0
9.259485721588135,1.103218,0.0,0.0,0.0
9.602486610412598,1.104872,0.0,0.0,0.0
9.945485591888428,1.109213,0.0,0.0,0.0
10.288483381271362,1.113347,0.0,0.0,0.0
10.63148283958435,1.106733,0.0,0.0,0.0
10.97448205947876,1.106939,0.0,0.0,0.0
11.317480325698853,1.11252,0.0,0.0,0.0
11.660480737686157,1.118101,0.0,0.0,0.0
12.003479480743408,1.118101,0.0,0.0,0.0
12.346478700637817,1.126783,0.0,0.0,0.0
12.689477682113647,1.1263699999999999,0.0,0.0,0.0
13.032476425170898,1.130504,0.0,0.0,0.0
13.375475406646729,1.125543,0.0,0.0,0.0
13.718475580215454,1.130504,0.0,0.0,0.0
14.061474561691284,1.1333980000000001,0.0,0.0,0.0
14.404473543167114,1.140012,0.0,0.0,0.0
14.746472358703613,1.137945,0.0,0.0,0.0
15.089470863342285,1.144973,0.0,0.0,0.0
15.43247127532959,1.1470399999999998,0.0,0.0,0.0
15.775469064712524,1.149728,0.0,0.0,0.0
16.11846923828125,1.150968,0.0,0.0,0.0
16.461469650268555,1.153035,0.0,0.0,0.0
16.80446696281433,1.157996,0.0,0.0,0.0
17.147467136383057,1.15965,0.0,0.0,0.0
17.490466117858887,1.1627500000000002,0.0,0.0,0.0
17.833466053009033,1.1689509999999999,0.0,0.0,0.0
18.17646336555481,1.169985,0.0,0.0,0.0
18.519462823867798,1.170605,0.0,0.0,0.0
18.862464904785156,1.172879,0.0,0.0,0.0
19.205461978912354,1.180734,0.0,0.0,0.0
19.548460245132446,1.179287,0.0,0.0,0.0
19.892460346221924,1.1788740000000002,0.0,0.0,0.0
20.235459327697754,1.189415,0.0,0.0,0.0
20.57845950126648,1.186315,0.0,0.0,0.0
20.921457290649414,1.19541,0.0,0.0,0.0
21.26445770263672,1.204505,0.0,0.0,0.0
21.607455492019653,1.202645,0.0,0.0,0.0
21.950456142425537,1.203472,0.0,0.0,0.0
22.292454481124878,1.208019,0.0,0.0,0.0
22.636454105377197,1.21422,0.0,0.0,0.0
22.979453086853027,1.219595,0.0,0.0,0.0
23.32245421409607,1.217321,0.0,0.0,0.0
23.665454626083374,1.2198010000000001,0.0,0.0,0.0
24.008451461791992,1.2268299999999999,0.0,0.0,0.0
24.351450443267822,1.2239360000000001,0.0,0.0,0.0
24.69545006752014,1.237992,0.0,0.0,0.0
25.037447452545166,1.2433660000000002,0.0,0.0,0.0
25.38044762611389,1.244193,0.0,0.0,0.0
25.723445653915405,1.2427460000000001,0.0,0.0,0.0
26.06644558906555,1.250394,0.0,0.0,0.0
26.409444570541382,1.26135,0.0,0.0,0.0
26.752445697784424,1.258249,0.0,0.0,0.0
27.09544324874878,1.26011,0.0,0.0,0.0
27.438442707061768,1.266311,0.0,0.0,0.0
27.78044104576111,1.267964,0.0,0.0,0.0
28.124440670013428,1.2745790000000001,0.0,0.0,0.0
28.467439889907837,1.274786,0.0,0.0,0.0
28.810439348220825,1.2813999999999999,0.0,0.0,0.0
29.152437686920166,1.281814,0.0,0.0,0.0
29.495437145233154,1.2894619999999999,0.0,0.0,0.0
29.838436365127563,1.292769,0.0,0.0,0.0
30.181438207626343,1.2962829999999999,0.0,0.0,0.0
30.524434804916382,1.303725,0.0,37.34,
30.869948625564575,1.305585,0.0,36.81,20.72
31.215457916259766,1.3153000000000001,0.0,36.85,20.73
31.560458183288574,1.323569,0.0,36.82,20.77
31.905457258224487,1.323982,0.0,36.78,20.78
32.25045561790466,1.320055,0.0,36.79,20.78
32.59545540809631,1.335558,0.0,36.84,20.78
32.93997120857239,1.34672,0.0,36.85,20.79
33.28447890281677,1.342586,0.0,36.77,20.77
33.629478454589844,1.348167,0.0,36.8,20.8
33.97447752952576,1.346513,0.0,36.8,20.79
34.31947588920593,1.354782,0.0,36.81,20.78
34.66447901725769,1.357262,0.0,36.83,20.8
35.009475231170654,1.36243,0.0,36.88,20.8
35.35447430610657,1.362636,0.0,36.88,20.8
35.699472427368164,1.363463,0.0,36.86,20.79
36.04447269439697,1.36243,0.0,36.81,20.79
36.389471769332886,1.370285,0.0,36.78,20.8
36.73400616645813,1.381033,0.0,36.86,20.81
37.079036474227905,1.3839270000000001,0.0,36.85,20.8
37.42362380027771,1.3839270000000001,0.0,36.82,20.81
37.768131494522095,1.385581,0.0,36.83,20.8
38.11264395713806,1.389302,0.0,36.85,20.81
38.457210540771484,1.396537,0.0,36.85,20.82
38.80222988128662,1.402118,0.0,36.83,20.81
39.14726209640503,1.406872,0.0,36.87,20.81
39.49231243133545,1.411626,0.0,36.86,20.81
39.83733534812927,1.424442,0.0,36.84,20.81
40.18238544464111,1.418241,0.0,36.83,20.83
40.5274121761322,1.4219620000000002,0.0,36.78,20.8
40.87244248390198,1.427129,0.0,36.86,20.8
41.217514753341675,1.423408,0.0,36.78,20.79
41.56254720687866,1.433537,0.0,36.89,20.81
41.907575845718384,1.4405649999999999,0.0,36.79,20.81
42.25213861465454,1.438498,0.0,36.87,20.82
42.59713792800903,1.435398,0.0,36.87,20.8
42.94165086746216,1.443666,0.0,36.85,20.81
43.28616118431091,1.45028,0.0,36.79,20.81
43.63069725036621,1.444286,0.0,36.9,20.81
43.97574806213379,1.4471800000000001,0.0,36.82,20.82
44.32077884674072,1.449247,0.0,36.85,20.8
44.665807008743286,1.4585489999999999,0.0,36.87,20.81
45.01085901260376,1.351681,0.0,36.85,20.8
45.35539674758911,1.2884280000000001,0.0,36.84,20.79
45.70039463043213,1.298557,0.05,36.85,20.81
46.045392990112305,1.304138,0.051,36.88,20.81
46.390393018722534,1.3103390000000001,0.051,36.86,20.8
46.73490381240845,1.31034,0.051,36.84,20.81
47.07941246032715,1.317781,0.051,36.85,20.82
47.42441153526306,1.323982,0.051,36.87,20.8
47.76940989494324,1.32915,0.051,36.84,20.81
48.11440896987915,1.32667,0.051,36.79,20.81
48.45940923690796,1.332871,0.051,36.82,20.82
48.804407596588135,1.333904,0.051,36.83,20.81
49.149407386779785,1.3461,0.051,36.84,20.79
49.4944064617157,1.353748,0.051,36.8,20.81
49.83940672874451,1.353748,0.051,36.84,20.81
50.184404373168945,1.358502,0.051,36.86,20.81
50.52940392494202,1.367804,0.051,36.87,20.81
50.87440323829651,1.36367,0.052,36.81,20.81
51.219401597976685,1.361396,0.052,36.86,20.82
51.564401626586914,1.3740050000000001,0.052,36.85,20.81
51.90940070152283,1.370698,0.052,36.82,20.82
52.25440073013306,1.37814,0.052,36.88,20.81
52.599398374557495,1.380827,0.052,36.86,20.8
52.944398164749146,1.391782,0.052,36.8,20.81
53.28939914703369,1.390955,0.052,36.83,20.81
53.63440012931824,1.396123,0.052,36.82,20.8
53.979395627975464,1.4037709999999999,0.052,36.85,20.82
54.32439732551575,1.402738,0.052,36.8,20.81
54.66939401626587,1.402944,0.052,36.78,20.82
55.014392614364624,1.404391,0.052,36.82,20.82
55.359395027160645,1.412866,0.052,36.86,20.81
55.70439171791077,1.419274,0.052,36.79,20.82
56.04939079284668,1.425682,0.052,36.9,20.8
56.39439010620117,1.428369,0.052,36.84,20.81
56.739388942718506,1.432297,0.052,36.84,20.82
57.084388256073,1.433537,0.052,36.84,20.82
57.42938756942749,1.441392,0.052,36.79,20.81
57.77438688278198,1.446766,0.052,36.84,20.82
58.11938524246216,1.4521410000000001,0.052,36.81,20.8
58.46438503265381,1.461236,0.052,36.85,20.82
58.8093843460083,1.458342,0.052,36.83,20.81
59.154383182525635,1.4585489999999999,0.052,36.83,20.82
59.49938249588013,1.465577,0.052,36.89,20.81
59.84438180923462,1.471365,0.051,36.83,20.8
60.189379930496216,1.4759120000000001,0.051,36.82,20.82
60.5343804359436,1.4837669999999998,0.051,36.78,20.82
60.87937927246094,1.481287,0.051,36.82,20.81
61.22437763214111,1.4868679999999999,0.051,36.78,20.82
61.568896770477295,1.4889350000000001,0.051,36.77,20.82
61.91391682624817,1.489555,0.051,36.84,20.8
62.258490324020386,1.4938960000000001,0.051,36.8,20.82
62.60301995277405,1.496996,0.051,36.84,20.82
62.948044776916504,1.502164,0.051,36.83,20.82
63.29310059547424,1.4992699999999999,0.051,36.78,20.83
63.63812804222107,1.503404,0.051,36.8,20.83
63.98315906524658,1.5137399999999999,0.051,36.8,20.83
64.32724213600159,1.512706,0.051,36.87,20.83
64.67227077484131,1.517874,0.051,36.87,20.83
65.01686334609985,1.517047,0.051,36.81,20.83
65.36188268661499,1.5257290000000001,0.051,36.78,20.81
65.70687961578369,1.524075,0.051,36.8,20.83
66.05187916755676,1.533997,0.051,36.81,20.81
66.39687991142273,1.5370970000000002,0.051,36.81,20.83
66.74187779426575,1.545779,0.051,36.84,20.83
67.08687710762024,1.5490869999999999,0.051,36.85,20.82
67.43187642097473,1.5441259999999999,0.051,36.83,20.82
67.77687549591064,1.551981,0.051,36.82,20.83
68.12187385559082,1.559835,0.05,36.82,20.83
68.46687388420105,1.56521,0.05,36.79,20.8
68.81187295913696,1.560249,0.05,36.85,20.81
69.15687203407288,1.559629,0.05,36.86,20.81
69.50187110900879,1.566036,0.05,36.84,20.81
69.84686970710754,1.566037,0.05,36.85,20.82
70.1918694972992,1.5745120000000001,0.05,36.81,20.81
70.53686881065369,1.5767849999999999,0.05,36.82,20.81
70.8818678855896,1.577199,0.05,36.8,20.81
71.22686910629272,1.57906,0.05,36.8,20.83
71.57186985015869,1.587741,0.05,36.74,20.82
71.91686534881592,1.586294,0.05,36.77,20.81
72.26186466217041,1.584433,0.05,36.82,20.81
72.60686302185059,1.594976,0.05,36.84,20.79
72.95186281204224,1.59911,0.051,36.79,20.82
73.29686141014099,1.590221,0.051,36.82,20.83
73.64186120033264,1.590635,0.051,36.88,20.82
73.98686504364014,1.5989030000000002,0.051,36.81,20.81
74.33186173439026,1.5964230000000001,0.051,36.83,20.82
74.67685985565186,1.599523,0.051,36.77,20.83
75.02185702323914,1.605517,0.051,36.79,20.8
75.36685872077942,1.6022100000000001,0.051,36.79,20.81
75.71185541152954,1.602624,0.051,36.83,20.82
76.05685544013977,1.604071,0.051,36.85,20.83
76.40185451507568,1.604898,0.051,36.79,20.81
76.74685406684875,1.607172,0.051,36.76,20.82
77.09185290336609,1.6038640000000002,0.051,36.76,20.83
77.43685245513916,1.6088250000000002,0.051,36.83,20.83
77.78185319900513,1.614199,0.051,36.82,20.82
78.12685227394104,1.612753,0.051,36.8,20.83
78.4718496799469,1.610892,0.051,36.9,20.83
78.81684875488281,1.610272,0.051,36.76,20.82
79.16184782981873,1.610892,0.051,36.87,20.81
79.50684809684753,1.608619,0.051,36.8,20.82
79.85184931755066,1.616473,0.051,36.86,20.81
80.1968457698822,1.613786,0.051,36.79,20.83
80.54184484481812,1.610686,0.051,36.79,20.82
80.88684391975403,1.61792,0.05,36.83,20.83
81.23184466362,1.618541,0.05,36.79,20.82
81.57684564590454,1.61916,0.05,36.84,20.82
81.92184162139893,1.620401,0.05,36.73,20.82
82.2668399810791,1.6212280000000001,0.05,36.82,20.83
82.61183953285217,1.629289,0.05,36.88,20.82
82.95683932304382,1.621434,0.05,36.76,20.81
83.30183815956116,1.634664,0.05,36.87,20.83
83.64683651924133,1.6301160000000001,0.05,36.78,20.82
83.99183559417725,1.627843,0.05,36.73,20.83
84.33683490753174,1.624742,0.05,36.8,20.83
